Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2012-05-29,88.45,88.5,85.0,87.1,86.9,42283.0,36.49,NSE/CHROMATIC
2012-05-30,87.0,88.8,87.0,88.0,88.0,40652.0,35.56,NSE/CHROMATIC
2012-05-31,86.95,88.95,86.0,88.95,88.0,104222.0,90.66,NSE/CHROMATIC
2012-06-01,89.9,89.9,86.2,86.2,86.2,52804.0,46.55,NSE/CHROMATIC
2012-06-04,92.8,92.8,86.0,89.25,89.5,54459.0,48.95,NSE/CHROMATIC
2012-06-05,88.9,91.4,86.15,88.35,87.65,49666.0,44.16,NSE/CHROMATIC
2012-06-06,87.0,87.0,85.5,85.55,86.0,53908.0,46.59,NSE/CHROMATIC
2012-06-07,86.25,89.25,86.25,89.25,88.2,26530.0,23.16,NSE/CHROMATIC
2012-06-08,87.35,94.7,85.0,89.0,89.5,136129.0,118.38,NSE/CHROMATIC
2012-06-11,86.9,88.6,85.0,85.0,86.05,23897.0,20.8,NSE/CHROMATIC
2012-06-12,84.0,88.4,82.3,83.0,83.9,20551.0,17.54,NSE/CHROMATIC
2012-06-13,85.0,87.9,83.0,83.2,83.95,63377.0,54.08,NSE/CHROMATIC
2012-06-14,86.6,87.35,83.0,83.05,83.8,40239.0,34.34,NSE/CHROMATIC
2012-06-15,83.05,86.8,82.0,83.5,84.7,51277.0,43.67,NSE/CHROMATIC
2012-06-18,88.9,88.9,80.6,84.0,83.05,79695.0,67.41,NSE/CHROMATIC
2012-06-19,82.6,84.9,82.0,82.0,82.05,47584.0,39.32,NSE/CHROMATIC
2012-06-20,81.1,83.95,81.0,82.0,82.7,36936.0,30.55,NSE/CHROMATIC
2012-06-21,71.3,83.9,71.3,82.0,81.95,53999.0,44.19,NSE/CHROMATIC
2012-06-22,83.85,83.85,81.05,81.05,82.05,62271.0,51.14,NSE/CHROMATIC
2012-06-25,80.4,83.8,80.4,83.0,82.7,63810.0,52.62,NSE/CHROMATIC
2012-06-26,83.75,83.75,81.1,81.5,81.6,76641.0,62.74,NSE/CHROMATIC
2012-06-27,83.95,83.95,81.0,81.0,81.85,26608.0,21.78,NSE/CHROMATIC
2012-06-28,82.0,83.0,81.5,81.5,82.45,49332.0,40.4,NSE/CHROMATIC
2012-06-29,81.55,84.0,81.1,84.0,81.75,45751.0,37.45,NSE/CHROMATIC
2012-07-02,87.75,88.8,81.0,82.75,83.2,66339.0,55.76,NSE/CHROMATIC
2012-07-03,81.1,83.95,81.1,82.95,82.3,35235.0,29.11,NSE/CHROMATIC
2012-07-04,83.95,84.0,81.0,84.0,83.15,59243.0,48.89,NSE/CHROMATIC
2012-07-05,85.0,85.0,81.1,83.0,82.65,36351.0,30.1,NSE/CHROMATIC
2012-07-06,81.0,86.85,81.0,86.0,84.05,90060.0,75.53,NSE/CHROMATIC
2012-07-09,82.55,87.0,82.5,87.0,84.45,48940.0,40.8,NSE/CHROMATIC
