Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2013-07-05,23.6,23.65,23.6,23.65,23.65,1010.0,0.24,NSE/DUNCANSLTD
2013-07-09,22.5,24.65,22.5,24.0,23.6,3903.0,0.89,NSE/DUNCANSLTD
2013-07-10,22.45,22.5,22.45,22.45,22.45,464.0,0.1,NSE/DUNCANSLTD
2013-07-11,21.35,22.0,21.35,22.0,22.0,1195.0,0.26,NSE/DUNCANSLTD
2013-07-17,20.9,20.9,20.9,20.9,20.9,1.0,0.0,NSE/DUNCANSLTD
2013-07-19,20.65,21.45,19.0,20.5,20.5,4510.0,0.88,NSE/DUNCANSLTD
2013-07-22,17.05,19.45,17.05,19.0,19.05,828.0,0.16,NSE/DUNCANSLTD
2013-07-23,17.55,21.0,17.55,20.3,20.35,6152.0,1.23,NSE/DUNCANSLTD
2013-07-24,18.3,20.95,18.3,20.95,20.65,1991.0,0.39,NSE/DUNCANSLTD
2013-07-25,18.7,21.0,18.35,20.6,20.55,4686.0,0.92,NSE/DUNCANSLTD
2013-07-26,20.55,20.65,18.55,20.65,19.75,5347.0,1.05,NSE/DUNCANSLTD
2013-07-29,18.8,20.75,18.8,20.75,20.45,5306.0,1.07,NSE/DUNCANSLTD
2013-07-30,19.15,20.3,18.55,20.3,20.05,2546.0,0.51,NSE/DUNCANSLTD
2013-07-31,18.2,21.0,18.2,21.0,20.25,7433.0,1.47,NSE/DUNCANSLTD
2013-08-01,20.5,21.0,18.85,20.0,20.5,7624.0,1.54,NSE/DUNCANSLTD
2013-08-02,19.25,21.25,19.15,21.25,20.65,6090.0,1.26,NSE/DUNCANSLTD
2013-08-05,19.3,21.0,19.2,21.0,20.9,11188.0,2.26,NSE/DUNCANSLTD
2013-08-06,21.05,21.5,20.0,21.5,21.05,3455.0,0.72,NSE/DUNCANSLTD
2013-08-07,17.1,21.45,17.1,21.0,21.25,4803.0,1.01,NSE/DUNCANSLTD
2013-08-08,20.2,22.45,20.2,22.45,21.85,4220.0,0.91,NSE/DUNCANSLTD
2013-08-12,20.1,23.0,20.1,21.8,21.8,1412.0,0.31,NSE/DUNCANSLTD
2013-08-13,21.6,21.95,20.0,21.95,21.1,10322.0,2.18,NSE/DUNCANSLTD
2013-08-14,21.5,22.0,20.25,22.0,21.95,8243.0,1.78,NSE/DUNCANSLTD
2013-08-16,22.0,22.05,21.1,21.1,21.3,5899.0,1.29,NSE/DUNCANSLTD
2013-08-19,20.1,21.95,19.7,21.4,20.85,2783.0,0.59,NSE/DUNCANSLTD
2013-08-20,20.5,21.6,20.45,20.8,20.8,973.0,0.2,NSE/DUNCANSLTD
2013-08-21,21.0,21.0,20.0,20.0,20.05,1290.0,0.26,NSE/DUNCANSLTD
2013-08-22,21.5,22.0,19.6,21.5,20.9,3390.0,0.71,NSE/DUNCANSLTD
2013-08-23,21.4,21.45,20.0,20.0,20.2,2102.0,0.44,NSE/DUNCANSLTD
2013-08-26,20.5,21.3,19.6,20.25,19.65,4102.0,0.83,NSE/DUNCANSLTD
2013-08-27,19.8,20.9,18.65,20.9,20.8,3893.0,0.79,NSE/DUNCANSLTD
2013-08-28,19.85,21.0,19.6,21.0,20.9,2900.0,0.59,NSE/DUNCANSLTD
2013-08-29,19.75,20.5,19.75,20.5,19.9,1440.0,0.29,NSE/DUNCANSLTD
2013-08-30,19.45,20.4,19.45,19.5,19.5,1505.0,0.29,NSE/DUNCANSLTD
2013-09-02,19.1,19.95,19.1,19.15,19.95,405.0,0.08,NSE/DUNCANSLTD
2013-09-03,19.2,19.2,18.2,18.35,18.35,630.0,0.12,NSE/DUNCANSLTD
2013-09-04,18.5,20.0,17.8,20.0,19.55,4763.0,0.92,NSE/DUNCANSLTD
2013-09-05,20.8,20.8,18.55,20.75,19.85,3778.0,0.75,NSE/DUNCANSLTD
2013-09-06,19.0,21.0,19.0,20.8,20.4,5342.0,1.08,NSE/DUNCANSLTD
2013-09-10,18.85,21.0,18.85,20.0,20.0,1666.0,0.34,NSE/DUNCANSLTD
2013-09-11,19.1,20.8,19.1,19.3,20.2,2224.0,0.44,NSE/DUNCANSLTD
