Date,Open,High,Low,Close,SharesTraded,Turnover,index
2004-06-15,,,,588.46,,,NSE/CNXMETAL
2004-06-16,,,,577.29,,,NSE/CNXMETAL
2004-06-17,,,,581.75,,,NSE/CNXMETAL
2004-06-18,,,,570.57,,,NSE/CNXMETAL
2004-06-21,,,,568.31,,,NSE/CNXMETAL
2004-06-22,,,,571.25,,,NSE/CNXMETAL
2004-06-23,,,,550.93,,,NSE/CNXMETAL
2004-06-24,,,,557.41,,,NSE/CNXMETAL
2004-06-25,,,,600.62,,,NSE/CNXMETAL
2004-06-28,,,,618.16,,,NSE/CNXMETAL
2004-06-29,,,,620.83,,,NSE/CNXMETAL
2004-06-30,,,,615.8,,,NSE/CNXMETAL
2004-07-01,,,,621.9,,,NSE/CNXMETAL
2004-07-02,,,,625.83,,,NSE/CNXMETAL
2004-07-05,,,,622.98,,,NSE/CNXMETAL
2004-07-06,,,,647.79,,,NSE/CNXMETAL
2004-07-07,,,,664.3,,,NSE/CNXMETAL
2004-07-08,,,,609.23,,,NSE/CNXMETAL
2004-07-09,,,,639.58,,,NSE/CNXMETAL
2004-07-12,,,,645.74,,,NSE/CNXMETAL
2004-07-13,,,,633.34,,,NSE/CNXMETAL
2004-07-14,,,,644.42,,,NSE/CNXMETAL
2004-07-15,,,,682.43,,,NSE/CNXMETAL
2004-07-16,,,,689.31,,,NSE/CNXMETAL
2004-07-19,,,,694.69,,,NSE/CNXMETAL
2004-07-20,,,,690.84,,,NSE/CNXMETAL
2004-07-21,,,,709.16,,,NSE/CNXMETAL
2004-07-22,,,,721.96,,,NSE/CNXMETAL
2004-07-23,,,,733.56,,,NSE/CNXMETAL
2004-07-26,,,,749.93,,,NSE/CNXMETAL
2004-07-27,,,,743.22,,,NSE/CNXMETAL
2004-07-28,,,,754.02,,,NSE/CNXMETAL
2004-07-29,,,,770.47,,,NSE/CNXMETAL
2004-07-30,,,,773.22,,,NSE/CNXMETAL
2004-08-02,,,,765.76,,,NSE/CNXMETAL
2004-08-03,,,,767.83,,,NSE/CNXMETAL
2004-08-04,,,,772.81,,,NSE/CNXMETAL
2004-08-05,,,,801.05,,,NSE/CNXMETAL
2004-08-06,,,,796.38,,,NSE/CNXMETAL
2004-08-09,,,,800.33,,,NSE/CNXMETAL
2004-08-10,,,,809.51,,,NSE/CNXMETAL
2004-08-11,,,,775.29,,,NSE/CNXMETAL
2004-08-12,,,,769.93,,,NSE/CNXMETAL
2004-08-13,,,,768.36,,,NSE/CNXMETAL
2004-08-16,,,,791.77,,,NSE/CNXMETAL
2004-08-17,,,,806.39,,,NSE/CNXMETAL
2004-08-18,,,,786.33,,,NSE/CNXMETAL
2004-08-19,,,,801.28,,,NSE/CNXMETAL
2004-08-20,,,,786.47,,,NSE/CNXMETAL
2004-08-23,,,,754.28,,,NSE/CNXMETAL
2004-08-24,,,,763.3,,,NSE/CNXMETAL
2004-08-25,,,,760.22,,,NSE/CNXMETAL
2004-08-26,,,,760.36,,,NSE/CNXMETAL
2004-08-27,,,,753.54,,,NSE/CNXMETAL
2004-08-30,,,,768.65,,,NSE/CNXMETAL
2004-08-31,,,,781.8,,,NSE/CNXMETAL
2004-09-01,,,,775.57,,,NSE/CNXMETAL
2004-09-02,,,,771.94,,,NSE/CNXMETAL
2004-09-03,,,,776.27,,,NSE/CNXMETAL
2004-09-06,,,,784.73,,,NSE/CNXMETAL
2004-09-07,,,,792.21,,,NSE/CNXMETAL
2004-09-08,,,,796.98,,,NSE/CNXMETAL
2004-09-09,,,,790.99,,,NSE/CNXMETAL
2004-09-10,,,,802.36,,,NSE/CNXMETAL
2004-09-13,,,,809.26,,,NSE/CNXMETAL
2004-09-14,,,,796.46,,,NSE/CNXMETAL
2004-09-15,,,,798.8,,,NSE/CNXMETAL
2004-09-16,,,,822.96,,,NSE/CNXMETAL
2004-09-17,,,,843.64,,,NSE/CNXMETAL
2004-09-20,,,,852.88,,,NSE/CNXMETAL
2004-09-21,,,,871.39,,,NSE/CNXMETAL
2004-09-22,,,,865.01,,,NSE/CNXMETAL
2004-09-23,,,,869.06,,,NSE/CNXMETAL
2004-09-24,,,,872.12,,,NSE/CNXMETAL
2004-09-27,,,,878.22,,,NSE/CNXMETAL
2004-09-28,,,,856.2,,,NSE/CNXMETAL
2004-09-29,,,,885.25,,,NSE/CNXMETAL
2004-09-30,,,,895.38,,,NSE/CNXMETAL
2004-10-01,,,,909.44,,,NSE/CNXMETAL
2004-10-04,,,,925.69,,,NSE/CNXMETAL
2004-10-05,,,,925.52,,,NSE/CNXMETAL
2004-10-06,,,,912.38,,,NSE/CNXMETAL
2004-10-07,,,,927.68,,,NSE/CNXMETAL
2004-10-08,,,,939.77,,,NSE/CNXMETAL
2004-10-09,,,,951.43,,,NSE/CNXMETAL
2004-10-11,,,,948.93,,,NSE/CNXMETAL
2004-10-12,,,,930.95,,,NSE/CNXMETAL
2004-10-14,,,,896.5,,,NSE/CNXMETAL
2004-10-15,,,,899.4,,,NSE/CNXMETAL
2004-10-18,,,,899.01,,,NSE/CNXMETAL
2004-10-19,,,,916.2,,,NSE/CNXMETAL
2004-10-20,,,,902.24,,,NSE/CNXMETAL
2004-10-21,,,,883.41,,,NSE/CNXMETAL
2004-10-25,,,,855.88,,,NSE/CNXMETAL
2004-10-26,,,,892.47,,,NSE/CNXMETAL
2004-10-27,,,,903.58,,,NSE/CNXMETAL
2004-10-28,,,,917.72,,,NSE/CNXMETAL
2004-10-29,,,,901.87,,,NSE/CNXMETAL
2004-11-01,,,,911.14,,,NSE/CNXMETAL
2004-11-02,,,,910.07,,,NSE/CNXMETAL
2004-11-03,,,,922.63,,,NSE/CNXMETAL
2004-11-04,,,,920.9,,,NSE/CNXMETAL
2004-11-05,,,,928.84,,,NSE/CNXMETAL
2004-11-08,,,,933.59,,,NSE/CNXMETAL
2004-11-09,,,,922.31,,,NSE/CNXMETAL
2004-11-10,,,,939.28,,,NSE/CNXMETAL
2004-11-11,,,,933.37,,,NSE/CNXMETAL
2004-11-12,,,,939.69,,,NSE/CNXMETAL
2004-11-16,,,,944.56,,,NSE/CNXMETAL
2004-11-17,,,,946.69,,,NSE/CNXMETAL
2004-11-18,,,,957.1,,,NSE/CNXMETAL
2004-11-19,,,,945.17,,,NSE/CNXMETAL
2004-11-22,,,,945.66,,,NSE/CNXMETAL
2004-11-23,,,,960.44,,,NSE/CNXMETAL
2004-11-24,,,,968.85,,,NSE/CNXMETAL
2004-11-25,,,,970.25,,,NSE/CNXMETAL
2004-11-29,,,,996.66,,,NSE/CNXMETAL
2004-11-30,,,,997.58,,,NSE/CNXMETAL
2004-12-01,,,,1011.29,,,NSE/CNXMETAL
2004-12-02,,,,1021.75,,,NSE/CNXMETAL
2004-12-03,,,,1018.54,,,NSE/CNXMETAL
2004-12-06,,,,1030.39,,,NSE/CNXMETAL
2004-12-07,,,,1023.23,,,NSE/CNXMETAL
2004-12-08,,,,997.78,,,NSE/CNXMETAL
2004-12-09,,,,994.49,,,NSE/CNXMETAL
2004-12-10,,,,988.44,,,NSE/CNXMETAL
2004-12-13,,,,1000.73,,,NSE/CNXMETAL
2004-12-14,,,,1026.41,,,NSE/CNXMETAL
2004-12-15,,,,1025.62,,,NSE/CNXMETAL
2004-12-16,,,,1018.69,,,NSE/CNXMETAL
2004-12-17,,,,1030.07,,,NSE/CNXMETAL
2004-12-20,,,,1044.84,,,NSE/CNXMETAL
2004-12-21,,,,1047.68,,,NSE/CNXMETAL
2004-12-22,,,,1036.96,,,NSE/CNXMETAL
2004-12-23,,,,1057.24,,,NSE/CNXMETAL
2004-12-24,,,,1091.04,,,NSE/CNXMETAL
2004-12-27,,,,1113.74,,,NSE/CNXMETAL
2004-12-28,,,,1160.64,,,NSE/CNXMETAL
2004-12-29,,,,1151.71,,,NSE/CNXMETAL
2004-12-30,,,,1144.56,,,NSE/CNXMETAL
2004-12-31,,,,1146.53,,,NSE/CNXMETAL
2005-01-03,,,,1164.94,,,NSE/CNXMETAL
2005-01-04,,,,1163.47,,,NSE/CNXMETAL
2005-01-05,,,,1095.83,,,NSE/CNXMETAL
2005-01-06,,,,1059.7,,,NSE/CNXMETAL
2005-01-07,,,,1082.88,,,NSE/CNXMETAL
2005-01-10,,,,1077.46,,,NSE/CNXMETAL
2005-01-11,,,,1041.75,,,NSE/CNXMETAL
2005-01-12,,,,1014.78,,,NSE/CNXMETAL
2005-01-13,,,,1058.7,,,NSE/CNXMETAL
2005-01-14,,,,1037.97,,,NSE/CNXMETAL
2005-01-17,,,,1021.55,,,NSE/CNXMETAL
2005-01-18,,,,1013.99,,,NSE/CNXMETAL
2005-01-19,,,,1013.92,,,NSE/CNXMETAL
2005-01-20,,,,1011.09,,,NSE/CNXMETAL
2005-01-24,,,,1028.99,,,NSE/CNXMETAL
2005-01-25,,,,1069.68,,,NSE/CNXMETAL
2005-01-27,,,,1076.04,,,NSE/CNXMETAL
2005-01-28,,,,1104.33,,,NSE/CNXMETAL
2005-01-31,,,,1136.68,,,NSE/CNXMETAL
2005-02-01,,,,1143.16,,,NSE/CNXMETAL
2005-02-02,,,,1140.79,,,NSE/CNXMETAL
2005-02-03,,,,1170.51,,,NSE/CNXMETAL
2005-02-04,,,,1164.48,,,NSE/CNXMETAL
2005-02-07,,,,1164.81,,,NSE/CNXMETAL
2005-02-08,,,,1155.94,,,NSE/CNXMETAL
2005-02-09,,,,1164.07,,,NSE/CNXMETAL
2005-02-10,,,,1166.41,,,NSE/CNXMETAL
2005-02-11,,,,1178.33,,,NSE/CNXMETAL
2005-02-14,,,,1186.12,,,NSE/CNXMETAL
2005-02-15,,,,1178.75,,,NSE/CNXMETAL
2005-02-16,,,,1175.54,,,NSE/CNXMETAL
2005-02-17,,,,1175.26,,,NSE/CNXMETAL
2005-02-18,,,,1176.69,,,NSE/CNXMETAL
2005-02-21,,,,1162.61,,,NSE/CNXMETAL
2005-02-22,,,,1178.59,,,NSE/CNXMETAL
2005-02-23,,,,1180.21,,,NSE/CNXMETAL
2005-02-24,,,,1170.42,,,NSE/CNXMETAL
2005-02-25,,,,1163.55,,,NSE/CNXMETAL
2005-02-28,,,,1197.82,,,NSE/CNXMETAL
2005-03-01,,,,1182.34,,,NSE/CNXMETAL
2005-03-02,,,,1213.25,,,NSE/CNXMETAL
2005-03-03,,,,1226.93,,,NSE/CNXMETAL
2005-03-04,,,,1230.96,,,NSE/CNXMETAL
2005-03-07,,,,1238.97,,,NSE/CNXMETAL
2005-03-08,,,,1249.77,,,NSE/CNXMETAL
2005-03-09,,,,1227.59,,,NSE/CNXMETAL
2005-03-10,,,,1225.51,,,NSE/CNXMETAL
2005-03-11,,,,1243.11,,,NSE/CNXMETAL
2005-03-14,,,,1248.42,,,NSE/CNXMETAL
2005-03-15,,,,1250.54,,,NSE/CNXMETAL
2005-03-16,,,,1270.97,,,NSE/CNXMETAL
2005-03-17,,,,1228.41,,,NSE/CNXMETAL
2005-03-18,,,,1252.26,,,NSE/CNXMETAL
2005-03-21,,,,1247.26,,,NSE/CNXMETAL
2005-03-22,,,,1206.15,,,NSE/CNXMETAL
2005-03-23,,,,1173.17,,,NSE/CNXMETAL
2005-03-24,,,,1171.03,,,NSE/CNXMETAL
2005-03-28,,,,1187.25,,,NSE/CNXMETAL
2005-03-29,,,,1153.03,,,NSE/CNXMETAL
2005-03-30,,,,1139.58,,,NSE/CNXMETAL
2005-03-31,,,,1163.66,,,NSE/CNXMETAL
2005-04-01,,,,1195.63,,,NSE/CNXMETAL
2005-04-04,,,,1163.31,,,NSE/CNXMETAL
2005-04-05,,,,1142.76,,,NSE/CNXMETAL
2005-04-06,,,,1163.82,,,NSE/CNXMETAL
2005-04-07,,,,1153.03,,,NSE/CNXMETAL
2005-04-08,,,,1142.56,,,NSE/CNXMETAL
2005-04-11,,,,1137.68,,,NSE/CNXMETAL
2005-04-12,,,,1151.99,,,NSE/CNXMETAL
2005-04-13,,,,1136.58,,,NSE/CNXMETAL
2005-04-15,,,,1083.21,,,NSE/CNXMETAL
2005-04-18,,,,1035.85,,,NSE/CNXMETAL
2005-04-19,,,,1023.06,,,NSE/CNXMETAL
2005-04-20,,,,1053.28,,,NSE/CNXMETAL
2005-04-21,,,,1072.49,,,NSE/CNXMETAL
2005-04-22,,,,1064.1,,,NSE/CNXMETAL
2005-04-25,,,,1056.18,,,NSE/CNXMETAL
2005-04-26,,,,1044.03,,,NSE/CNXMETAL
2005-04-27,,,,1026.79,,,NSE/CNXMETAL
2005-04-28,,,,1013.63,,,NSE/CNXMETAL
2005-04-29,,,,993.59,,,NSE/CNXMETAL
2005-05-02,,,,990.47,,,NSE/CNXMETAL
2005-05-03,,,,988.51,,,NSE/CNXMETAL
2005-05-04,,,,1003.34,,,NSE/CNXMETAL
2005-05-05,,,,1010.62,,,NSE/CNXMETAL
2005-05-06,,,,1014.26,,,NSE/CNXMETAL
2005-05-09,,,,1028.54,,,NSE/CNXMETAL
2005-05-10,,,,1028.71,,,NSE/CNXMETAL
2005-05-11,,,,1013.48,,,NSE/CNXMETAL
2005-05-12,,,,1018.65,,,NSE/CNXMETAL
2005-05-13,,,,1017.6,,,NSE/CNXMETAL
2005-05-16,,,,1020.61,,,NSE/CNXMETAL
2005-05-17,,,,997.67,,,NSE/CNXMETAL
2005-05-18,,,,998.37,,,NSE/CNXMETAL
2005-05-19,,,,998.95,,,NSE/CNXMETAL
2005-05-20,,,,988.74,,,NSE/CNXMETAL
2005-05-23,,,,973.46,,,NSE/CNXMETAL
2005-05-24,,,,999.62,,,NSE/CNXMETAL
2005-05-25,,,,1007.57,,,NSE/CNXMETAL
2005-05-26,,,,1003.21,,,NSE/CNXMETAL
2005-05-27,,,,1016.88,,,NSE/CNXMETAL
2005-05-30,,,,1014.19,,,NSE/CNXMETAL
2005-05-31,,,,1020.1,,,NSE/CNXMETAL
2005-06-01,,,,998.08,,,NSE/CNXMETAL
2005-06-02,,,,977.47,,,NSE/CNXMETAL
2005-06-03,,,,983.85,,,NSE/CNXMETAL
2005-06-04,,,,988.71,,,NSE/CNXMETAL
2005-06-06,,,,985.62,,,NSE/CNXMETAL
2005-06-07,,,,976.81,,,NSE/CNXMETAL
2005-06-08,,,,978.84,,,NSE/CNXMETAL
2005-06-09,,,,982.24,,,NSE/CNXMETAL
2005-06-10,,,,979.58,,,NSE/CNXMETAL
2005-06-13,,,,969.86,,,NSE/CNXMETAL
2005-06-14,,,,973.98,,,NSE/CNXMETAL
2005-06-15,,,,983.8,,,NSE/CNXMETAL
2005-06-16,,,,983.2,,,NSE/CNXMETAL
2005-06-17,,,,985.31,,,NSE/CNXMETAL
2005-06-20,,,,992.6,,,NSE/CNXMETAL
2005-06-21,,,,1004.34,,,NSE/CNXMETAL
2005-06-22,,,,1001.98,,,NSE/CNXMETAL
2005-06-23,,,,1002.6,,,NSE/CNXMETAL
2005-06-24,,,,997.55,,,NSE/CNXMETAL
2005-06-27,,,,980.59,,,NSE/CNXMETAL
2005-06-28,,,,951.41,,,NSE/CNXMETAL
2005-06-29,,,,958.87,,,NSE/CNXMETAL
2005-06-30,,,,940.32,,,NSE/CNXMETAL
2005-07-01,,,,947.36,,,NSE/CNXMETAL
2005-07-04,,,,955.25,,,NSE/CNXMETAL
2005-07-05,,,,956.25,,,NSE/CNXMETAL
2005-07-06,,,,977.19,,,NSE/CNXMETAL
2005-07-07,,,,976.09,,,NSE/CNXMETAL
2005-07-08,,,,993.98,,,NSE/CNXMETAL
2005-07-11,,,,1012.79,,,NSE/CNXMETAL
2005-07-12,,,,1007.4,,,NSE/CNXMETAL
2005-07-13,,,,999.93,,,NSE/CNXMETAL
2005-07-14,,,,996.72,,,NSE/CNXMETAL
2005-07-15,,,,1002.82,,,NSE/CNXMETAL
2005-07-18,,,,1013.91,,,NSE/CNXMETAL
2005-07-19,,,,1025.55,,,NSE/CNXMETAL
2005-07-20,,,,1038.99,,,NSE/CNXMETAL
2005-07-21,,,,1037.82,,,NSE/CNXMETAL
2005-07-22,,,,1050.1,,,NSE/CNXMETAL
2005-07-25,,,,1064.44,,,NSE/CNXMETAL
2005-07-26,,,,1088.16,,,NSE/CNXMETAL
2005-07-27,,,,1075.42,,,NSE/CNXMETAL
2005-07-29,,,,1029.8,,,NSE/CNXMETAL
2005-08-01,,,,1032.5,,,NSE/CNXMETAL
2005-08-02,,,,1047.11,,,NSE/CNXMETAL
2005-08-03,,,,1052.55,,,NSE/CNXMETAL
2005-08-04,,,,1088.63,,,NSE/CNXMETAL
2005-08-05,,,,1122.36,,,NSE/CNXMETAL
2005-08-08,,,,1123.79,,,NSE/CNXMETAL
2005-08-09,,,,1123.6,,,NSE/CNXMETAL
2005-08-10,,,,1163.69,,,NSE/CNXMETAL
2005-08-11,,,,1166.9,,,NSE/CNXMETAL
2005-08-12,,,,1156.85,,,NSE/CNXMETAL
2005-08-16,,,,1185.97,,,NSE/CNXMETAL
2005-08-17,,,,1196.09,,,NSE/CNXMETAL
2005-08-18,,,,1176.27,,,NSE/CNXMETAL
2005-08-19,,,,1168.16,,,NSE/CNXMETAL
2005-08-22,,,,1159.75,,,NSE/CNXMETAL
2005-08-23,,,,1122.37,,,NSE/CNXMETAL
2005-08-24,,,,1105.39,,,NSE/CNXMETAL
2005-08-25,,,,1141.91,,,NSE/CNXMETAL
2005-08-26,,,,1143.28,,,NSE/CNXMETAL
2005-08-29,,,,1133.74,,,NSE/CNXMETAL
2005-08-30,,,,1150.49,,,NSE/CNXMETAL
2005-08-31,,,,1146.05,,,NSE/CNXMETAL
2005-09-01,,,,1161.85,,,NSE/CNXMETAL
2005-09-02,,,,1173.51,,,NSE/CNXMETAL
2005-09-05,,,,1168.02,,,NSE/CNXMETAL
2005-09-06,,,,1167.31,,,NSE/CNXMETAL
2005-09-08,,,,1175.27,,,NSE/CNXMETAL
2005-09-09,,,,1185.77,,,NSE/CNXMETAL
2005-09-12,,,,1198.28,,,NSE/CNXMETAL
2005-09-13,,,,1204.71,,,NSE/CNXMETAL
2005-09-14,,,,1206.12,,,NSE/CNXMETAL
2005-09-15,,,,1224.95,,,NSE/CNXMETAL
2005-09-16,,,,1239.09,,,NSE/CNXMETAL
2005-09-19,,,,1273.0,,,NSE/CNXMETAL
2005-09-20,,,,1263.74,,,NSE/CNXMETAL
2005-09-21,,,,1240.85,,,NSE/CNXMETAL
2005-09-22,,,,1179.88,,,NSE/CNXMETAL
2005-09-23,,,,1178.51,,,NSE/CNXMETAL
2005-09-26,,,,1222.98,,,NSE/CNXMETAL
2005-09-27,,,,1226.13,,,NSE/CNXMETAL
2005-09-28,,,,1231.39,,,NSE/CNXMETAL
2005-09-29,,,,1226.72,,,NSE/CNXMETAL
2005-09-30,,,,1230.43,,,NSE/CNXMETAL
2005-10-03,,,,1251.06,,,NSE/CNXMETAL
2005-10-04,,,,1264.93,,,NSE/CNXMETAL
2005-10-05,,,,1247.56,,,NSE/CNXMETAL
2005-10-06,,,,1196.65,,,NSE/CNXMETAL
2005-10-07,,,,1189.28,,,NSE/CNXMETAL
2005-10-10,,,,1179.87,,,NSE/CNXMETAL
2005-10-11,,,,1175.42,,,NSE/CNXMETAL
2005-10-13,,,,1126.31,,,NSE/CNXMETAL
2005-10-14,,,,1122.22,,,NSE/CNXMETAL
2005-10-17,,,,1128.28,,,NSE/CNXMETAL
2005-10-18,,,,1117.47,,,NSE/CNXMETAL
2005-10-19,,,,1076.27,,,NSE/CNXMETAL
2005-10-20,,,,1041.88,,,NSE/CNXMETAL
2005-10-21,,,,1061.91,,,NSE/CNXMETAL
2005-10-24,,,,1031.86,,,NSE/CNXMETAL
2005-10-25,,,,1038.41,,,NSE/CNXMETAL
2005-10-26,,,,1021.33,,,NSE/CNXMETAL
2005-10-27,,,,1006.18,,,NSE/CNXMETAL
2005-10-28,,,,963.2,,,NSE/CNXMETAL
2005-10-31,,,,1009.11,,,NSE/CNXMETAL
2005-11-01,,,,1018.82,,,NSE/CNXMETAL
2005-11-02,,,,1049.36,,,NSE/CNXMETAL
2005-11-07,,,,1073.22,,,NSE/CNXMETAL
2005-11-08,,,,1074.13,,,NSE/CNXMETAL
2005-11-09,,,,1071.74,,,NSE/CNXMETAL
2005-11-10,,,,1070.46,,,NSE/CNXMETAL
2005-11-11,,,,1091.21,,,NSE/CNXMETAL
2005-11-14,,,,1086.54,,,NSE/CNXMETAL
2005-11-16,,,,1091.21,,,NSE/CNXMETAL
2005-11-17,,,,1092.89,,,NSE/CNXMETAL
2005-11-18,,,,1096.61,,,NSE/CNXMETAL
2005-11-21,,,,1075.47,,,NSE/CNXMETAL
2005-11-22,,,,1055.11,,,NSE/CNXMETAL
2005-11-23,,,,1047.04,,,NSE/CNXMETAL
2005-11-24,,,,1050.54,,,NSE/CNXMETAL
2005-11-25,,,,1049.26,,,NSE/CNXMETAL
2005-11-26,,,,1057.21,,,NSE/CNXMETAL
2005-11-28,,,,1069.89,,,NSE/CNXMETAL
2005-11-29,,,,1070.2,,,NSE/CNXMETAL
2005-11-30,,,,1073.02,,,NSE/CNXMETAL
2005-12-01,,,,1085.7,,,NSE/CNXMETAL
2005-12-02,,,,1090.21,,,NSE/CNXMETAL
2005-12-05,,,,1082.07,,,NSE/CNXMETAL
2005-12-06,,,,1077.62,,,NSE/CNXMETAL
2005-12-07,,,,1082.66,,,NSE/CNXMETAL
2005-12-08,,,,1080.46,,,NSE/CNXMETAL
2005-12-09,,,,1096.02,,,NSE/CNXMETAL
