Date,Close,SharesTraded,Turnover,index
2007-08-31,2505.09,,,NSE/CNXLOWVOLATILITY
2007-09-03,2546.08,,,NSE/CNXLOWVOLATILITY
2007-09-04,2560.34,,,NSE/CNXLOWVOLATILITY
2007-09-05,2561.74,,,NSE/CNXLOWVOLATILITY
2007-09-06,2587.46,,,NSE/CNXLOWVOLATILITY
2007-09-07,2574.35,,,NSE/CNXLOWVOLATILITY
2007-09-10,2584.36,,,NSE/CNXLOWVOLATILITY
2007-09-11,2586.64,,,NSE/CNXLOWVOLATILITY
2007-09-12,2582.24,,,NSE/CNXLOWVOLATILITY
2007-09-13,2597.7,,,NSE/CNXLOWVOLATILITY
2007-09-14,2582.38,,,NSE/CNXLOWVOLATILITY
2007-09-17,2577.79,,,NSE/CNXLOWVOLATILITY
2007-09-18,2595.16,,,NSE/CNXLOWVOLATILITY
2007-09-19,2657.43,,,NSE/CNXLOWVOLATILITY
2007-09-20,2673.42,,,NSE/CNXLOWVOLATILITY
2007-09-21,2696.99,,,NSE/CNXLOWVOLATILITY
2007-09-24,2736.37,,,NSE/CNXLOWVOLATILITY
2007-09-25,2740.75,,,NSE/CNXLOWVOLATILITY
2007-09-26,2746.47,,,NSE/CNXLOWVOLATILITY
2007-09-27,2759.92,,,NSE/CNXLOWVOLATILITY
2007-09-28,2800.66,,,NSE/CNXLOWVOLATILITY
2007-10-01,2834.71,,,NSE/CNXLOWVOLATILITY
2007-10-03,2881.71,,,NSE/CNXLOWVOLATILITY
2007-10-04,2880.95,,,NSE/CNXLOWVOLATILITY
2007-10-05,2856.02,,,NSE/CNXLOWVOLATILITY
2007-10-08,2791.25,,,NSE/CNXLOWVOLATILITY
2007-10-09,2874.29,,,NSE/CNXLOWVOLATILITY
2007-10-10,2919.9,,,NSE/CNXLOWVOLATILITY
2007-10-11,2945.37,,,NSE/CNXLOWVOLATILITY
2007-10-12,2901.26,,,NSE/CNXLOWVOLATILITY
2007-10-15,2970.53,,,NSE/CNXLOWVOLATILITY
2007-10-16,2983.2,,,NSE/CNXLOWVOLATILITY
2007-10-17,2907.7,,,NSE/CNXLOWVOLATILITY
2007-10-18,2847.48,,,NSE/CNXLOWVOLATILITY
2007-10-19,2776.61,,,NSE/CNXLOWVOLATILITY
2007-10-22,2781.65,,,NSE/CNXLOWVOLATILITY
2007-10-23,2891.94,,,NSE/CNXLOWVOLATILITY
2007-10-24,2899.84,,,NSE/CNXLOWVOLATILITY
2007-10-25,2931.78,,,NSE/CNXLOWVOLATILITY
2007-10-26,2975.88,,,NSE/CNXLOWVOLATILITY
2007-10-29,3025.25,,,NSE/CNXLOWVOLATILITY
2007-10-30,3006.91,,,NSE/CNXLOWVOLATILITY
2007-10-31,3031.81,,,NSE/CNXLOWVOLATILITY
2007-11-01,3000.83,,,NSE/CNXLOWVOLATILITY
2007-11-02,3025.28,,,NSE/CNXLOWVOLATILITY
2007-11-05,3001.33,,,NSE/CNXLOWVOLATILITY
2007-11-06,2988.32,,,NSE/CNXLOWVOLATILITY
2007-11-07,2976.4,,,NSE/CNXLOWVOLATILITY
2007-11-08,2948.37,,,NSE/CNXLOWVOLATILITY
2007-11-09,2940.8,,,NSE/CNXLOWVOLATILITY
2007-11-12,2915.85,,,NSE/CNXLOWVOLATILITY
2007-11-13,2942.72,,,NSE/CNXLOWVOLATILITY
2007-11-14,3016.45,,,NSE/CNXLOWVOLATILITY
2007-11-15,3011.56,,,NSE/CNXLOWVOLATILITY
2007-11-16,3027.87,,,NSE/CNXLOWVOLATILITY
2007-11-19,3041.37,,,NSE/CNXLOWVOLATILITY
2007-11-20,2983.81,,,NSE/CNXLOWVOLATILITY
2007-11-21,2892.95,,,NSE/CNXLOWVOLATILITY
2007-11-22,2879.71,,,NSE/CNXLOWVOLATILITY
2007-11-23,2915.73,,,NSE/CNXLOWVOLATILITY
2007-11-26,2975.22,,,NSE/CNXLOWVOLATILITY
2007-11-27,2961.57,,,NSE/CNXLOWVOLATILITY
2007-11-28,2943.57,,,NSE/CNXLOWVOLATILITY
2007-11-29,2920.55,,,NSE/CNXLOWVOLATILITY
2007-11-30,2966.57,,,NSE/CNXLOWVOLATILITY
2007-12-03,3018.4,,,NSE/CNXLOWVOLATILITY
2007-12-04,3049.03,,,NSE/CNXLOWVOLATILITY
2007-12-05,3092.13,,,NSE/CNXLOWVOLATILITY
2007-12-06,3094.76,,,NSE/CNXLOWVOLATILITY
2007-12-07,3100.07,,,NSE/CNXLOWVOLATILITY
2007-12-10,3111.03,,,NSE/CNXLOWVOLATILITY
2007-12-11,3153.78,,,NSE/CNXLOWVOLATILITY
2007-12-12,3192.0,,,NSE/CNXLOWVOLATILITY
2007-12-13,3184.96,,,NSE/CNXLOWVOLATILITY
2007-12-14,3198.52,,,NSE/CNXLOWVOLATILITY
2007-12-17,3082.11,,,NSE/CNXLOWVOLATILITY
2007-12-18,3084.07,,,NSE/CNXLOWVOLATILITY
2007-12-19,3078.85,,,NSE/CNXLOWVOLATILITY
2007-12-20,3079.85,,,NSE/CNXLOWVOLATILITY
2007-12-24,3157.64,,,NSE/CNXLOWVOLATILITY
2007-12-26,3209.7,,,NSE/CNXLOWVOLATILITY
2007-12-27,3200.54,,,NSE/CNXLOWVOLATILITY
2007-12-28,3228.88,,,NSE/CNXLOWVOLATILITY
2007-12-31,3269.15,,,NSE/CNXLOWVOLATILITY
2008-01-01,3297.35,,,NSE/CNXLOWVOLATILITY
2008-01-02,3325.16,,,NSE/CNXLOWVOLATILITY
2008-01-03,3306.07,,,NSE/CNXLOWVOLATILITY
2008-01-04,3318.8,,,NSE/CNXLOWVOLATILITY
2008-01-07,3303.85,,,NSE/CNXLOWVOLATILITY
2008-01-08,3270.46,,,NSE/CNXLOWVOLATILITY
2008-01-09,3260.27,,,NSE/CNXLOWVOLATILITY
2008-01-10,3188.39,,,NSE/CNXLOWVOLATILITY
2008-01-11,3176.32,,,NSE/CNXLOWVOLATILITY
2008-01-14,3177.98,,,NSE/CNXLOWVOLATILITY
2008-01-15,3126.52,,,NSE/CNXLOWVOLATILITY
2008-01-16,3079.86,,,NSE/CNXLOWVOLATILITY
2008-01-17,3072.27,,,NSE/CNXLOWVOLATILITY
2008-01-18,2979.56,,,NSE/CNXLOWVOLATILITY
2008-01-21,2747.32,,,NSE/CNXLOWVOLATILITY
2008-01-22,2567.93,,,NSE/CNXLOWVOLATILITY
2008-01-23,2702.23,,,NSE/CNXLOWVOLATILITY
2008-01-24,2649.81,,,NSE/CNXLOWVOLATILITY
2008-01-25,2804.08,,,NSE/CNXLOWVOLATILITY
2008-01-28,2772.93,,,NSE/CNXLOWVOLATILITY
2008-01-29,2779.03,,,NSE/CNXLOWVOLATILITY
2008-01-30,2737.72,,,NSE/CNXLOWVOLATILITY
2008-01-31,2716.03,,,NSE/CNXLOWVOLATILITY
2008-02-01,2783.01,,,NSE/CNXLOWVOLATILITY
2008-02-04,2861.2,,,NSE/CNXLOWVOLATILITY
2008-02-05,2865.03,,,NSE/CNXLOWVOLATILITY
2008-02-06,2795.06,,,NSE/CNXLOWVOLATILITY
2008-02-07,2724.4,,,NSE/CNXLOWVOLATILITY
2008-02-08,2731.35,,,NSE/CNXLOWVOLATILITY
2008-02-11,2637.49,,,NSE/CNXLOWVOLATILITY
2008-02-12,2616.38,,,NSE/CNXLOWVOLATILITY
2008-02-13,2644.5,,,NSE/CNXLOWVOLATILITY
2008-02-14,2736.47,,,NSE/CNXLOWVOLATILITY
2008-02-15,2777.29,,,NSE/CNXLOWVOLATILITY
2008-02-18,2774.19,,,NSE/CNXLOWVOLATILITY
2008-02-19,2795.55,,,NSE/CNXLOWVOLATILITY
2008-02-20,2736.64,,,NSE/CNXLOWVOLATILITY
2008-02-21,2751.46,,,NSE/CNXLOWVOLATILITY
2008-02-22,2731.48,,,NSE/CNXLOWVOLATILITY
2008-02-25,2774.84,,,NSE/CNXLOWVOLATILITY
2008-02-26,2807.51,,,NSE/CNXLOWVOLATILITY
2008-02-27,2811.11,,,NSE/CNXLOWVOLATILITY
2008-02-28,2821.6,,,NSE/CNXLOWVOLATILITY
2008-02-29,2826.78,,,NSE/CNXLOWVOLATILITY
2008-03-03,2759.26,,,NSE/CNXLOWVOLATILITY
2008-03-04,2718.85,,,NSE/CNXLOWVOLATILITY
2008-03-05,2746.68,,,NSE/CNXLOWVOLATILITY
2008-03-07,2673.92,,,NSE/CNXLOWVOLATILITY
2008-03-10,2670.98,,,NSE/CNXLOWVOLATILITY
2008-03-11,2694.54,,,NSE/CNXLOWVOLATILITY
2008-03-12,2689.01,,,NSE/CNXLOWVOLATILITY
2008-03-13,2591.21,,,NSE/CNXLOWVOLATILITY
2008-03-14,2617.89,,,NSE/CNXLOWVOLATILITY
2008-03-17,2480.42,,,NSE/CNXLOWVOLATILITY
2008-03-18,2486.04,,,NSE/CNXLOWVOLATILITY
2008-03-19,2501.79,,,NSE/CNXLOWVOLATILITY
2008-03-24,2522.7,,,NSE/CNXLOWVOLATILITY
2008-03-25,2629.54,,,NSE/CNXLOWVOLATILITY
2008-03-26,2628.0,,,NSE/CNXLOWVOLATILITY
2008-03-27,2625.88,,,NSE/CNXLOWVOLATILITY
2008-03-28,2679.72,,,NSE/CNXLOWVOLATILITY
2008-03-31,2608.99,,,NSE/CNXLOWVOLATILITY
2008-04-01,2612.8,,,NSE/CNXLOWVOLATILITY
2008-04-02,2632.78,,,NSE/CNXLOWVOLATILITY
2008-04-03,2643.35,,,NSE/CNXLOWVOLATILITY
2008-04-04,2597.35,,,NSE/CNXLOWVOLATILITY
2008-04-07,2642.06,,,NSE/CNXLOWVOLATILITY
2008-04-08,2629.35,,,NSE/CNXLOWVOLATILITY
2008-04-09,2649.22,,,NSE/CNXLOWVOLATILITY
2008-04-10,2627.78,,,NSE/CNXLOWVOLATILITY
2008-04-11,2636.18,,,NSE/CNXLOWVOLATILITY
2008-04-15,2679.07,,,NSE/CNXLOWVOLATILITY
2008-04-16,2692.76,,,NSE/CNXLOWVOLATILITY
2008-04-17,2731.28,,,NSE/CNXLOWVOLATILITY
2008-04-21,2767.26,,,NSE/CNXLOWVOLATILITY
2008-04-22,2757.77,,,NSE/CNXLOWVOLATILITY
2008-04-23,2751.15,,,NSE/CNXLOWVOLATILITY
2008-04-24,2740.01,,,NSE/CNXLOWVOLATILITY
2008-04-25,2767.16,,,NSE/CNXLOWVOLATILITY
2008-04-28,2761.35,,,NSE/CNXLOWVOLATILITY
2008-04-29,2805.93,,,NSE/CNXLOWVOLATILITY
2008-04-30,2803.04,,,NSE/CNXLOWVOLATILITY
2008-05-02,2840.21,,,NSE/CNXLOWVOLATILITY
2008-05-05,2826.61,,,NSE/CNXLOWVOLATILITY
2008-05-06,2815.11,,,NSE/CNXLOWVOLATILITY
2008-05-07,2803.1,,,NSE/CNXLOWVOLATILITY
2008-05-08,2785.15,,,NSE/CNXLOWVOLATILITY
2008-05-09,2745.97,,,NSE/CNXLOWVOLATILITY
2008-05-12,2747.54,,,NSE/CNXLOWVOLATILITY
2008-05-13,2737.15,,,NSE/CNXLOWVOLATILITY
2008-05-14,2766.8,,,NSE/CNXLOWVOLATILITY
2008-05-15,2793.36,,,NSE/CNXLOWVOLATILITY
2008-05-16,2809.7,,,NSE/CNXLOWVOLATILITY
2008-05-20,2786.84,,,NSE/CNXLOWVOLATILITY
2008-05-21,2789.09,,,NSE/CNXLOWVOLATILITY
2008-05-22,2751.66,,,NSE/CNXLOWVOLATILITY
2008-05-23,2732.73,,,NSE/CNXLOWVOLATILITY
2008-05-26,2687.1,,,NSE/CNXLOWVOLATILITY
2008-05-27,2685.45,,,NSE/CNXLOWVOLATILITY
2008-05-28,2719.33,,,NSE/CNXLOWVOLATILITY
2008-05-29,2692.06,,,NSE/CNXLOWVOLATILITY
2008-05-30,2718.85,,,NSE/CNXLOWVOLATILITY
2008-06-02,2666.22,,,NSE/CNXLOWVOLATILITY
2008-06-03,2650.52,,,NSE/CNXLOWVOLATILITY
2008-06-04,2579.43,,,NSE/CNXLOWVOLATILITY
2008-06-05,2620.02,,,NSE/CNXLOWVOLATILITY
2008-06-06,2593.39,,,NSE/CNXLOWVOLATILITY
2008-06-09,2536.56,,,NSE/CNXLOWVOLATILITY
2008-06-10,2516.16,,,NSE/CNXLOWVOLATILITY
2008-06-11,2557.96,,,NSE/CNXLOWVOLATILITY
2008-06-12,2559.09,,,NSE/CNXLOWVOLATILITY
2008-06-13,2562.59,,,NSE/CNXLOWVOLATILITY
2008-06-16,2580.95,,,NSE/CNXLOWVOLATILITY
2008-06-17,2618.37,,,NSE/CNXLOWVOLATILITY
2008-06-18,2597.15,,,NSE/CNXLOWVOLATILITY
2008-06-19,2554.7,,,NSE/CNXLOWVOLATILITY
2008-06-20,2488.44,,,NSE/CNXLOWVOLATILITY
2008-06-23,2436.3,,,NSE/CNXLOWVOLATILITY
2008-06-24,2395.84,,,NSE/CNXLOWVOLATILITY
2008-06-25,2402.39,,,NSE/CNXLOWVOLATILITY
2008-06-26,2424.61,,,NSE/CNXLOWVOLATILITY
2008-06-27,2333.61,,,NSE/CNXLOWVOLATILITY
2008-06-30,2289.47,,,NSE/CNXLOWVOLATILITY
2008-07-01,2215.98,,,NSE/CNXLOWVOLATILITY
2008-07-02,2287.33,,,NSE/CNXLOWVOLATILITY
2008-07-03,2224.33,,,NSE/CNXLOWVOLATILITY
2008-07-04,2254.35,,,NSE/CNXLOWVOLATILITY
2008-07-07,2278.84,,,NSE/CNXLOWVOLATILITY
2008-07-08,2271.41,,,NSE/CNXLOWVOLATILITY
2008-07-09,2352.59,,,NSE/CNXLOWVOLATILITY
2008-07-10,2348.94,,,NSE/CNXLOWVOLATILITY
2008-07-11,2299.93,,,NSE/CNXLOWVOLATILITY
2008-07-14,2284.79,,,NSE/CNXLOWVOLATILITY
2008-07-15,2208.24,,,NSE/CNXLOWVOLATILITY
2008-07-16,2195.15,,,NSE/CNXLOWVOLATILITY
2008-07-17,2250.29,,,NSE/CNXLOWVOLATILITY
2008-07-18,2290.12,,,NSE/CNXLOWVOLATILITY
2008-07-21,2317.09,,,NSE/CNXLOWVOLATILITY
2008-07-22,2346.33,,,NSE/CNXLOWVOLATILITY
2008-07-23,2446.02,,,NSE/CNXLOWVOLATILITY
2008-07-24,2433.42,,,NSE/CNXLOWVOLATILITY
2008-07-25,2403.63,,,NSE/CNXLOWVOLATILITY
2008-07-28,2412.91,,,NSE/CNXLOWVOLATILITY
2008-07-29,2341.95,,,NSE/CNXLOWVOLATILITY
2008-07-30,2405.9,,,NSE/CNXLOWVOLATILITY
2008-07-31,2391.84,,,NSE/CNXLOWVOLATILITY
2008-08-01,2417.36,,,NSE/CNXLOWVOLATILITY
2008-08-04,2427.19,,,NSE/CNXLOWVOLATILITY
2008-08-05,2486.69,,,NSE/CNXLOWVOLATILITY
2008-08-06,2499.17,,,NSE/CNXLOWVOLATILITY
2008-08-07,2507.28,,,NSE/CNXLOWVOLATILITY
2008-08-08,2505.06,,,NSE/CNXLOWVOLATILITY
2008-08-11,2547.23,,,NSE/CNXLOWVOLATILITY
2008-08-12,2524.04,,,NSE/CNXLOWVOLATILITY
2008-08-13,2510.97,,,NSE/CNXLOWVOLATILITY
2008-08-14,2476.15,,,NSE/CNXLOWVOLATILITY
2008-08-18,2458.31,,,NSE/CNXLOWVOLATILITY
2008-08-19,2439.43,,,NSE/CNXLOWVOLATILITY
2008-08-20,2462.88,,,NSE/CNXLOWVOLATILITY
2008-08-21,2406.39,,,NSE/CNXLOWVOLATILITY
2008-08-22,2417.05,,,NSE/CNXLOWVOLATILITY
2008-08-25,2425.88,,,NSE/CNXLOWVOLATILITY
2008-08-26,2432.16,,,NSE/CNXLOWVOLATILITY
2008-08-27,2419.27,,,NSE/CNXLOWVOLATILITY
2008-08-28,2390.2,,,NSE/CNXLOWVOLATILITY
2008-08-29,2452.94,,,NSE/CNXLOWVOLATILITY
2008-09-01,2451.86,,,NSE/CNXLOWVOLATILITY
2008-09-02,2514.32,,,NSE/CNXLOWVOLATILITY
2008-09-04,2515.41,,,NSE/CNXLOWVOLATILITY
2008-09-05,2478.7,,,NSE/CNXLOWVOLATILITY
2008-09-08,2526.33,,,NSE/CNXLOWVOLATILITY
2008-09-09,2511.52,,,NSE/CNXLOWVOLATILITY
2008-09-10,2493.11,,,NSE/CNXLOWVOLATILITY
2008-09-11,2457.21,,,NSE/CNXLOWVOLATILITY
2008-09-12,2430.12,,,NSE/CNXLOWVOLATILITY
2008-09-15,2370.15,,,NSE/CNXLOWVOLATILITY
2008-09-16,2363.03,,,NSE/CNXLOWVOLATILITY
2008-09-17,2330.42,,,NSE/CNXLOWVOLATILITY
2008-09-18,2330.48,,,NSE/CNXLOWVOLATILITY
2008-09-19,2406.22,,,NSE/CNXLOWVOLATILITY
2008-09-22,2397.38,,,NSE/CNXLOWVOLATILITY
2008-09-23,2351.65,,,NSE/CNXLOWVOLATILITY
2008-09-24,2366.16,,,NSE/CNXLOWVOLATILITY
2008-09-25,2342.04,,,NSE/CNXLOWVOLATILITY
2008-09-26,2291.22,,,NSE/CNXLOWVOLATILITY
2008-09-29,2226.31,,,NSE/CNXLOWVOLATILITY
2008-09-30,2257.19,,,NSE/CNXLOWVOLATILITY
2008-10-01,2279.38,,,NSE/CNXLOWVOLATILITY
2008-10-03,2249.26,,,NSE/CNXLOWVOLATILITY
2008-10-06,2137.3,,,NSE/CNXLOWVOLATILITY
2008-10-07,2111.4,,,NSE/CNXLOWVOLATILITY
2008-10-08,2054.3,,,NSE/CNXLOWVOLATILITY
2008-10-10,1943.22,,,NSE/CNXLOWVOLATILITY
2008-10-13,2017.28,,,NSE/CNXLOWVOLATILITY
2008-10-14,2046.67,,,NSE/CNXLOWVOLATILITY
2008-10-15,1980.98,,,NSE/CNXLOWVOLATILITY
2008-10-16,1949.94,,,NSE/CNXLOWVOLATILITY
2008-10-17,1894.48,,,NSE/CNXLOWVOLATILITY
2008-10-20,1908.5,,,NSE/CNXLOWVOLATILITY
2008-10-21,1948.64,,,NSE/CNXLOWVOLATILITY
2008-10-22,1875.83,,,NSE/CNXLOWVOLATILITY
2008-10-23,1810.03,,,NSE/CNXLOWVOLATILITY
2008-10-24,1652.28,,,NSE/CNXLOWVOLATILITY
2008-10-27,1596.27,,,NSE/CNXLOWVOLATILITY
2008-10-28,1684.6,,,NSE/CNXLOWVOLATILITY
2008-10-29,1676.13,,,NSE/CNXLOWVOLATILITY
2008-10-31,1757.28,,,NSE/CNXLOWVOLATILITY
2008-11-03,1813.71,,,NSE/CNXLOWVOLATILITY
2008-11-04,1844.29,,,NSE/CNXLOWVOLATILITY
2008-11-05,1809.09,,,NSE/CNXLOWVOLATILITY
2008-11-06,1776.49,,,NSE/CNXLOWVOLATILITY
2008-11-07,1802.79,,,NSE/CNXLOWVOLATILITY
2008-11-10,1865.63,,,NSE/CNXLOWVOLATILITY
2008-11-11,1787.74,,,NSE/CNXLOWVOLATILITY
2008-11-12,1756.1,,,NSE/CNXLOWVOLATILITY
2008-11-14,1727.15,,,NSE/CNXLOWVOLATILITY
2008-11-17,1705.5,,,NSE/CNXLOWVOLATILITY
2008-11-18,1659.85,,,NSE/CNXLOWVOLATILITY
2008-11-19,1642.53,,,NSE/CNXLOWVOLATILITY
2008-11-20,1602.4,,,NSE/CNXLOWVOLATILITY
2008-11-21,1640.49,,,NSE/CNXLOWVOLATILITY
2008-11-24,1648.12,,,NSE/CNXLOWVOLATILITY
2008-11-25,1638.77,,,NSE/CNXLOWVOLATILITY
2008-11-26,1668.28,,,NSE/CNXLOWVOLATILITY
2008-11-28,1677.49,,,NSE/CNXLOWVOLATILITY
2008-12-01,1645.11,,,NSE/CNXLOWVOLATILITY
2008-12-02,1630.85,,,NSE/CNXLOWVOLATILITY
2008-12-03,1638.08,,,NSE/CNXLOWVOLATILITY
2008-12-04,1680.69,,,NSE/CNXLOWVOLATILITY
2008-12-05,1656.36,,,NSE/CNXLOWVOLATILITY
2008-12-08,1679.12,,,NSE/CNXLOWVOLATILITY
2008-12-10,1729.98,,,NSE/CNXLOWVOLATILITY
2008-12-11,1721.87,,,NSE/CNXLOWVOLATILITY
2008-12-12,1707.12,,,NSE/CNXLOWVOLATILITY
2008-12-15,1740.73,,,NSE/CNXLOWVOLATILITY
2008-12-16,1776.95,,,NSE/CNXLOWVOLATILITY
