Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2009-06-29,38.65,41.8,38.65,38.75,39.35,1294.0,0.51,NSE/CHEMFALKAL
2009-06-30,38.3,42.0,37.75,37.75,37.8,2543.0,0.98,NSE/CHEMFALKAL
2009-07-01,38.0,39.0,35.25,39.0,39.0,3566.0,1.34,NSE/CHEMFALKAL
2009-07-02,39.05,39.05,37.05,38.7,38.7,2776.0,1.06,NSE/CHEMFALKAL
2009-07-03,37.0,38.65,37.0,38.65,37.55,62.0,0.02,NSE/CHEMFALKAL
2009-07-06,37.65,37.65,37.55,37.55,37.55,51.0,0.02,NSE/CHEMFALKAL
2009-07-07,37.15,38.0,37.0,37.05,37.05,1322.0,0.49,NSE/CHEMFALKAL
2009-07-08,34.8,36.0,34.55,35.1,35.1,759.0,0.27,NSE/CHEMFALKAL
2009-07-09,36.95,37.0,36.5,37.0,36.7,255.0,0.09,NSE/CHEMFALKAL
2009-07-10,37.5,37.5,36.25,36.25,36.25,75.0,0.03,NSE/CHEMFALKAL
2009-07-13,38.0,38.0,35.0,37.0,36.9,1108.0,0.41,NSE/CHEMFALKAL
2009-07-14,40.0,40.0,35.0,36.55,37.25,2405.0,0.88,NSE/CHEMFALKAL
2009-07-15,38.4,38.4,38.4,38.4,38.4,75.0,0.03,NSE/CHEMFALKAL
2009-07-16,37.0,38.95,36.0,36.25,36.25,1188.0,0.44,NSE/CHEMFALKAL
2009-07-17,35.7,38.85,35.7,37.0,37.0,436.0,0.16,NSE/CHEMFALKAL
2009-07-20,35.1,40.4,35.1,36.25,37.2,1340.0,0.51,NSE/CHEMFALKAL
2009-07-21,38.0,39.0,38.0,38.5,38.5,193.0,0.07,NSE/CHEMFALKAL
2009-07-22,41.95,41.95,36.9,38.95,36.95,727.0,0.28,NSE/CHEMFALKAL
2009-07-23,40.95,40.95,38.0,38.0,38.05,1006.0,0.39,NSE/CHEMFALKAL
2009-07-24,40.0,40.0,37.55,39.0,38.9,530.0,0.2,NSE/CHEMFALKAL
2009-07-27,39.5,40.65,39.5,40.65,40.65,800.0,0.32,NSE/CHEMFALKAL
2009-07-28,40.5,40.9,37.65,38.05,38.1,887.0,0.34,NSE/CHEMFALKAL
2009-07-29,40.0,40.4,37.65,37.65,37.85,862.0,0.33,NSE/CHEMFALKAL
2009-07-30,39.0,39.5,38.0,39.5,39.5,361.0,0.14,NSE/CHEMFALKAL
2009-07-31,39.6,40.0,39.55,40.0,39.95,503.0,0.2,NSE/CHEMFALKAL
2009-08-03,39.5,41.95,39.5,41.0,40.85,2635.0,1.07,NSE/CHEMFALKAL
2009-08-04,40.35,40.35,39.05,40.0,40.0,3243.0,1.3,NSE/CHEMFALKAL
2009-08-05,40.7,40.7,39.65,39.8,39.8,1658.0,0.66,NSE/CHEMFALKAL
2009-08-06,40.0,41.0,40.0,41.0,41.0,2901.0,1.17,NSE/CHEMFALKAL
2009-08-07,47.0,47.0,39.75,40.0,39.85,4196.0,1.68,NSE/CHEMFALKAL
2009-08-10,38.25,40.0,38.25,40.0,40.0,1854.0,0.73,NSE/CHEMFALKAL
2009-08-11,37.0,39.7,37.0,39.0,39.0,3867.0,1.45,NSE/CHEMFALKAL
2009-08-12,39.0,39.0,38.5,38.5,38.5,7.0,0.0,NSE/CHEMFALKAL
2009-08-13,38.0,39.5,38.0,39.0,38.95,5840.0,2.25,NSE/CHEMFALKAL
2009-08-14,37.0,40.0,37.0,38.0,38.6,4204.0,1.64,NSE/CHEMFALKAL
2009-08-17,39.9,39.9,38.0,39.4,38.2,1250.0,0.48,NSE/CHEMFALKAL
2009-08-18,36.05,39.25,36.05,37.85,37.85,2090.0,0.79,NSE/CHEMFALKAL
2009-08-19,37.5,38.9,36.7,36.75,36.9,751.0,0.28,NSE/CHEMFALKAL
2009-08-20,38.0,39.2,37.1,39.2,38.8,661.0,0.25,NSE/CHEMFALKAL
2009-08-21,39.0,39.0,38.0,38.0,38.0,331.0,0.13,NSE/CHEMFALKAL
2009-08-24,38.0,39.5,37.8,38.1,38.1,1419.0,0.55,NSE/CHEMFALKAL
2009-08-25,43.7,43.7,38.5,39.4,39.3,1502.0,0.59,NSE/CHEMFALKAL
2009-08-26,40.0,46.9,39.5,44.1,43.75,18566.0,7.8,NSE/CHEMFALKAL
2009-08-27,45.0,45.0,41.75,43.75,43.35,3078.0,1.34,NSE/CHEMFALKAL
2009-08-28,42.3,44.35,42.25,44.25,43.85,3143.0,1.37,NSE/CHEMFALKAL
2009-08-31,42.6,44.6,42.6,44.4,44.4,962.0,0.43,NSE/CHEMFALKAL
2009-09-01,44.1,45.0,42.9,42.9,43.0,3568.0,1.56,NSE/CHEMFALKAL
2009-09-02,42.55,44.3,42.55,44.0,44.0,748.0,0.32,NSE/CHEMFALKAL
2009-09-03,45.0,45.0,43.0,43.5,43.5,923.0,0.4,NSE/CHEMFALKAL
2009-09-04,44.0,45.0,42.6,44.8,44.3,2195.0,0.97,NSE/CHEMFALKAL
2009-09-07,44.25,44.95,43.25,43.3,43.35,1622.0,0.71,NSE/CHEMFALKAL
2009-09-08,44.5,45.45,43.3,43.3,43.3,1218.0,0.54,NSE/CHEMFALKAL
2009-09-09,43.2,44.7,43.05,43.05,43.05,2098.0,0.91,NSE/CHEMFALKAL
2009-09-10,39.1,44.95,39.1,44.95,43.95,1491.0,0.63,NSE/CHEMFALKAL
2009-09-11,44.15,44.5,43.0,43.5,44.0,975.0,0.43,NSE/CHEMFALKAL
2009-09-14,44.4,44.4,43.6,43.6,43.6,380.0,0.17,NSE/CHEMFALKAL
2009-09-15,44.15,45.8,43.0,44.95,44.95,2236.0,0.99,NSE/CHEMFALKAL
2009-09-16,45.9,48.45,45.9,48.4,48.3,5751.0,2.73,NSE/CHEMFALKAL
2009-09-17,49.35,49.45,44.55,47.9,47.3,983.0,0.47,NSE/CHEMFALKAL
