Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2014-01-15,57.0,57.85,56.4,56.6,56.7,897369.0,512.76,NSE/DCBBANK
2014-01-16,59.85,60.6,58.1,59.0,58.9,4914226.0,2906.9,NSE/DCBBANK
2014-01-17,58.9,59.0,56.5,56.9,56.75,847530.0,489.28,NSE/DCBBANK
2014-01-20,56.55,57.85,56.0,56.85,56.95,711904.0,405.77,NSE/DCBBANK
2014-01-21,57.0,57.35,56.35,56.45,56.55,511727.0,291.18,NSE/DCBBANK
2014-01-22,56.4,57.1,55.8,56.05,56.15,352131.0,198.97,NSE/DCBBANK
2014-01-23,56.05,56.95,55.75,55.95,56.0,339154.0,190.91,NSE/DCBBANK
2014-01-24,55.5,55.95,53.75,54.0,53.9,488935.0,267.29,NSE/DCBBANK
2014-01-27,53.0,53.25,51.0,51.35,51.75,743777.0,387.54,NSE/DCBBANK
2014-01-28,51.7,52.7,51.15,51.8,51.85,472901.0,245.71,NSE/DCBBANK
2014-01-29,52.15,52.8,51.5,51.75,51.75,310447.0,162.04,NSE/DCBBANK
2014-01-30,51.0,51.5,49.6,50.2,50.15,566146.0,285.68,NSE/DCBBANK
2014-01-31,50.25,51.45,50.25,50.9,50.8,310102.0,158.08,NSE/DCBBANK
2014-02-03,50.6,51.7,50.5,51.55,51.55,327248.0,167.86,NSE/DCBBANK
2014-02-04,51.3,52.8,50.3,52.65,52.5,327815.0,169.63,NSE/DCBBANK
2014-02-05,52.25,53.85,52.25,53.7,53.7,380609.0,203.61,NSE/DCBBANK
2014-02-06,53.75,54.25,53.5,53.95,53.75,321600.0,173.11,NSE/DCBBANK
2014-02-07,53.8,54.5,53.6,53.8,53.75,351977.0,190.2,NSE/DCBBANK
2014-02-10,53.8,54.1,53.4,53.5,53.6,188334.0,101.25,NSE/DCBBANK
2014-02-11,53.6,53.9,52.55,53.55,53.35,212281.0,112.82,NSE/DCBBANK
2014-02-12,53.55,53.95,53.0,53.35,53.25,156193.0,83.31,NSE/DCBBANK
2014-02-13,53.5,53.6,52.0,52.2,52.15,204674.0,107.98,NSE/DCBBANK
2014-02-14,52.25,52.7,51.35,51.65,51.6,170958.0,88.61,NSE/DCBBANK
2014-02-17,51.45,52.1,51.1,51.55,51.65,142570.0,73.79,NSE/DCBBANK
2014-02-18,51.75,53.0,51.65,52.45,52.75,187144.0,98.22,NSE/DCBBANK
2014-02-19,52.3,52.95,51.5,51.65,51.65,301129.0,156.48,NSE/DCBBANK
2014-02-20,51.05,51.75,50.9,50.95,51.05,169121.0,86.7,NSE/DCBBANK
2014-02-21,51.25,51.95,51.0,51.2,51.2,170025.0,87.43,NSE/DCBBANK
2014-02-24,51.1,51.75,51.0,51.45,51.45,221785.0,114.1,NSE/DCBBANK
2014-02-25,51.6,52.15,50.35,51.25,51.1,457632.0,233.17,NSE/DCBBANK
2014-02-26,51.0,52.9,51.0,52.3,52.35,525522.0,273.21,NSE/DCBBANK
2014-02-28,52.0,53.3,51.5,51.95,52.2,443228.0,232.41,NSE/DCBBANK
2014-03-03,52.0,53.75,52.0,53.3,53.4,531252.0,282.24,NSE/DCBBANK
2014-03-04,53.55,54.8,52.8,54.2,54.25,771075.0,415.96,NSE/DCBBANK
2014-03-05,54.5,55.4,53.75,55.1,55.0,699739.0,382.14,NSE/DCBBANK
2014-03-06,55.35,55.35,54.5,55.1,55.0,626011.0,343.79,NSE/DCBBANK
2014-03-07,55.1,56.1,55.0,55.3,55.55,832022.0,462.78,NSE/DCBBANK
2014-03-10,55.3,57.5,55.0,57.3,57.0,1298065.0,730.71,NSE/DCBBANK
2014-03-11,56.85,59.0,56.0,58.6,58.45,1465323.0,843.38,NSE/DCBBANK
2014-03-12,58.45,58.9,56.85,57.65,57.95,628365.0,363.1,NSE/DCBBANK
2014-03-13,57.7,58.45,55.9,56.25,56.25,468393.0,268.94,NSE/DCBBANK
2014-03-14,55.7,56.5,54.65,56.5,56.35,250836.0,139.61,NSE/DCBBANK
2014-03-18,56.5,57.5,56.5,57.2,57.15,424224.0,241.35,NSE/DCBBANK
2014-03-19,57.1,58.4,57.1,58.0,58.15,612127.0,354.15,NSE/DCBBANK
2014-03-20,58.0,58.15,57.2,57.95,57.95,356082.0,205.26,NSE/DCBBANK
2014-03-21,57.75,58.9,57.5,58.8,58.45,521218.0,303.41,NSE/DCBBANK
2014-03-22,58.45,58.55,56.85,57.0,57.5,88321.0,50.96,NSE/DCBBANK
2014-03-24,57.0,59.3,57.0,59.1,58.75,678475.0,395.42,NSE/DCBBANK
2014-03-25,58.5,59.75,58.0,59.1,59.5,815041.0,482.1,NSE/DCBBANK
2014-03-26,60.0,60.1,58.7,59.1,59.8,994192.0,591.84,NSE/DCBBANK
2014-03-27,59.65,61.0,58.75,58.95,59.05,1425399.0,853.12,NSE/DCBBANK
2014-03-28,59.45,60.5,59.3,59.65,59.85,686915.0,412.19,NSE/DCBBANK
2014-03-31,60.0,62.0,59.1,61.75,61.25,1153233.0,700.05,NSE/DCBBANK
2014-04-01,61.0,61.6,59.75,60.25,60.3,582645.0,352.99,NSE/DCBBANK
2014-04-02,60.6,61.35,59.8,60.4,60.4,532881.0,321.36,NSE/DCBBANK
2014-04-03,60.2,61.3,59.85,60.8,60.95,805839.0,487.56,NSE/DCBBANK
2014-04-04,60.9,61.3,59.85,59.85,60.05,439989.0,266.17,NSE/DCBBANK
2014-04-07,60.1,60.45,58.3,59.75,59.75,800783.0,477.54,NSE/DCBBANK
2014-04-09,59.75,62.0,59.75,61.6,61.85,1156603.0,710.86,NSE/DCBBANK
2014-04-10,61.9,65.6,61.6,64.15,64.25,3005104.0,1922.42,NSE/DCBBANK
2014-04-11,64.0,67.65,63.3,65.7,65.25,2492706.0,1643.82,NSE/DCBBANK
2014-04-15,65.6,68.0,62.55,63.0,65.6,3256724.0,2138.13,NSE/DCBBANK
2014-04-16,64.0,64.4,61.5,62.45,62.3,1845310.0,1161.53,NSE/DCBBANK
2014-04-17,62.5,64.6,62.1,64.0,64.05,1425994.0,905.21,NSE/DCBBANK
2014-04-21,64.15,65.45,64.05,64.95,64.95,1296122.0,841.28,NSE/DCBBANK
2014-04-22,64.95,65.9,64.45,65.0,65.05,927811.0,603.49,NSE/DCBBANK
2014-04-23,65.1,65.4,63.55,64.0,63.8,435474.0,280.11,NSE/DCBBANK
2014-04-25,63.8,65.2,63.55,63.55,63.85,807856.0,520.58,NSE/DCBBANK
2014-04-28,63.6,64.25,62.4,62.8,62.7,514698.0,324.63,NSE/DCBBANK
2014-04-29,63.0,63.35,62.1,62.5,62.3,458530.0,287.08,NSE/DCBBANK
2014-04-30,62.5,64.3,59.75,60.65,60.4,1014265.0,630.26,NSE/DCBBANK
2014-05-02,61.15,61.85,60.0,60.2,60.2,568665.0,347.05,NSE/DCBBANK
2014-05-05,60.3,61.5,60.1,61.15,61.05,458683.0,279.76,NSE/DCBBANK
2014-05-06,61.5,62.35,61.2,61.95,61.65,660026.0,407.25,NSE/DCBBANK
2014-05-07,60.75,62.8,60.75,62.5,62.45,452997.0,281.43,NSE/DCBBANK
2014-05-08,62.5,63.5,61.1,61.5,61.25,873871.0,547.08,NSE/DCBBANK
2014-05-09,61.3,62.75,61.1,62.5,62.4,590886.0,367.58,NSE/DCBBANK
2014-05-12,63.0,64.5,62.2,62.55,62.45,967633.0,607.85,NSE/DCBBANK
2014-05-13,63.5,65.3,62.0,62.6,62.7,1547549.0,985.85,NSE/DCBBANK
2014-05-14,63.1,64.65,62.55,64.65,64.1,1519239.0,965.73,NSE/DCBBANK
2014-05-15,64.1,64.75,61.8,62.05,62.1,910429.0,573.49,NSE/DCBBANK
2014-05-16,63.95,68.0,62.85,63.15,63.25,2543287.0,1656.91,NSE/DCBBANK
2014-05-19,63.95,66.9,63.5,66.5,66.5,1575379.0,1032.5,NSE/DCBBANK
2014-05-20,67.3,69.05,65.9,66.5,66.6,1556582.0,1046.85,NSE/DCBBANK
2014-05-21,67.05,72.8,66.95,72.0,71.85,4197542.0,2948.0,NSE/DCBBANK
2014-05-22,72.85,74.8,72.0,73.9,72.95,2607403.0,1912.71,NSE/DCBBANK
2014-05-23,74.0,77.9,73.75,75.2,74.65,2898716.0,2177.17,NSE/DCBBANK
2014-05-26,75.2,77.5,69.1,71.8,71.6,2544374.0,1891.93,NSE/DCBBANK
2014-05-27,72.8,73.0,68.5,72.7,72.4,830243.0,587.44,NSE/DCBBANK
2014-05-28,72.6,73.15,70.6,70.95,70.85,650628.0,463.68,NSE/DCBBANK
2014-05-29,71.0,72.15,70.1,71.8,71.2,943218.0,672.07,NSE/DCBBANK
2014-05-30,70.5,71.85,68.45,68.75,69.55,901523.0,636.52,NSE/DCBBANK
2014-06-02,70.0,71.75,69.0,71.7,71.35,1024119.0,724.95,NSE/DCBBANK
2014-06-03,72.0,72.95,71.1,71.9,72.15,1162496.0,837.54,NSE/DCBBANK
2014-06-04,72.9,73.25,71.7,72.75,72.2,1455263.0,1053.54,NSE/DCBBANK
2014-06-05,72.75,73.5,72.0,72.75,72.8,1394532.0,1017.37,NSE/DCBBANK
2014-06-06,73.45,73.9,71.8,72.25,72.65,1258991.0,917.35,NSE/DCBBANK
2014-06-09,72.2,74.45,72.2,73.4,73.25,1409668.0,1036.76,NSE/DCBBANK
2014-06-10,74.9,75.35,72.4,73.1,73.4,1420087.0,1049.25,NSE/DCBBANK
2014-06-11,73.4,73.7,69.2,69.8,69.95,1308371.0,930.65,NSE/DCBBANK
2014-06-12,70.1,74.75,69.2,73.05,73.15,2152769.0,1574.11,NSE/DCBBANK
2014-06-13,73.5,73.75,69.2,69.6,69.6,850762.0,604.02,NSE/DCBBANK
2014-06-16,69.75,71.35,69.5,70.55,70.55,880366.0,619.81,NSE/DCBBANK
2014-06-17,69.8,73.6,69.6,73.45,72.8,899472.0,643.71,NSE/DCBBANK
2014-06-18,73.6,77.5,72.9,75.15,75.5,4711579.0,3568.56,NSE/DCBBANK
2014-06-19,76.5,77.0,72.8,73.9,74.55,1246872.0,939.79,NSE/DCBBANK
2014-06-20,75.0,80.5,73.15,78.2,77.65,4929246.0,3865.26,NSE/DCBBANK
2014-06-23,78.0,81.1,78.0,79.6,79.65,2321710.0,1846.25,NSE/DCBBANK
2014-06-24,80.4,83.8,80.15,83.0,82.6,3309025.0,2725.69,NSE/DCBBANK
2014-06-25,83.35,83.95,81.8,82.45,82.3,1684202.0,1395.27,NSE/DCBBANK
2014-06-26,82.5,85.4,82.3,83.85,83.55,2708865.0,2286.13,NSE/DCBBANK
2014-06-27,83.9,84.1,79.4,81.75,81.35,1679225.0,1363.98,NSE/DCBBANK
2014-06-30,82.0,83.55,81.35,82.7,82.85,798057.0,661.06,NSE/DCBBANK
2014-07-01,82.55,83.65,81.6,82.3,82.1,709292.0,583.54,NSE/DCBBANK
2014-07-02,83.0,84.4,82.15,83.9,83.95,1118337.0,931.44,NSE/DCBBANK
2014-07-03,85.0,88.35,85.0,86.25,86.2,3477420.0,3006.73,NSE/DCBBANK
2014-07-04,85.55,86.7,84.1,85.15,85.0,1010456.0,862.18,NSE/DCBBANK
2014-07-07,85.5,86.7,84.55,85.25,85.35,860792.0,736.49,NSE/DCBBANK
2014-07-08,85.5,86.1,78.5,80.45,79.6,1089615.0,896.48,NSE/DCBBANK
2014-07-09,79.7,81.0,77.75,79.4,79.15,999338.0,792.1,NSE/DCBBANK
2014-07-10,81.4,83.4,77.0,79.0,79.55,1408904.0,1130.46,NSE/DCBBANK
2014-07-11,79.5,81.0,74.85,75.5,75.5,1043353.0,812.94,NSE/DCBBANK
2014-07-14,76.0,78.15,75.9,77.9,77.3,1075047.0,829.39,NSE/DCBBANK
2014-07-15,77.7,80.9,76.85,80.2,80.25,2970214.0,2353.33,NSE/DCBBANK
2014-07-16,80.75,83.45,80.25,82.65,82.7,1790100.0,1475.67,NSE/DCBBANK
2014-07-17,83.1,85.3,83.0,83.9,83.9,1690504.0,1424.29,NSE/DCBBANK
2014-07-18,83.85,83.85,81.4,83.45,83.25,706740.0,586.64,NSE/DCBBANK
