Date,Open,High,Low,Close,SharesTraded,Turnover,index
2001-03-21,,,,1084.69,,,NSE/CNXBANK
2001-03-22,,,,1055.65,,,NSE/CNXBANK
2001-03-23,,,,1037.46,,,NSE/CNXBANK
2001-03-26,,,,1031.9,,,NSE/CNXBANK
2001-03-27,,,,1027.01,,,NSE/CNXBANK
2001-03-28,,,,1039.05,,,NSE/CNXBANK
2001-03-29,,,,1040.9,,,NSE/CNXBANK
2001-03-30,,,,991.51,,,NSE/CNXBANK
2001-04-02,,,,960.27,,,NSE/CNXBANK
2001-04-03,,,,970.45,,,NSE/CNXBANK
2001-04-04,,,,970.06,,,NSE/CNXBANK
2001-04-06,,,,968.43,,,NSE/CNXBANK
2001-04-09,,,,974.95,,,NSE/CNXBANK
2001-04-10,,,,964.02,,,NSE/CNXBANK
2001-04-11,,,,977.64,,,NSE/CNXBANK
2001-04-12,,,,963.35,,,NSE/CNXBANK
2001-04-16,,,,985.97,,,NSE/CNXBANK
2001-04-17,,,,1017.88,,,NSE/CNXBANK
2001-04-18,,,,1043.69,,,NSE/CNXBANK
2001-04-19,,,,1051.72,,,NSE/CNXBANK
2001-04-20,,,,1039.52,,,NSE/CNXBANK
2001-04-23,,,,1040.88,,,NSE/CNXBANK
2001-04-24,,,,1037.48,,,NSE/CNXBANK
2001-04-25,,,,1037.13,,,NSE/CNXBANK
2001-04-26,,,,1040.23,,,NSE/CNXBANK
2001-04-27,,,,996.95,,,NSE/CNXBANK
2001-04-30,,,,992.76,,,NSE/CNXBANK
2001-05-02,,,,1012.2,,,NSE/CNXBANK
2001-05-03,,,,1003.26,,,NSE/CNXBANK
2001-05-04,,,,1024.42,,,NSE/CNXBANK
2001-05-07,,,,1048.21,,,NSE/CNXBANK
2001-05-08,,,,1052.51,,,NSE/CNXBANK
2001-05-09,,,,1041.19,,,NSE/CNXBANK
2001-05-10,,,,1075.81,,,NSE/CNXBANK
2001-05-11,,,,1059.35,,,NSE/CNXBANK
2001-05-14,,,,1070.86,,,NSE/CNXBANK
2001-05-15,,,,1063.38,,,NSE/CNXBANK
2001-05-16,,,,1060.41,,,NSE/CNXBANK
2001-05-17,,,,1072.46,,,NSE/CNXBANK
2001-05-18,,,,1061.18,,,NSE/CNXBANK
2001-05-21,,,,1049.76,,,NSE/CNXBANK
2001-05-22,,,,1040.02,,,NSE/CNXBANK
2001-05-23,,,,1046.15,,,NSE/CNXBANK
2001-05-24,,,,1045.19,,,NSE/CNXBANK
2001-05-25,,,,1030.83,,,NSE/CNXBANK
2001-05-28,,,,1041.87,,,NSE/CNXBANK
2001-05-29,,,,1058.39,,,NSE/CNXBANK
2001-05-30,,,,1040.46,,,NSE/CNXBANK
2001-05-31,,,,1034.54,,,NSE/CNXBANK
2001-06-01,,,,1021.04,,,NSE/CNXBANK
2001-06-04,,,,1012.14,,,NSE/CNXBANK
2001-06-05,,,,998.01,,,NSE/CNXBANK
2001-06-06,,,,1010.44,,,NSE/CNXBANK
2001-06-07,,,,1033.63,,,NSE/CNXBANK
2001-06-08,,,,1036.9,,,NSE/CNXBANK
2001-06-11,,,,1041.18,,,NSE/CNXBANK
2001-06-12,,,,1018.69,,,NSE/CNXBANK
2001-06-13,,,,1031.1,,,NSE/CNXBANK
2001-06-14,,,,1012.39,,,NSE/CNXBANK
2001-06-15,,,,994.41,,,NSE/CNXBANK
2001-06-18,,,,978.31,,,NSE/CNXBANK
2001-06-19,,,,1008.67,,,NSE/CNXBANK
2001-06-20,,,,1022.45,,,NSE/CNXBANK
2001-06-21,,,,1028.42,,,NSE/CNXBANK
2001-06-22,,,,1015.99,,,NSE/CNXBANK
2001-06-25,,,,977.21,,,NSE/CNXBANK
2001-06-26,,,,990.77,,,NSE/CNXBANK
2001-06-27,,,,991.51,,,NSE/CNXBANK
2001-06-28,,,,992.66,,,NSE/CNXBANK
2001-06-29,,,,986.95,,,NSE/CNXBANK
2001-07-02,,,,987.64,,,NSE/CNXBANK
2001-07-03,,,,984.94,,,NSE/CNXBANK
2001-07-04,,,,991.96,,,NSE/CNXBANK
2001-07-05,,,,991.85,,,NSE/CNXBANK
2001-07-06,,,,982.16,,,NSE/CNXBANK
2001-07-09,,,,978.61,,,NSE/CNXBANK
2001-07-10,,,,971.25,,,NSE/CNXBANK
2001-07-11,,,,981.95,,,NSE/CNXBANK
2001-07-12,,,,1005.36,,,NSE/CNXBANK
2001-07-13,,,,1004.62,,,NSE/CNXBANK
2001-07-16,,,,1006.09,,,NSE/CNXBANK
2001-07-17,,,,999.32,,,NSE/CNXBANK
2001-07-18,,,,1002.94,,,NSE/CNXBANK
2001-07-19,,,,1000.27,,,NSE/CNXBANK
2001-07-20,,,,984.92,,,NSE/CNXBANK
2001-07-23,,,,981.89,,,NSE/CNXBANK
2001-07-24,,,,969.27,,,NSE/CNXBANK
2001-07-25,,,,963.75,,,NSE/CNXBANK
2001-07-26,,,,951.55,,,NSE/CNXBANK
2001-07-27,,,,972.85,,,NSE/CNXBANK
2001-07-30,,,,966.32,,,NSE/CNXBANK
2001-07-31,,,,960.83,,,NSE/CNXBANK
2001-08-01,,,,971.52,,,NSE/CNXBANK
2001-08-02,,,,972.09,,,NSE/CNXBANK
2001-08-03,,,,968.11,,,NSE/CNXBANK
2001-08-06,,,,966.43,,,NSE/CNXBANK
2001-08-07,,,,963.64,,,NSE/CNXBANK
2001-08-08,,,,949.76,,,NSE/CNXBANK
2001-08-09,,,,942.72,,,NSE/CNXBANK
2001-08-10,,,,953.84,,,NSE/CNXBANK
2001-08-13,,,,963.51,,,NSE/CNXBANK
2001-08-14,,,,975.12,,,NSE/CNXBANK
2001-08-16,,,,967.26,,,NSE/CNXBANK
2001-08-17,,,,970.08,,,NSE/CNXBANK
2001-08-20,,,,964.36,,,NSE/CNXBANK
2001-08-21,,,,954.93,,,NSE/CNXBANK
2001-08-23,,,,953.06,,,NSE/CNXBANK
2001-08-24,,,,954.17,,,NSE/CNXBANK
2001-08-27,,,,954.08,,,NSE/CNXBANK
2001-08-28,,,,944.57,,,NSE/CNXBANK
2001-08-29,,,,946.29,,,NSE/CNXBANK
2001-08-30,,,,938.3,,,NSE/CNXBANK
2001-08-31,,,,939.57,,,NSE/CNXBANK
2001-09-03,,,,940.38,,,NSE/CNXBANK
2001-09-04,,,,927.59,,,NSE/CNXBANK
2001-09-05,,,,927.45,,,NSE/CNXBANK
2001-09-06,,,,917.34,,,NSE/CNXBANK
2001-09-07,,,,911.98,,,NSE/CNXBANK
2001-09-10,,,,907.04,,,NSE/CNXBANK
2001-09-11,,,,899.98,,,NSE/CNXBANK
2001-09-12,,,,864.41,,,NSE/CNXBANK
2001-09-13,,,,860.68,,,NSE/CNXBANK
2001-09-14,,,,819.21,,,NSE/CNXBANK
2001-09-17,,,,755.86,,,NSE/CNXBANK
2001-09-18,,,,791.3,,,NSE/CNXBANK
2001-09-19,,,,803.51,,,NSE/CNXBANK
2001-09-20,,,,786.3,,,NSE/CNXBANK
2001-09-21,,,,743.7,,,NSE/CNXBANK
2001-09-24,,,,749.83,,,NSE/CNXBANK
2001-09-25,,,,753.43,,,NSE/CNXBANK
2001-09-26,,,,762.5,,,NSE/CNXBANK
2001-09-27,,,,778.3,,,NSE/CNXBANK
2001-09-28,,,,797.97,,,NSE/CNXBANK
2001-10-01,,,,810.26,,,NSE/CNXBANK
2001-10-03,,,,800.19,,,NSE/CNXBANK
2001-10-04,,,,808.18,,,NSE/CNXBANK
2001-10-05,,,,816.48,,,NSE/CNXBANK
2001-10-08,,,,806.7,,,NSE/CNXBANK
2001-10-09,,,,812.29,,,NSE/CNXBANK
2001-10-10,,,,824.19,,,NSE/CNXBANK
2001-10-11,,,,837.9,,,NSE/CNXBANK
2001-10-12,,,,858.59,,,NSE/CNXBANK
2001-10-15,,,,855.42,,,NSE/CNXBANK
2001-10-16,,,,855.47,,,NSE/CNXBANK
2001-10-17,,,,863.45,,,NSE/CNXBANK
2001-10-18,,,,852.81,,,NSE/CNXBANK
2001-10-19,,,,857.27,,,NSE/CNXBANK
2001-10-22,,,,868.73,,,NSE/CNXBANK
2001-10-23,,,,878.3,,,NSE/CNXBANK
2001-10-24,,,,884.62,,,NSE/CNXBANK
2001-10-25,,,,884.74,,,NSE/CNXBANK
2001-10-29,,,,893.42,,,NSE/CNXBANK
2001-10-30,,,,878.0,,,NSE/CNXBANK
2001-10-31,,,,875.15,,,NSE/CNXBANK
2001-11-01,,,,890.79,,,NSE/CNXBANK
2001-11-02,,,,901.93,,,NSE/CNXBANK
2001-11-05,,,,913.44,,,NSE/CNXBANK
2001-11-06,,,,920.37,,,NSE/CNXBANK
2001-11-07,,,,912.1,,,NSE/CNXBANK
2001-11-08,,,,909.11,,,NSE/CNXBANK
2001-11-09,,,,908.28,,,NSE/CNXBANK
2001-11-12,,,,908.74,,,NSE/CNXBANK
2001-11-13,,,,908.92,,,NSE/CNXBANK
2001-11-14,,,,911.91,,,NSE/CNXBANK
2001-11-15,,,,914.89,,,NSE/CNXBANK
2001-11-19,,,,916.24,,,NSE/CNXBANK
2001-11-20,,,,928.5,,,NSE/CNXBANK
2001-11-21,,,,919.01,,,NSE/CNXBANK
2001-11-22,,,,926.3,,,NSE/CNXBANK
2001-11-23,,,,925.13,,,NSE/CNXBANK
2001-11-26,,,,937.95,,,NSE/CNXBANK
2001-11-27,,,,955.93,,,NSE/CNXBANK
2001-11-28,,,,948.28,,,NSE/CNXBANK
2001-11-29,,,,928.1,,,NSE/CNXBANK
2001-12-03,,,,917.02,,,NSE/CNXBANK
2001-12-04,,,,913.9,,,NSE/CNXBANK
2001-12-05,,,,914.62,,,NSE/CNXBANK
2001-12-06,,,,927.17,,,NSE/CNXBANK
2001-12-07,,,,918.91,,,NSE/CNXBANK
2001-12-10,,,,920.29,,,NSE/CNXBANK
2001-12-11,,,,896.32,,,NSE/CNXBANK
2001-12-12,,,,891.55,,,NSE/CNXBANK
2001-12-13,,,,879.65,,,NSE/CNXBANK
2001-12-14,,,,860.17,,,NSE/CNXBANK
2001-12-18,,,,861.58,,,NSE/CNXBANK
2001-12-19,,,,849.87,,,NSE/CNXBANK
2001-12-20,,,,862.46,,,NSE/CNXBANK
2001-12-21,,,,853.34,,,NSE/CNXBANK
2001-12-24,,,,844.82,,,NSE/CNXBANK
2001-12-26,,,,842.07,,,NSE/CNXBANK
2001-12-27,,,,821.02,,,NSE/CNXBANK
2001-12-28,,,,842.97,,,NSE/CNXBANK
2001-12-31,,,,868.61,,,NSE/CNXBANK
2002-01-01,,,,870.25,,,NSE/CNXBANK
2002-01-02,,,,878.02,,,NSE/CNXBANK
2002-01-03,,,,903.03,,,NSE/CNXBANK
2002-01-04,,,,903.9,,,NSE/CNXBANK
2002-01-07,,,,886.59,,,NSE/CNXBANK
2002-01-08,,,,877.93,,,NSE/CNXBANK
2002-01-09,,,,900.17,,,NSE/CNXBANK
2002-01-10,,,,898.38,,,NSE/CNXBANK
2002-01-11,,,,892.85,,,NSE/CNXBANK
2002-01-14,,,,936.27,,,NSE/CNXBANK
2002-01-15,,,,931.9,,,NSE/CNXBANK
2002-01-16,,,,938.1,,,NSE/CNXBANK
2002-01-17,,,,939.65,,,NSE/CNXBANK
2002-01-18,,,,948.48,,,NSE/CNXBANK
2002-01-21,,,,938.47,,,NSE/CNXBANK
2002-01-22,,,,945.75,,,NSE/CNXBANK
2002-01-23,,,,937.39,,,NSE/CNXBANK
2002-01-24,,,,920.09,,,NSE/CNXBANK
2002-01-25,,,,920.64,,,NSE/CNXBANK
2002-01-28,,,,939.24,,,NSE/CNXBANK
2002-01-29,,,,922.23,,,NSE/CNXBANK
2002-01-30,,,,926.8,,,NSE/CNXBANK
2002-01-31,,,,917.79,,,NSE/CNXBANK
2002-02-01,,,,923.38,,,NSE/CNXBANK
2002-02-04,,,,946.63,,,NSE/CNXBANK
2002-02-05,,,,941.37,,,NSE/CNXBANK
2002-02-06,,,,1010.0,,,NSE/CNXBANK
2002-02-07,,,,1024.33,,,NSE/CNXBANK
2002-02-08,,,,1040.08,,,NSE/CNXBANK
2002-02-11,,,,1044.52,,,NSE/CNXBANK
2002-02-12,,,,1038.77,,,NSE/CNXBANK
2002-02-13,,,,1057.17,,,NSE/CNXBANK
2002-02-14,,,,1084.27,,,NSE/CNXBANK
2002-02-15,,,,1098.96,,,NSE/CNXBANK
2002-02-18,,,,1110.33,,,NSE/CNXBANK
2002-02-19,,,,1071.29,,,NSE/CNXBANK
2002-02-20,,,,1071.04,,,NSE/CNXBANK
2002-02-21,,,,1086.94,,,NSE/CNXBANK
2002-02-22,,,,1105.02,,,NSE/CNXBANK
2002-02-25,,,,1103.63,,,NSE/CNXBANK
2002-02-26,,,,1128.19,,,NSE/CNXBANK
2002-02-27,,,,1109.17,,,NSE/CNXBANK
2002-02-28,,,,1028.48,,,NSE/CNXBANK
2002-03-01,,,,1062.9,,,NSE/CNXBANK
2002-03-04,,,,1071.61,,,NSE/CNXBANK
2002-03-05,,,,1063.62,,,NSE/CNXBANK
2002-03-06,,,,1062.83,,,NSE/CNXBANK
2002-03-07,,,,1066.41,,,NSE/CNXBANK
2002-03-08,,,,1061.88,,,NSE/CNXBANK
2002-03-11,,,,1052.04,,,NSE/CNXBANK
2002-03-12,,,,1038.31,,,NSE/CNXBANK
2002-03-13,,,,1042.31,,,NSE/CNXBANK
2002-03-14,,,,1044.2,,,NSE/CNXBANK
2002-03-15,,,,1060.62,,,NSE/CNXBANK
2002-03-18,,,,1063.66,,,NSE/CNXBANK
2002-03-19,,,,1058.06,,,NSE/CNXBANK
2002-03-20,,,,1049.09,,,NSE/CNXBANK
2002-03-21,,,,1040.72,,,NSE/CNXBANK
2002-03-22,,,,1035.42,,,NSE/CNXBANK
2002-03-26,,,,1034.71,,,NSE/CNXBANK
2002-03-27,,,,1038.8,,,NSE/CNXBANK
2002-03-28,,,,1033.58,,,NSE/CNXBANK
2002-04-01,,,,1075.53,,,NSE/CNXBANK
2002-04-02,,,,1067.3,,,NSE/CNXBANK
2002-04-03,,,,1054.8,,,NSE/CNXBANK
2002-04-04,,,,1057.07,,,NSE/CNXBANK
2002-04-05,,,,1055.93,,,NSE/CNXBANK
2002-04-08,,,,1069.59,,,NSE/CNXBANK
2002-04-09,,,,1060.36,,,NSE/CNXBANK
2002-04-10,,,,1063.45,,,NSE/CNXBANK
2002-04-11,,,,1074.6,,,NSE/CNXBANK
2002-04-12,,,,1077.53,,,NSE/CNXBANK
2002-04-15,,,,1075.01,,,NSE/CNXBANK
2002-04-16,,,,1073.39,,,NSE/CNXBANK
2002-04-17,,,,1079.7,,,NSE/CNXBANK
2002-04-18,,,,1085.84,,,NSE/CNXBANK
2002-04-19,,,,1072.59,,,NSE/CNXBANK
2002-04-22,,,,1064.28,,,NSE/CNXBANK
2002-04-23,,,,1066.43,,,NSE/CNXBANK
2002-04-24,,,,1069.73,,,NSE/CNXBANK
2002-04-25,,,,1071.85,,,NSE/CNXBANK
2002-04-26,,,,1070.19,,,NSE/CNXBANK
2002-04-29,,,,1041.25,,,NSE/CNXBANK
2002-04-30,,,,1044.13,,,NSE/CNXBANK
2002-05-02,,,,1042.4,,,NSE/CNXBANK
2002-05-03,,,,1045.67,,,NSE/CNXBANK
2002-05-06,,,,1050.76,,,NSE/CNXBANK
2002-05-07,,,,1062.13,,,NSE/CNXBANK
2002-05-08,,,,1068.38,,,NSE/CNXBANK
2002-05-09,,,,1071.6,,,NSE/CNXBANK
2002-05-10,,,,1069.22,,,NSE/CNXBANK
2002-05-13,,,,1069.68,,,NSE/CNXBANK
2002-05-14,,,,1075.13,,,NSE/CNXBANK
2002-05-15,,,,1062.0,,,NSE/CNXBANK
2002-05-16,,,,1044.12,,,NSE/CNXBANK
2002-05-17,,,,1040.53,,,NSE/CNXBANK
2002-05-20,,,,1023.48,,,NSE/CNXBANK
2002-05-21,,,,1022.69,,,NSE/CNXBANK
2002-05-22,,,,1016.44,,,NSE/CNXBANK
2002-05-23,,,,1005.44,,,NSE/CNXBANK
2002-05-24,,,,1026.47,,,NSE/CNXBANK
2002-05-27,,,,1022.56,,,NSE/CNXBANK
2002-05-28,,,,1016.69,,,NSE/CNXBANK
2002-05-29,,,,1020.86,,,NSE/CNXBANK
2002-05-30,,,,1020.23,,,NSE/CNXBANK
2002-05-31,,,,1039.46,,,NSE/CNXBANK
2002-06-03,,,,1045.7,,,NSE/CNXBANK
2002-06-04,,,,1042.61,,,NSE/CNXBANK
2002-06-05,,,,1075.26,,,NSE/CNXBANK
2002-06-06,,,,1103.25,,,NSE/CNXBANK
2002-06-07,,,,1084.99,,,NSE/CNXBANK
2002-06-10,,,,1114.64,,,NSE/CNXBANK
2002-06-11,,,,1147.46,,,NSE/CNXBANK
2002-06-12,,,,1163.08,,,NSE/CNXBANK
2002-06-13,,,,1139.27,,,NSE/CNXBANK
2002-06-14,,,,1127.52,,,NSE/CNXBANK
2002-06-17,,,,1141.47,,,NSE/CNXBANK
2002-06-18,,,,1143.18,,,NSE/CNXBANK
2002-06-19,,,,1122.26,,,NSE/CNXBANK
2002-06-20,,,,1133.25,,,NSE/CNXBANK
2002-06-21,,,,1117.0,,,NSE/CNXBANK
2002-06-24,,,,1109.26,,,NSE/CNXBANK
2002-06-25,,,,1099.19,,,NSE/CNXBANK
2002-06-26,,,,1086.91,,,NSE/CNXBANK
2002-06-27,,,,1079.17,,,NSE/CNXBANK
2002-06-28,,,,1094.7,,,NSE/CNXBANK
2002-07-01,,,,1112.56,,,NSE/CNXBANK
2002-07-02,,,,1122.06,,,NSE/CNXBANK
2002-07-03,,,,1130.55,,,NSE/CNXBANK
2002-07-04,,,,1128.22,,,NSE/CNXBANK
2002-07-05,,,,1127.44,,,NSE/CNXBANK
2002-07-08,,,,1125.28,,,NSE/CNXBANK
2002-07-09,,,,1124.85,,,NSE/CNXBANK
2002-07-10,,,,1126.29,,,NSE/CNXBANK
2002-07-11,,,,1104.92,,,NSE/CNXBANK
2002-07-12,,,,1103.54,,,NSE/CNXBANK
2002-07-15,,,,1093.19,,,NSE/CNXBANK
2002-07-16,,,,1081.32,,,NSE/CNXBANK
2002-07-17,,,,1081.81,,,NSE/CNXBANK
2002-07-18,,,,1090.39,,,NSE/CNXBANK
2002-07-19,,,,1085.86,,,NSE/CNXBANK
2002-07-22,,,,1073.26,,,NSE/CNXBANK
2002-07-23,,,,1079.16,,,NSE/CNXBANK
2002-07-24,,,,1063.88,,,NSE/CNXBANK
2002-07-25,,,,1058.85,,,NSE/CNXBANK
2002-07-26,,,,1042.31,,,NSE/CNXBANK
2002-07-29,,,,1055.65,,,NSE/CNXBANK
2002-07-30,,,,1040.32,,,NSE/CNXBANK
2002-07-31,,,,1055.87,,,NSE/CNXBANK
2002-08-01,,,,1057.55,,,NSE/CNXBANK
2002-08-02,,,,1051.87,,,NSE/CNXBANK
2002-08-05,,,,1052.98,,,NSE/CNXBANK
2002-08-06,,,,1050.04,,,NSE/CNXBANK
2002-08-07,,,,1051.9,,,NSE/CNXBANK
2002-08-08,,,,1042.89,,,NSE/CNXBANK
2002-08-09,,,,1047.8,,,NSE/CNXBANK
2002-08-12,,,,1045.45,,,NSE/CNXBANK
2002-08-13,,,,1045.88,,,NSE/CNXBANK
2002-08-14,,,,1035.97,,,NSE/CNXBANK
2002-08-16,,,,1041.49,,,NSE/CNXBANK
2002-08-19,,,,1044.76,,,NSE/CNXBANK
2002-08-20,,,,1044.35,,,NSE/CNXBANK
2002-08-21,,,,1042.2,,,NSE/CNXBANK
2002-08-22,,,,1041.21,,,NSE/CNXBANK
2002-08-23,,,,1052.69,,,NSE/CNXBANK
2002-08-26,,,,1055.49,,,NSE/CNXBANK
2002-08-27,,,,1052.33,,,NSE/CNXBANK
2002-08-28,,,,1052.14,,,NSE/CNXBANK
2002-08-29,,,,1051.51,,,NSE/CNXBANK
2002-08-30,,,,1073.63,,,NSE/CNXBANK
2002-09-02,,,,1064.34,,,NSE/CNXBANK
2002-09-03,,,,1054.16,,,NSE/CNXBANK
2002-09-04,,,,1055.17,,,NSE/CNXBANK
2002-09-05,,,,1054.65,,,NSE/CNXBANK
2002-09-06,,,,1058.4,,,NSE/CNXBANK
2002-09-09,,,,1051.61,,,NSE/CNXBANK
2002-09-11,,,,1059.09,,,NSE/CNXBANK
2002-09-12,,,,1068.66,,,NSE/CNXBANK
2002-09-13,,,,1062.2,,,NSE/CNXBANK
2002-09-16,,,,1054.23,,,NSE/CNXBANK
2002-09-17,,,,1063.31,,,NSE/CNXBANK
2002-09-18,,,,1063.12,,,NSE/CNXBANK
2002-09-19,,,,1060.11,,,NSE/CNXBANK
2002-09-20,,,,1049.0,,,NSE/CNXBANK
2002-09-23,,,,1042.62,,,NSE/CNXBANK
2002-09-24,,,,1043.75,,,NSE/CNXBANK
2002-09-25,,,,1033.49,,,NSE/CNXBANK
2002-09-26,,,,1028.68,,,NSE/CNXBANK
2002-09-27,,,,1044.91,,,NSE/CNXBANK
2002-09-30,,,,1045.23,,,NSE/CNXBANK
2002-10-01,,,,1046.67,,,NSE/CNXBANK
2002-10-03,,,,1040.45,,,NSE/CNXBANK
2002-10-04,,,,1042.49,,,NSE/CNXBANK
2002-10-07,,,,1045.23,,,NSE/CNXBANK
2002-10-08,,,,1041.41,,,NSE/CNXBANK
2002-10-09,,,,1035.34,,,NSE/CNXBANK
2002-10-10,,,,1027.9,,,NSE/CNXBANK
2002-10-11,,,,1032.38,,,NSE/CNXBANK
2002-10-14,,,,1035.77,,,NSE/CNXBANK
2002-10-16,,,,1030.57,,,NSE/CNXBANK
2002-10-17,,,,1026.1,,,NSE/CNXBANK
2002-10-18,,,,1010.45,,,NSE/CNXBANK
2002-10-21,,,,1018.11,,,NSE/CNXBANK
2002-10-22,,,,1008.47,,,NSE/CNXBANK
2002-10-23,,,,1012.37,,,NSE/CNXBANK
2002-10-24,,,,995.15,,,NSE/CNXBANK
2002-10-25,,,,996.55,,,NSE/CNXBANK
2002-10-28,,,,1014.43,,,NSE/CNXBANK
2002-10-29,,,,1023.82,,,NSE/CNXBANK
2002-10-30,,,,1010.03,,,NSE/CNXBANK
2002-10-31,,,,1011.86,,,NSE/CNXBANK
2002-11-01,,,,1021.44,,,NSE/CNXBANK
2002-11-04,,,,1033.47,,,NSE/CNXBANK
2002-11-05,,,,1035.02,,,NSE/CNXBANK
2002-11-07,,,,1023.02,,,NSE/CNXBANK
2002-11-08,,,,1009.95,,,NSE/CNXBANK
2002-11-11,,,,1003.63,,,NSE/CNXBANK
2002-11-12,,,,1001.41,,,NSE/CNXBANK
2002-11-13,,,,982.78,,,NSE/CNXBANK
2002-11-14,,,,995.09,,,NSE/CNXBANK
2002-11-15,,,,1002.41,,,NSE/CNXBANK
2002-11-18,,,,1017.23,,,NSE/CNXBANK
2002-11-20,,,,1015.37,,,NSE/CNXBANK
2002-11-21,,,,1013.08,,,NSE/CNXBANK
2002-11-22,,,,1051.46,,,NSE/CNXBANK
2002-11-25,,,,1073.77,,,NSE/CNXBANK
2002-11-26,,,,1076.63,,,NSE/CNXBANK
2002-11-27,,,,1088.16,,,NSE/CNXBANK
2002-11-28,,,,1090.52,,,NSE/CNXBANK
2002-11-29,,,,1094.95,,,NSE/CNXBANK
2002-12-02,,,,1103.58,,,NSE/CNXBANK
2002-12-03,,,,1095.6,,,NSE/CNXBANK
2002-12-04,,,,1090.56,,,NSE/CNXBANK
2002-12-05,,,,1105.54,,,NSE/CNXBANK
2002-12-06,,,,1134.2,,,NSE/CNXBANK
2002-12-09,,,,1137.04,,,NSE/CNXBANK
2002-12-10,,,,1124.97,,,NSE/CNXBANK
2002-12-11,,,,1156.37,,,NSE/CNXBANK
2002-12-12,,,,1171.14,,,NSE/CNXBANK
2002-12-13,,,,1205.92,,,NSE/CNXBANK
2002-12-16,,,,1201.66,,,NSE/CNXBANK
2002-12-17,,,,1213.94,,,NSE/CNXBANK
2002-12-18,,,,1235.99,,,NSE/CNXBANK
2002-12-19,,,,1209.22,,,NSE/CNXBANK
2002-12-20,,,,1212.69,,,NSE/CNXBANK
2002-12-23,,,,1215.7,,,NSE/CNXBANK
2002-12-24,,,,1227.2,,,NSE/CNXBANK
2002-12-26,,,,1227.62,,,NSE/CNXBANK
2002-12-27,,,,1237.86,,,NSE/CNXBANK
2002-12-30,,,,1223.45,,,NSE/CNXBANK
2002-12-31,,,,1226.5,,,NSE/CNXBANK
2003-01-01,,,,1221.38,,,NSE/CNXBANK
2003-01-02,,,,1225.33,,,NSE/CNXBANK
2003-01-03,,,,1208.27,,,NSE/CNXBANK
2003-01-06,,,,1181.49,,,NSE/CNXBANK
2003-01-07,,,,1191.95,,,NSE/CNXBANK
