Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),index
2007-04-18,,,,1021.32,41054377.0,2195.28,NSE/CNX_NIFTY_SHARIAH
2007-04-19,,,,1016.14,50094981.0,2532.69,NSE/CNX_NIFTY_SHARIAH
2007-04-20,,,,1038.16,65040174.0,2950.01,NSE/CNX_NIFTY_SHARIAH
2007-04-23,,,,1040.8,57620893.0,2534.12,NSE/CNX_NIFTY_SHARIAH
2007-04-24,,,,1051.8,59264994.0,3169.01,NSE/CNX_NIFTY_SHARIAH
2007-04-25,,,,1054.0,66381891.0,3484.53,NSE/CNX_NIFTY_SHARIAH
2007-04-26,,,,1057.9,76064046.0,4390.57,NSE/CNX_NIFTY_SHARIAH
2007-04-27,,,,1034.38,64145164.0,3211.4,NSE/CNX_NIFTY_SHARIAH
2007-04-30,,,,1041.36,52118455.0,2671.72,NSE/CNX_NIFTY_SHARIAH
2007-05-03,,,,1059.67,57844497.0,3038.93,NSE/CNX_NIFTY_SHARIAH
2007-05-04,,,,1048.36,46250939.0,2550.06,NSE/CNX_NIFTY_SHARIAH
2007-05-07,,,,1047.43,45436814.0,2228.52,NSE/CNX_NIFTY_SHARIAH
2007-05-08,,,,1038.83,51624168.0,2731.33,NSE/CNX_NIFTY_SHARIAH
2007-05-09,,,,1037.63,47821173.0,2551.72,NSE/CNX_NIFTY_SHARIAH
2007-05-10,,,,1031.51,46544759.0,2220.3,NSE/CNX_NIFTY_SHARIAH
2007-05-11,,,,1033.53,79693895.0,3186.54,NSE/CNX_NIFTY_SHARIAH
2007-05-14,,,,1045.49,70371568.0,2230.54,NSE/CNX_NIFTY_SHARIAH
2007-05-15,,,,1038.76,62002940.0,2719.07,NSE/CNX_NIFTY_SHARIAH
2007-05-16,,,,1049.32,61870538.0,2987.4,NSE/CNX_NIFTY_SHARIAH
2007-05-17,,,,1062.11,60320634.0,2994.95,NSE/CNX_NIFTY_SHARIAH
2007-05-18,,,,1061.95,45534345.0,2150.01,NSE/CNX_NIFTY_SHARIAH
2007-05-21,,,,1068.59,66454725.0,2766.1,NSE/CNX_NIFTY_SHARIAH
2007-05-22,,,,1074.07,60694853.0,3405.12,NSE/CNX_NIFTY_SHARIAH
2007-05-23,,,,1064.77,50551827.0,2505.26,NSE/CNX_NIFTY_SHARIAH
2007-05-24,,,,1057.31,58668083.0,2844.43,NSE/CNX_NIFTY_SHARIAH
2007-05-25,,,,1070.49,64708134.0,3330.29,NSE/CNX_NIFTY_SHARIAH
2007-05-28,,,,1071.68,64747587.0,2589.66,NSE/CNX_NIFTY_SHARIAH
2007-05-29,,,,1084.64,53072593.0,2889.68,NSE/CNX_NIFTY_SHARIAH
2007-05-30,,,,1077.92,60110343.0,3759.49,NSE/CNX_NIFTY_SHARIAH
2007-05-31,,,,1087.86,75163527.0,3558.89,NSE/CNX_NIFTY_SHARIAH
2007-06-01,,,,1088.66,43737264.0,2362.6,NSE/CNX_NIFTY_SHARIAH
2007-06-04,,,,1074.6,45194042.0,2179.93,NSE/CNX_NIFTY_SHARIAH
2007-06-05,,,,1078.66,51828398.0,2485.93,NSE/CNX_NIFTY_SHARIAH
2007-06-06,,,,1061.91,60176487.0,2997.63,NSE/CNX_NIFTY_SHARIAH
2007-06-07,,,,1059.24,61499659.0,2988.55,NSE/CNX_NIFTY_SHARIAH
2007-06-08,,,,1051.99,69823672.0,3820.04,NSE/CNX_NIFTY_SHARIAH
2007-06-11,,,,1053.93,60577478.0,2819.27,NSE/CNX_NIFTY_SHARIAH
2007-06-12,,,,1055.76,49886943.0,2435.62,NSE/CNX_NIFTY_SHARIAH
2007-06-13,,,,1046.53,43225996.0,2269.33,NSE/CNX_NIFTY_SHARIAH
2007-06-14,,,,1062.21,45225504.0,2472.61,NSE/CNX_NIFTY_SHARIAH
2007-06-15,,,,1061.87,41819460.0,2194.95,NSE/CNX_NIFTY_SHARIAH
2007-06-18,,,,1054.2,32884495.0,1958.4,NSE/CNX_NIFTY_SHARIAH
2007-06-19,,,,1068.65,38115655.0,2175.77,NSE/CNX_NIFTY_SHARIAH
2007-06-20,,,,1076.56,47154974.0,2544.53,NSE/CNX_NIFTY_SHARIAH
2007-06-21,,,,1081.71,44878560.0,2561.4,NSE/CNX_NIFTY_SHARIAH
2007-06-22,,,,1075.97,37936333.0,2063.62,NSE/CNX_NIFTY_SHARIAH
2007-06-25,,,,1078.77,49916012.0,2339.07,NSE/CNX_NIFTY_SHARIAH
2007-06-26,,,,1083.76,58872367.0,2207.78,NSE/CNX_NIFTY_SHARIAH
2007-06-27,,,,1081.07,54294289.0,2292.71,NSE/CNX_NIFTY_SHARIAH
2007-06-28,,,,1086.18,85105914.0,3583.65,NSE/CNX_NIFTY_SHARIAH
2007-06-29,,,,1092.76,49130061.0,2809.1,NSE/CNX_NIFTY_SHARIAH
2007-07-02,,,,1094.92,46357644.0,2496.28,NSE/CNX_NIFTY_SHARIAH
2007-07-03,,,,1108.0,43266705.0,2368.78,NSE/CNX_NIFTY_SHARIAH
2007-07-04,,,,1111.08,46490017.0,2577.41,NSE/CNX_NIFTY_SHARIAH
2007-07-05,,,,1109.97,42517286.0,2345.52,NSE/CNX_NIFTY_SHARIAH
2007-07-06,,,,1123.56,56409550.0,3173.5,NSE/CNX_NIFTY_SHARIAH
2007-07-09,,,,1132.83,39809761.0,2473.51,NSE/CNX_NIFTY_SHARIAH
2007-07-10,,,,1130.11,48199733.0,2781.55,NSE/CNX_NIFTY_SHARIAH
2007-07-11,,,,1121.7,51609279.0,3069.96,NSE/CNX_NIFTY_SHARIAH
2007-07-12,,,,1131.32,57940171.0,3060.66,NSE/CNX_NIFTY_SHARIAH
2007-07-13,,,,1145.67,83771659.0,4436.66,NSE/CNX_NIFTY_SHARIAH
2007-07-16,,,,1144.79,64443486.0,2941.45,NSE/CNX_NIFTY_SHARIAH
2007-07-17,,,,1144.11,62709692.0,3115.41,NSE/CNX_NIFTY_SHARIAH
2007-07-18,,,,1144.25,55245943.0,2803.4,NSE/CNX_NIFTY_SHARIAH
2007-07-19,,,,1165.52,60958787.0,3694.18,NSE/CNX_NIFTY_SHARIAH
2007-07-20,,,,1168.95,64658204.0,3873.07,NSE/CNX_NIFTY_SHARIAH
2007-07-23,,,,1185.53,54003437.0,3189.53,NSE/CNX_NIFTY_SHARIAH
2007-07-24,,,,1188.64,53614602.0,3407.56,NSE/CNX_NIFTY_SHARIAH
2007-07-25,,,,1174.5,61441733.0,3421.04,NSE/CNX_NIFTY_SHARIAH
2007-07-26,,,,1182.81,85137538.0,5328.49,NSE/CNX_NIFTY_SHARIAH
2007-07-27,,,,1139.7,79167302.0,4999.86,NSE/CNX_NIFTY_SHARIAH
2007-07-30,,,,1139.9,59004718.0,2992.21,NSE/CNX_NIFTY_SHARIAH
2007-07-31,,,,1162.74,51023146.0,3270.76,NSE/CNX_NIFTY_SHARIAH
2007-08-01,,,,1116.19,68684890.0,3988.12,NSE/CNX_NIFTY_SHARIAH
2007-08-02,,,,1117.21,49887486.0,2884.73,NSE/CNX_NIFTY_SHARIAH
2007-08-03,,,,1126.58,42745176.0,2364.39,NSE/CNX_NIFTY_SHARIAH
2007-08-06,,,,1106.08,41484844.0,2459.23,NSE/CNX_NIFTY_SHARIAH
2007-08-07,,,,1114.37,38969528.0,2444.37,NSE/CNX_NIFTY_SHARIAH
2007-08-08,,,,1143.55,47094899.0,3186.6,NSE/CNX_NIFTY_SHARIAH
2007-08-09,,,,1127.84,54605979.0,3154.74,NSE/CNX_NIFTY_SHARIAH
2007-08-10,,,,1114.82,56903644.0,3388.52,NSE/CNX_NIFTY_SHARIAH
2007-08-13,,,,1124.82,33870801.0,1799.81,NSE/CNX_NIFTY_SHARIAH
2007-08-14,,,,1123.09,29154445.0,1432.25,NSE/CNX_NIFTY_SHARIAH
2007-08-16,,,,1077.66,62708419.0,3649.36,NSE/CNX_NIFTY_SHARIAH
2007-08-17,,,,1060.02,89634399.0,5243.11,NSE/CNX_NIFTY_SHARIAH
2007-08-20,,,,1080.7,44414175.0,2741.09,NSE/CNX_NIFTY_SHARIAH
2007-08-21,,,,1048.62,50809826.0,3232.48,NSE/CNX_NIFTY_SHARIAH
2007-08-22,,,,1069.05,57853951.0,3150.4,NSE/CNX_NIFTY_SHARIAH
2007-08-23,,,,1065.66,66149196.0,3522.3,NSE/CNX_NIFTY_SHARIAH
2007-08-24,,,,1085.49,44694106.0,2331.77,NSE/CNX_NIFTY_SHARIAH
2007-08-27,,,,1110.94,40417799.0,2081.21,NSE/CNX_NIFTY_SHARIAH
2007-08-28,,,,1119.91,37448734.0,2241.27,NSE/CNX_NIFTY_SHARIAH
2007-08-29,,,,1124.42,54178695.0,2955.73,NSE/CNX_NIFTY_SHARIAH
2007-08-30,,,,1137.6,84352196.0,4576.94,NSE/CNX_NIFTY_SHARIAH
2007-08-31,,,,1147.91,57539730.0,2875.18,NSE/CNX_NIFTY_SHARIAH
2007-09-03,,,,1149.99,61530400.0,2461.4,NSE/CNX_NIFTY_SHARIAH
2007-09-04,,,,1154.99,52612520.0,2411.71,NSE/CNX_NIFTY_SHARIAH
2007-09-05,,,,1152.95,48871784.0,2672.77,NSE/CNX_NIFTY_SHARIAH
2007-09-06,,,,1162.23,41770734.0,2018.98,NSE/CNX_NIFTY_SHARIAH
2007-09-07,,,,1158.15,34301373.0,1920.03,NSE/CNX_NIFTY_SHARIAH
2007-09-10,,,,1156.15,47976284.0,1930.32,NSE/CNX_NIFTY_SHARIAH
2007-09-11,,,,1151.66,52823616.0,2440.59,NSE/CNX_NIFTY_SHARIAH
2007-09-12,,,,1151.39,45937309.0,2309.82,NSE/CNX_NIFTY_SHARIAH
2007-09-13,,,,1159.1,37040353.0,2316.54,NSE/CNX_NIFTY_SHARIAH
2007-09-14,,,,1155.85,45380445.0,2540.26,NSE/CNX_NIFTY_SHARIAH
2007-09-17,,,,1149.29,36130432.0,1981.24,NSE/CNX_NIFTY_SHARIAH
2007-09-18,,,,1160.06,37417086.0,2428.06,NSE/CNX_NIFTY_SHARIAH
2007-09-19,,,,1201.44,71858446.0,4102.23,NSE/CNX_NIFTY_SHARIAH
2007-09-20,,,,1204.0,62348012.0,3379.8,NSE/CNX_NIFTY_SHARIAH
2007-09-21,,,,1229.61,135135238.0,4721.38,NSE/CNX_NIFTY_SHARIAH
2007-09-24,,,,1249.6,134638966.0,5709.99,NSE/CNX_NIFTY_SHARIAH
2007-09-25,,,,1254.2,104719637.0,4539.48,NSE/CNX_NIFTY_SHARIAH
2007-09-26,,,,1250.96,84942862.0,4200.87,NSE/CNX_NIFTY_SHARIAH
2007-09-27,,,,1263.27,118657831.0,6260.06,NSE/CNX_NIFTY_SHARIAH
2007-09-28,,,,1259.93,95503939.0,4542.54,NSE/CNX_NIFTY_SHARIAH
2007-10-01,,,,1269.78,91718081.0,4835.29,NSE/CNX_NIFTY_SHARIAH
2007-10-03,,,,1307.67,136776318.0,7494.12,NSE/CNX_NIFTY_SHARIAH
2007-10-04,,,,1310.82,93279124.0,5005.9,NSE/CNX_NIFTY_SHARIAH
2007-10-05,,,,1323.16,79064214.0,5209.0,NSE/CNX_NIFTY_SHARIAH
2007-10-08,,,,1302.43,85556801.0,4945.2,NSE/CNX_NIFTY_SHARIAH
2007-10-09,,,,1364.83,107040298.0,5960.55,NSE/CNX_NIFTY_SHARIAH
2007-10-10,,,,1399.22,155530175.0,8433.79,NSE/CNX_NIFTY_SHARIAH
2007-10-11,,,,1409.92,103630589.0,6535.48,NSE/CNX_NIFTY_SHARIAH
2007-10-12,,,,1379.58,133761294.0,8654.92,NSE/CNX_NIFTY_SHARIAH
2007-10-15,,,,1428.34,120111200.0,6772.99,NSE/CNX_NIFTY_SHARIAH
2007-10-16,,,,1417.27,133326098.0,7468.02,NSE/CNX_NIFTY_SHARIAH
2007-10-17,,,,1405.92,144880242.0,9126.28,NSE/CNX_NIFTY_SHARIAH
2007-10-18,,,,1361.81,156822120.0,9954.19,NSE/CNX_NIFTY_SHARIAH
2007-10-19,,,,1324.95,124859718.0,7009.15,NSE/CNX_NIFTY_SHARIAH
2007-10-22,,,,1311.34,93183037.0,5723.97,NSE/CNX_NIFTY_SHARIAH
2007-10-23,,,,1382.53,104926869.0,6706.11,NSE/CNX_NIFTY_SHARIAH
2007-10-24,,,,1384.02,127760513.0,7124.94,NSE/CNX_NIFTY_SHARIAH
2007-10-25,,,,1397.17,134266060.0,7740.63,NSE/CNX_NIFTY_SHARIAH
2007-10-26,,,,1435.82,128594266.0,7307.43,NSE/CNX_NIFTY_SHARIAH
2007-10-29,,,,1488.25,134618211.0,7956.31,NSE/CNX_NIFTY_SHARIAH
2007-10-30,,,,1481.89,138955686.0,7632.93,NSE/CNX_NIFTY_SHARIAH
2007-10-31,,,,1480.88,137113034.0,8172.96,NSE/CNX_NIFTY_SHARIAH
2007-11-01,,,,1471.92,233810283.0,12043.21,NSE/CNX_NIFTY_SHARIAH
2007-11-02,,,,1480.28,135292948.0,7507.27,NSE/CNX_NIFTY_SHARIAH
2007-11-05,,,,1456.6,137527241.0,7603.84,NSE/CNX_NIFTY_SHARIAH
2007-11-06,,,,1438.81,215196838.0,8615.96,NSE/CNX_NIFTY_SHARIAH
2007-11-07,,,,1441.21,145674408.0,7319.62,NSE/CNX_NIFTY_SHARIAH
2007-11-08,,,,1424.67,116712042.0,6433.96,NSE/CNX_NIFTY_SHARIAH
2007-11-09,,,,1416.86,17057367.0,832.74,NSE/CNX_NIFTY_SHARIAH
2007-11-12,,,,1398.59,101052320.0,6586.31,NSE/CNX_NIFTY_SHARIAH
2007-11-13,,,,1414.61,116939988.0,6947.38,NSE/CNX_NIFTY_SHARIAH
2007-11-14,,,,1471.84,135127689.0,7618.23,NSE/CNX_NIFTY_SHARIAH
2007-11-15,,,,1466.52,102361437.0,5504.81,NSE/CNX_NIFTY_SHARIAH
2007-11-16,,,,1462.47,82387566.0,4547.3,NSE/CNX_NIFTY_SHARIAH
2007-11-19,,,,1464.0,71394169.0,4133.83,NSE/CNX_NIFTY_SHARIAH
2007-11-20,,,,1434.35,93528048.0,6045.24,NSE/CNX_NIFTY_SHARIAH
2007-11-21,,,,1386.74,98931606.0,5747.33,NSE/CNX_NIFTY_SHARIAH
2007-11-22,,,,1372.77,120614990.0,5879.1,NSE/CNX_NIFTY_SHARIAH
2007-11-23,,,,1401.23,79082212.0,4265.63,NSE/CNX_NIFTY_SHARIAH
2007-11-26,,,,1429.95,107052788.0,4859.87,NSE/CNX_NIFTY_SHARIAH
2007-11-27,,,,1422.44,79427305.0,3931.97,NSE/CNX_NIFTY_SHARIAH
2007-11-28,,,,1405.26,73343522.0,3861.14,NSE/CNX_NIFTY_SHARIAH
2007-11-29,,,,1406.28,255803920.0,9623.57,NSE/CNX_NIFTY_SHARIAH
2007-11-30,,,,1434.99,140338394.0,7101.71,NSE/CNX_NIFTY_SHARIAH
2007-12-03,,,,1460.1,85514196.0,4790.16,NSE/CNX_NIFTY_SHARIAH
2007-12-04,,,,1455.3,82558391.0,4325.65,NSE/CNX_NIFTY_SHARIAH
2007-12-05,,,,1472.45,91901092.0,4810.87,NSE/CNX_NIFTY_SHARIAH
2007-12-06,,,,1475.22,130710118.0,6096.36,NSE/CNX_NIFTY_SHARIAH
2007-12-07,,,,1479.14,95241616.0,5786.21,NSE/CNX_NIFTY_SHARIAH
2007-12-10,,,,1475.0,70024108.0,3845.93,NSE/CNX_NIFTY_SHARIAH
2007-12-11,,,,1505.24,83976150.0,5132.49,NSE/CNX_NIFTY_SHARIAH
2007-12-12,,,,1510.79,99156067.0,5686.69,NSE/CNX_NIFTY_SHARIAH
2007-12-13,,,,1483.99,85988891.0,5001.75,NSE/CNX_NIFTY_SHARIAH
2007-12-14,,,,1484.37,74363068.0,4741.91,NSE/CNX_NIFTY_SHARIAH
2007-12-17,,,,1427.39,86336828.0,5181.52,NSE/CNX_NIFTY_SHARIAH
2007-12-18,,,,1415.67,88542360.0,5731.3,NSE/CNX_NIFTY_SHARIAH
2007-12-19,,,,1414.91,66389759.0,4340.33,NSE/CNX_NIFTY_SHARIAH
2007-12-20,,,,1421.54,60453335.0,3813.72,NSE/CNX_NIFTY_SHARIAH
2007-12-24,,,,1472.33,79301283.0,4783.72,NSE/CNX_NIFTY_SHARIAH
2007-12-26,,,,1497.6,72860846.0,4274.95,NSE/CNX_NIFTY_SHARIAH
2007-12-27,,,,1492.67,114121593.0,6330.68,NSE/CNX_NIFTY_SHARIAH
2007-12-28,,,,1491.31,59628692.0,3346.01,NSE/CNX_NIFTY_SHARIAH
2007-12-31,,,,1501.37,65183645.0,3366.94,NSE/CNX_NIFTY_SHARIAH
2008-01-01,,,,1494.49,58910021.0,2664.61,NSE/CNX_NIFTY_SHARIAH
2008-01-02,,,,1496.43,73410758.0,4362.13,NSE/CNX_NIFTY_SHARIAH
2008-01-03,,,,1489.48,121859985.0,6381.5,NSE/CNX_NIFTY_SHARIAH
2008-01-04,,,,1516.43,116479780.0,6361.24,NSE/CNX_NIFTY_SHARIAH
2008-01-07,,,,1515.12,101166289.0,5865.1,NSE/CNX_NIFTY_SHARIAH
2008-01-08,,,,1523.82,126637031.0,7518.57,NSE/CNX_NIFTY_SHARIAH
2008-01-09,,,,1519.03,94159695.0,5423.98,NSE/CNX_NIFTY_SHARIAH
2008-01-10,,,,1491.69,106883918.0,6330.94,NSE/CNX_NIFTY_SHARIAH
2008-01-11,,,,1497.55,103436433.0,6024.49,NSE/CNX_NIFTY_SHARIAH
2008-01-14,,,,1497.64,88057678.0,5026.35,NSE/CNX_NIFTY_SHARIAH
2008-01-15,,,,1466.96,94202320.0,5762.96,NSE/CNX_NIFTY_SHARIAH
2008-01-16,,,,1435.29,118542524.0,6995.47,NSE/CNX_NIFTY_SHARIAH
2008-01-17,,,,1430.66,98188436.0,6132.14,NSE/CNX_NIFTY_SHARIAH
2008-01-18,,,,1382.08,102380679.0,6069.15,NSE/CNX_NIFTY_SHARIAH
2008-01-21,,,,1269.12,168073333.0,8506.62,NSE/CNX_NIFTY_SHARIAH
2008-01-22,,,,1207.42,157105456.0,7884.37,NSE/CNX_NIFTY_SHARIAH
2008-01-23,,,,1270.68,136417244.0,6990.18,NSE/CNX_NIFTY_SHARIAH
2008-01-24,,,,1231.49,117161257.0,5749.94,NSE/CNX_NIFTY_SHARIAH
2008-01-25,,,,1312.8,83916747.0,4249.54,NSE/CNX_NIFTY_SHARIAH
2008-01-28,,,,1279.49,76868484.0,3693.0,NSE/CNX_NIFTY_SHARIAH
2008-01-29,,,,1284.83,75879606.0,3448.86,NSE/CNX_NIFTY_SHARIAH
2008-01-30,,,,1256.78,80794186.0,3750.94,NSE/CNX_NIFTY_SHARIAH
2008-01-31,,,,1252.39,149835387.0,7238.17,NSE/CNX_NIFTY_SHARIAH
2008-02-01,,,,1294.44,85692838.0,4061.28,NSE/CNX_NIFTY_SHARIAH
2008-02-04,,,,1331.31,87033483.0,4530.66,NSE/CNX_NIFTY_SHARIAH
2008-02-05,,,,1335.32,80457534.0,3778.91,NSE/CNX_NIFTY_SHARIAH
2008-02-06,,,,1295.42,90069089.0,3978.79,NSE/CNX_NIFTY_SHARIAH
2008-02-07,,,,1247.99,82760617.0,3645.16,NSE/CNX_NIFTY_SHARIAH
2008-02-08,,,,1252.1,86113692.0,3865.82,NSE/CNX_NIFTY_SHARIAH
2008-02-11,,,,1196.71,99612256.0,4946.86,NSE/CNX_NIFTY_SHARIAH
2008-02-12,,,,1193.15,83453831.0,4039.12,NSE/CNX_NIFTY_SHARIAH
2008-02-13,,,,1209.5,85790839.0,4155.83,NSE/CNX_NIFTY_SHARIAH
2008-02-14,,,,1270.83,90570931.0,4856.58,NSE/CNX_NIFTY_SHARIAH
2008-02-15,,,,1293.2,90528526.0,4579.9,NSE/CNX_NIFTY_SHARIAH
2008-02-18,,,,1283.54,62204733.0,2968.43,NSE/CNX_NIFTY_SHARIAH
2008-02-19,,,,1284.89,72712904.0,3418.06,NSE/CNX_NIFTY_SHARIAH
2008-02-20,,,,1256.99,77365558.0,3812.27,NSE/CNX_NIFTY_SHARIAH
2008-02-21,,,,1272.0,78071211.0,3991.16,NSE/CNX_NIFTY_SHARIAH
2008-02-22,,,,1252.9,60348642.0,3185.46,NSE/CNX_NIFTY_SHARIAH
2008-02-25,,,,1281.13,65252256.0,3630.84,NSE/CNX_NIFTY_SHARIAH
2008-02-26,,,,1300.09,75619688.0,3972.96,NSE/CNX_NIFTY_SHARIAH
2008-02-27,,,,1301.12,73070846.0,4554.56,NSE/CNX_NIFTY_SHARIAH
2008-02-28,,,,1302.89,86031953.0,5335.58,NSE/CNX_NIFTY_SHARIAH
2008-02-29,,,,1278.7,136423078.0,6130.59,NSE/CNX_NIFTY_SHARIAH
2008-03-03,,,,1218.5,110676433.0,5140.88,NSE/CNX_NIFTY_SHARIAH
2008-03-04,,,,1195.45,117119750.0,5348.32,NSE/CNX_NIFTY_SHARIAH
2008-03-05,,,,1208.77,82923229.0,4236.06,NSE/CNX_NIFTY_SHARIAH
