Date,Open,High,Low,Close,SharesTraded,Turnover,index
2003-05-09,0.0,0.0,0.0,881.34,,,NSE/CNX100
2003-05-12,0.0,0.0,0.0,883.21,,,NSE/CNX100
2003-05-13,0.0,0.0,0.0,890.81,,,NSE/CNX100
2003-05-14,0.0,0.0,0.0,900.16,,,NSE/CNX100
2003-05-15,0.0,0.0,0.0,907.95,,,NSE/CNX100
2003-05-16,0.0,0.0,0.0,918.13,,,NSE/CNX100
2003-05-19,0.0,0.0,0.0,911.86,,,NSE/CNX100
2003-05-20,0.0,0.0,0.0,917.71,,,NSE/CNX100
2003-05-21,0.0,0.0,0.0,917.95,,,NSE/CNX100
2003-05-22,0.0,0.0,0.0,915.95,,,NSE/CNX100
2003-05-23,0.0,0.0,0.0,921.08,,,NSE/CNX100
2003-05-26,0.0,0.0,0.0,935.47,,,NSE/CNX100
2003-05-27,0.0,0.0,0.0,929.39,,,NSE/CNX100
2003-05-28,0.0,0.0,0.0,944.4,,,NSE/CNX100
2003-05-29,0.0,0.0,0.0,956.78,,,NSE/CNX100
2003-05-30,0.0,0.0,0.0,959.99,,,NSE/CNX100
2003-06-02,0.0,0.0,0.0,962.2,,,NSE/CNX100
2003-06-03,0.0,0.0,0.0,960.88,,,NSE/CNX100
2003-06-04,0.0,0.0,0.0,970.66,,,NSE/CNX100
2003-06-05,0.0,0.0,0.0,981.06,,,NSE/CNX100
2003-06-06,0.0,0.0,0.0,989.55,,,NSE/CNX100
2003-06-09,0.0,0.0,0.0,997.23,,,NSE/CNX100
2003-06-10,0.0,0.0,0.0,981.24,,,NSE/CNX100
2003-06-11,0.0,0.0,0.0,988.66,,,NSE/CNX100
2003-06-12,0.0,0.0,0.0,995.6,,,NSE/CNX100
2003-06-13,0.0,0.0,0.0,998.94,,,NSE/CNX100
2003-06-16,0.0,0.0,0.0,993.92,,,NSE/CNX100
2003-06-17,0.0,0.0,0.0,1021.4,,,NSE/CNX100
2003-06-18,0.0,0.0,0.0,1025.19,,,NSE/CNX100
2003-06-19,0.0,0.0,0.0,1032.92,,,NSE/CNX100
2003-06-20,0.0,0.0,0.0,1040.71,,,NSE/CNX100
2003-06-23,0.0,0.0,0.0,1032.37,,,NSE/CNX100
2003-06-24,0.0,0.0,0.0,1029.93,,,NSE/CNX100
2003-06-25,0.0,0.0,0.0,1048.82,,,NSE/CNX100
2003-06-26,0.0,0.0,0.0,1056.51,,,NSE/CNX100
2003-06-27,0.0,0.0,0.0,1065.13,,,NSE/CNX100
2003-06-30,0.0,0.0,0.0,1073.41,,,NSE/CNX100
2003-07-01,0.0,0.0,0.0,1072.36,,,NSE/CNX100
2003-07-02,0.0,0.0,0.0,1077.43,,,NSE/CNX100
2003-07-03,0.0,0.0,0.0,1089.19,,,NSE/CNX100
2003-07-04,0.0,0.0,0.0,1084.27,,,NSE/CNX100
2003-07-07,0.0,0.0,0.0,1088.83,,,NSE/CNX100
2003-07-08,0.0,0.0,0.0,1092.04,,,NSE/CNX100
2003-07-09,0.0,0.0,0.0,1085.66,,,NSE/CNX100
2003-07-10,0.0,0.0,0.0,1105.53,,,NSE/CNX100
2003-07-11,0.0,0.0,0.0,1106.21,,,NSE/CNX100
2003-07-14,0.0,0.0,0.0,1117.3,,,NSE/CNX100
2003-07-15,0.0,0.0,0.0,1106.61,,,NSE/CNX100
2003-07-16,0.0,0.0,0.0,1118.66,,,NSE/CNX100
2003-07-17,0.0,0.0,0.0,1101.69,,,NSE/CNX100
2003-07-18,0.0,0.0,0.0,1090.5,,,NSE/CNX100
2003-07-21,0.0,0.0,0.0,1068.99,,,NSE/CNX100
2003-07-22,0.0,0.0,0.0,1060.7,,,NSE/CNX100
2003-07-23,0.0,0.0,0.0,1070.03,,,NSE/CNX100
2003-07-24,0.0,0.0,0.0,1088.96,,,NSE/CNX100
2003-07-25,0.0,0.0,0.0,1112.14,,,NSE/CNX100
2003-07-28,0.0,0.0,0.0,1119.23,,,NSE/CNX100
2003-07-29,0.0,0.0,0.0,1124.69,,,NSE/CNX100
2003-07-30,0.0,0.0,0.0,1135.27,,,NSE/CNX100
2003-07-31,0.0,0.0,0.0,1135.3,,,NSE/CNX100
2003-08-01,0.0,0.0,0.0,1144.03,,,NSE/CNX100
2003-08-04,0.0,0.0,0.0,1151.04,,,NSE/CNX100
2003-08-05,0.0,0.0,0.0,1132.4,,,NSE/CNX100
2003-08-06,0.0,0.0,0.0,1119.58,,,NSE/CNX100
2003-08-07,0.0,0.0,0.0,1143.91,,,NSE/CNX100
2003-08-08,0.0,0.0,0.0,1166.5,,,NSE/CNX100
2003-08-11,0.0,0.0,0.0,1175.77,,,NSE/CNX100
2003-08-12,0.0,0.0,0.0,1176.53,,,NSE/CNX100
2003-08-13,0.0,0.0,0.0,1186.9,,,NSE/CNX100
2003-08-14,0.0,0.0,0.0,1188.78,,,NSE/CNX100
2003-08-18,0.0,0.0,0.0,1221.28,,,NSE/CNX100
2003-08-19,0.0,0.0,0.0,1218.48,,,NSE/CNX100
2003-08-20,0.0,0.0,0.0,1227.83,,,NSE/CNX100
2003-08-21,0.0,0.0,0.0,1240.54,,,NSE/CNX100
2003-08-22,0.0,0.0,0.0,1248.73,,,NSE/CNX100
2003-08-25,0.0,0.0,0.0,1210.54,,,NSE/CNX100
2003-08-26,0.0,0.0,0.0,1256.78,,,NSE/CNX100
2003-08-27,0.0,0.0,0.0,1280.96,,,NSE/CNX100
2003-08-28,0.0,0.0,0.0,1283.05,,,NSE/CNX100
2003-08-29,0.0,0.0,0.0,1296.31,,,NSE/CNX100
2003-09-01,0.0,0.0,0.0,1312.99,,,NSE/CNX100
2003-09-02,0.0,0.0,0.0,1321.01,,,NSE/CNX100
2003-09-03,0.0,0.0,0.0,1295.42,,,NSE/CNX100
2003-09-04,0.0,0.0,0.0,1306.11,,,NSE/CNX100
2003-09-05,0.0,0.0,0.0,1328.65,,,NSE/CNX100
2003-09-08,0.0,0.0,0.0,1348.6,,,NSE/CNX100
2003-09-09,0.0,0.0,0.0,1339.35,,,NSE/CNX100
2003-09-10,0.0,0.0,0.0,1342.87,,,NSE/CNX100
2003-09-11,0.0,0.0,0.0,1338.59,,,NSE/CNX100
2003-09-12,0.0,0.0,0.0,1309.68,,,NSE/CNX100
2003-09-15,0.0,0.0,0.0,1270.29,,,NSE/CNX100
2003-09-16,0.0,0.0,0.0,1298.47,,,NSE/CNX100
2003-09-17,0.0,0.0,0.0,1285.01,,,NSE/CNX100
2003-09-18,0.0,0.0,0.0,1248.47,,,NSE/CNX100
2003-09-19,0.0,0.0,0.0,1264.97,,,NSE/CNX100
2003-09-22,0.0,0.0,0.0,1248.6,,,NSE/CNX100
2003-09-23,0.0,0.0,0.0,1270.28,,,NSE/CNX100
2003-09-24,0.0,0.0,0.0,1310.16,,,NSE/CNX100
2003-09-25,0.0,0.0,0.0,1298.15,,,NSE/CNX100
2003-09-26,0.0,0.0,0.0,1330.16,,,NSE/CNX100
2003-09-29,0.0,0.0,0.0,1343.94,,,NSE/CNX100
2003-09-30,0.0,0.0,0.0,1361.52,,,NSE/CNX100
2003-10-01,0.0,0.0,0.0,1364.31,,,NSE/CNX100
2003-10-03,0.0,0.0,0.0,1388.83,,,NSE/CNX100
2003-10-06,0.0,0.0,0.0,1416.55,,,NSE/CNX100
2003-10-07,0.0,0.0,0.0,1415.86,,,NSE/CNX100
2003-10-08,0.0,0.0,0.0,1418.71,,,NSE/CNX100
2003-10-09,0.0,0.0,0.0,1438.96,,,NSE/CNX100
2003-10-10,0.0,0.0,0.0,1457.45,,,NSE/CNX100
2003-10-13,0.0,0.0,0.0,1481.3,,,NSE/CNX100
2003-10-14,0.0,0.0,0.0,1453.36,,,NSE/CNX100
2003-10-15,0.0,0.0,0.0,1471.55,,,NSE/CNX100
2003-10-16,0.0,0.0,0.0,1490.08,,,NSE/CNX100
2003-10-17,0.0,0.0,0.0,1501.26,,,NSE/CNX100
2003-10-20,0.0,0.0,0.0,1473.97,,,NSE/CNX100
2003-10-21,0.0,0.0,0.0,1438.01,,,NSE/CNX100
2003-10-22,0.0,0.0,0.0,1425.67,,,NSE/CNX100
2003-10-23,0.0,0.0,0.0,1406.78,,,NSE/CNX100
2003-10-24,0.0,0.0,0.0,1440.17,,,NSE/CNX100
2003-10-25,0.0,0.0,0.0,1457.05,,,NSE/CNX100
2003-10-27,0.0,0.0,0.0,1422.25,,,NSE/CNX100
2003-10-28,0.0,0.0,0.0,1420.42,,,NSE/CNX100
2003-10-29,0.0,0.0,0.0,1436.09,,,NSE/CNX100
2003-10-30,0.0,0.0,0.0,1453.99,,,NSE/CNX100
2003-10-31,0.0,0.0,0.0,1491.08,,,NSE/CNX100
2003-11-03,0.0,0.0,0.0,1527.22,,,NSE/CNX100
2003-11-04,0.0,0.0,0.0,1543.63,,,NSE/CNX100
2003-11-05,0.0,0.0,0.0,1534.93,,,NSE/CNX100
2003-11-06,0.0,0.0,0.0,1540.25,,,NSE/CNX100
2003-11-07,0.0,0.0,0.0,1522.07,,,NSE/CNX100
2003-11-10,0.0,0.0,0.0,1523.4,,,NSE/CNX100
2003-11-11,0.0,0.0,0.0,1533.8,,,NSE/CNX100
2003-11-12,0.0,0.0,0.0,1538.31,,,NSE/CNX100
2003-11-13,0.0,0.0,0.0,1515.0,,,NSE/CNX100
2003-11-14,0.0,0.0,0.0,1488.34,,,NSE/CNX100
2003-11-15,0.0,0.0,0.0,1499.88,,,NSE/CNX100
2003-11-17,0.0,0.0,0.0,1516.76,,,NSE/CNX100
2003-11-18,0.0,0.0,0.0,1504.29,,,NSE/CNX100
2003-11-19,0.0,0.0,0.0,1482.44,,,NSE/CNX100
2003-11-20,0.0,0.0,0.0,1464.4,,,NSE/CNX100
2003-11-21,0.0,0.0,0.0,1479.13,,,NSE/CNX100
2003-11-24,0.0,0.0,0.0,1483.53,,,NSE/CNX100
2003-11-25,0.0,0.0,0.0,1507.56,,,NSE/CNX100
2003-11-27,0.0,0.0,0.0,1534.04,,,NSE/CNX100
2003-11-28,0.0,0.0,0.0,1551.99,,,NSE/CNX100
2003-12-01,0.0,0.0,0.0,1589.85,,,NSE/CNX100
2003-12-02,0.0,0.0,0.0,1592.12,,,NSE/CNX100
2003-12-03,0.0,0.0,0.0,1605.55,,,NSE/CNX100
2003-12-04,0.0,0.0,0.0,1612.72,,,NSE/CNX100
2003-12-05,0.0,0.0,0.0,1587.04,,,NSE/CNX100
2003-12-08,0.0,0.0,0.0,1592.59,,,NSE/CNX100
2003-12-09,0.0,0.0,0.0,1621.21,,,NSE/CNX100
2003-12-10,0.0,0.0,0.0,1625.95,,,NSE/CNX100
2003-12-11,0.0,0.0,0.0,1633.86,,,NSE/CNX100
2003-12-12,0.0,0.0,0.0,1639.11,,,NSE/CNX100
2003-12-15,0.0,0.0,0.0,1663.67,,,NSE/CNX100
2003-12-16,0.0,0.0,0.0,1672.27,,,NSE/CNX100
2003-12-17,0.0,0.0,0.0,1670.42,,,NSE/CNX100
2003-12-18,0.0,0.0,0.0,1693.02,,,NSE/CNX100
2003-12-19,0.0,0.0,0.0,1712.57,,,NSE/CNX100
2003-12-22,0.0,0.0,0.0,1727.69,,,NSE/CNX100
2003-12-23,0.0,0.0,0.0,1722.57,,,NSE/CNX100
2003-12-24,0.0,0.0,0.0,1751.61,,,NSE/CNX100
2003-12-26,0.0,0.0,0.0,1779.35,,,NSE/CNX100
2003-12-29,0.0,0.0,0.0,1814.72,,,NSE/CNX100
2003-12-30,0.0,0.0,0.0,1812.11,,,NSE/CNX100
2003-12-31,0.0,0.0,0.0,1819.59,,,NSE/CNX100
2004-01-01,0.0,0.0,0.0,1852.38,,,NSE/CNX100
2004-01-02,0.0,0.0,0.0,1882.06,,,NSE/CNX100
2004-01-05,0.0,0.0,0.0,1886.09,,,NSE/CNX100
2004-01-06,0.0,0.0,0.0,1861.48,,,NSE/CNX100
2004-01-07,0.0,0.0,0.0,1849.76,,,NSE/CNX100
2004-01-08,0.0,0.0,0.0,1904.74,,,NSE/CNX100
2004-01-09,0.0,0.0,0.0,1910.51,,,NSE/CNX100
2004-01-12,0.0,0.0,0.0,1888.32,,,NSE/CNX100
2004-01-13,0.0,0.0,0.0,1904.63,,,NSE/CNX100
2004-01-14,0.0,0.0,0.0,1922.92,,,NSE/CNX100
2004-01-15,0.0,0.0,0.0,1889.2,,,NSE/CNX100
2004-01-16,0.0,0.0,0.0,1842.79,,,NSE/CNX100
2004-01-19,0.0,0.0,0.0,1871.58,,,NSE/CNX100
2004-01-20,0.0,0.0,0.0,1837.33,,,NSE/CNX100
2004-01-21,0.0,0.0,0.0,1767.95,,,NSE/CNX100
2004-01-22,0.0,0.0,0.0,1717.67,,,NSE/CNX100
2004-01-23,0.0,0.0,0.0,1792.5,,,NSE/CNX100
2004-01-27,0.0,0.0,0.0,1855.66,,,NSE/CNX100
2004-01-28,0.0,0.0,0.0,1815.69,,,NSE/CNX100
2004-01-29,0.0,0.0,0.0,1797.28,,,NSE/CNX100
2004-01-30,0.0,0.0,0.0,1760.02,,,NSE/CNX100
2004-02-03,0.0,0.0,0.0,1713.41,,,NSE/CNX100
2004-02-04,0.0,0.0,0.0,1762.21,,,NSE/CNX100
2004-02-05,0.0,0.0,0.0,1749.13,,,NSE/CNX100
2004-02-06,0.0,0.0,0.0,1781.54,,,NSE/CNX100
2004-02-09,0.0,0.0,0.0,1824.62,,,NSE/CNX100
2004-02-10,0.0,0.0,0.0,1823.8,,,NSE/CNX100
2004-02-11,0.0,0.0,0.0,1835.71,,,NSE/CNX100
2004-02-12,0.0,0.0,0.0,1833.74,,,NSE/CNX100
2004-02-13,0.0,0.0,0.0,1861.17,,,NSE/CNX100
2004-02-16,0.0,0.0,0.0,1864.08,,,NSE/CNX100
2004-02-17,0.0,0.0,0.0,1870.53,,,NSE/CNX100
2004-02-18,0.0,0.0,0.0,1865.6,,,NSE/CNX100
2004-02-19,0.0,0.0,0.0,1812.28,,,NSE/CNX100
2004-02-20,0.0,0.0,0.0,1804.54,,,NSE/CNX100
2004-02-23,0.0,0.0,0.0,1761.13,,,NSE/CNX100
2004-02-24,0.0,0.0,0.0,1772.49,,,NSE/CNX100
2004-02-25,0.0,0.0,0.0,1741.28,,,NSE/CNX100
2004-02-26,0.0,0.0,0.0,1719.71,,,NSE/CNX100
2004-02-27,0.0,0.0,0.0,1749.02,,,NSE/CNX100
2004-03-01,0.0,0.0,0.0,1796.62,,,NSE/CNX100
2004-03-03,0.0,0.0,0.0,1804.35,,,NSE/CNX100
2004-03-04,0.0,0.0,0.0,1789.36,,,NSE/CNX100
2004-03-05,0.0,0.0,0.0,1811.22,,,NSE/CNX100
2004-03-08,0.0,0.0,0.0,1830.67,,,NSE/CNX100
2004-03-09,0.0,0.0,0.0,1813.19,,,NSE/CNX100
2004-03-10,0.0,0.0,0.0,1793.06,,,NSE/CNX100
2004-03-11,0.0,0.0,0.0,1757.05,,,NSE/CNX100
2004-03-12,0.0,0.0,0.0,1762.61,,,NSE/CNX100
2004-03-15,0.0,0.0,0.0,1714.76,,,NSE/CNX100
2004-03-16,0.0,0.0,0.0,1699.59,,,NSE/CNX100
2004-03-17,0.0,0.0,0.0,1702.98,,,NSE/CNX100
2004-03-18,0.0,0.0,0.0,1672.07,,,NSE/CNX100
2004-03-19,0.0,0.0,0.0,1681.06,,,NSE/CNX100
2004-03-22,0.0,0.0,0.0,1640.46,,,NSE/CNX100
2004-03-23,0.0,0.0,0.0,1646.89,,,NSE/CNX100
2004-03-24,0.0,0.0,0.0,1644.48,,,NSE/CNX100
2004-03-25,0.0,0.0,0.0,1658.71,,,NSE/CNX100
2004-03-26,0.0,0.0,0.0,1702.91,,,NSE/CNX100
2004-03-29,0.0,0.0,0.0,1719.07,,,NSE/CNX100
2004-03-30,0.0,0.0,0.0,1711.71,,,NSE/CNX100
2004-03-31,0.0,0.0,0.0,1731.29,,,NSE/CNX100
2004-04-01,0.0,0.0,0.0,1777.22,,,NSE/CNX100
2004-04-02,0.0,0.0,0.0,1798.64,,,NSE/CNX100
2004-04-05,0.0,0.0,0.0,1814.41,,,NSE/CNX100
2004-04-06,0.0,0.0,0.0,1808.51,,,NSE/CNX100
2004-04-07,0.0,0.0,0.0,1806.39,,,NSE/CNX100
2004-04-08,0.0,0.0,0.0,1814.0,,,NSE/CNX100
2004-04-12,0.0,0.0,0.0,1801.47,,,NSE/CNX100
2004-04-13,0.0,0.0,0.0,1839.93,,,NSE/CNX100
2004-04-15,0.0,0.0,0.0,1829.35,,,NSE/CNX100
2004-04-16,0.0,0.0,0.0,1837.84,,,NSE/CNX100
2004-04-17,0.0,0.0,0.0,1838.93,,,NSE/CNX100
2004-04-19,0.0,0.0,0.0,1815.71,,,NSE/CNX100
2004-04-20,0.0,0.0,0.0,1814.35,,,NSE/CNX100
2004-04-21,0.0,0.0,0.0,1843.0,,,NSE/CNX100
2004-04-22,0.0,0.0,0.0,1860.6,,,NSE/CNX100
2004-04-23,0.0,0.0,0.0,1865.69,,,NSE/CNX100
2004-04-27,0.0,0.0,0.0,1788.93,,,NSE/CNX100
2004-04-28,0.0,0.0,0.0,1788.46,,,NSE/CNX100
2004-04-29,0.0,0.0,0.0,1783.74,,,NSE/CNX100
2004-04-30,0.0,0.0,0.0,1770.36,,,NSE/CNX100
2004-05-03,0.0,0.0,0.0,1739.05,,,NSE/CNX100
2004-05-04,0.0,0.0,0.0,1769.45,,,NSE/CNX100
2004-05-05,0.0,0.0,0.0,1782.94,,,NSE/CNX100
2004-05-06,0.0,0.0,0.0,1808.17,,,NSE/CNX100
2004-05-07,0.0,0.0,0.0,1782.34,,,NSE/CNX100
2004-05-10,0.0,0.0,0.0,1747.47,,,NSE/CNX100
2004-05-11,0.0,0.0,0.0,1675.45,,,NSE/CNX100
2004-05-12,0.0,0.0,0.0,1687.43,,,NSE/CNX100
2004-05-13,0.0,0.0,0.0,1690.57,,,NSE/CNX100
2004-05-14,0.0,0.0,0.0,1548.66,,,NSE/CNX100
2004-05-17,0.0,0.0,0.0,1359.2,,,NSE/CNX100
2004-05-18,0.0,0.0,0.0,1472.5,,,NSE/CNX100
2004-05-19,0.0,0.0,0.0,1540.49,,,NSE/CNX100
2004-05-20,0.0,0.0,0.0,1522.43,,,NSE/CNX100
2004-05-21,0.0,0.0,0.0,1533.13,,,NSE/CNX100
2004-05-24,0.0,0.0,0.0,1578.57,,,NSE/CNX100
2004-05-25,0.0,0.0,0.0,1575.29,,,NSE/CNX100
2004-05-26,0.0,0.0,0.0,1570.92,,,NSE/CNX100
2004-05-27,0.0,0.0,0.0,1557.94,,,NSE/CNX100
2004-05-28,0.0,0.0,0.0,1482.02,,,NSE/CNX100
2004-05-31,0.0,0.0,0.0,1450.66,,,NSE/CNX100
2004-06-01,0.0,0.0,0.0,1474.41,,,NSE/CNX100
2004-06-02,0.0,0.0,0.0,1501.48,,,NSE/CNX100
2004-06-03,0.0,0.0,0.0,1466.39,,,NSE/CNX100
2004-06-04,0.0,0.0,0.0,1489.86,,,NSE/CNX100
2004-06-07,0.0,0.0,0.0,1510.12,,,NSE/CNX100
2004-06-08,0.0,0.0,0.0,1516.62,,,NSE/CNX100
2004-06-09,0.0,0.0,0.0,1516.57,,,NSE/CNX100
2004-06-10,0.0,0.0,0.0,1513.2,,,NSE/CNX100
2004-06-11,0.0,0.0,0.0,1478.35,,,NSE/CNX100
2004-06-14,0.0,0.0,0.0,1449.81,,,NSE/CNX100
2004-06-15,0.0,0.0,0.0,1468.37,,,NSE/CNX100
2004-06-16,0.0,0.0,0.0,1463.69,,,NSE/CNX100
2004-06-17,0.0,0.0,0.0,1478.96,,,NSE/CNX100
2004-06-18,0.0,0.0,0.0,1460.35,,,NSE/CNX100
2004-06-21,0.0,0.0,0.0,1449.24,,,NSE/CNX100
2004-06-22,0.0,0.0,0.0,1441.04,,,NSE/CNX100
2004-06-23,0.0,0.0,0.0,1411.96,,,NSE/CNX100
2004-06-24,0.0,0.0,0.0,1433.79,,,NSE/CNX100
2004-06-25,0.0,0.0,0.0,1451.79,,,NSE/CNX100
2004-06-28,0.0,0.0,0.0,1477.88,,,NSE/CNX100
2004-06-29,0.0,0.0,0.0,1483.26,,,NSE/CNX100
2004-06-30,0.0,0.0,0.0,1473.22,,,NSE/CNX100
2004-07-01,0.0,0.0,0.0,1502.68,,,NSE/CNX100
2004-07-02,0.0,0.0,0.0,1503.6,,,NSE/CNX100
2004-07-05,0.0,0.0,0.0,1491.71,,,NSE/CNX100
2004-07-06,0.0,0.0,0.0,1519.31,,,NSE/CNX100
2004-07-07,0.0,0.0,0.0,1526.68,,,NSE/CNX100
2004-07-08,0.0,0.0,0.0,1480.83,,,NSE/CNX100
2004-07-09,0.0,0.0,0.0,1514.85,,,NSE/CNX100
2004-07-12,0.0,0.0,0.0,1521.24,,,NSE/CNX100
2004-07-13,0.0,0.0,0.0,1506.18,,,NSE/CNX100
2004-07-14,0.0,0.0,0.0,1492.52,,,NSE/CNX100
2004-07-15,0.0,0.0,0.0,1507.95,,,NSE/CNX100
2004-07-16,0.0,0.0,0.0,1527.76,,,NSE/CNX100
2004-07-19,0.0,0.0,0.0,1540.37,,,NSE/CNX100
2004-07-20,0.0,0.0,0.0,1534.35,,,NSE/CNX100
2004-07-21,0.0,0.0,0.0,1547.94,,,NSE/CNX100
2004-07-22,0.0,0.0,0.0,1566.0,,,NSE/CNX100
2004-07-23,0.0,0.0,0.0,1570.07,,,NSE/CNX100
2004-07-26,0.0,0.0,0.0,1584.54,,,NSE/CNX100
2004-07-27,0.0,0.0,0.0,1565.54,,,NSE/CNX100
2004-07-28,0.0,0.0,0.0,1558.39,,,NSE/CNX100
2004-07-29,0.0,0.0,0.0,1581.01,,,NSE/CNX100
2004-07-30,0.0,0.0,0.0,1592.43,,,NSE/CNX100
