Date,Open,High,Low,Close,SharesTraded,Turnover,index
2008-04-28,,,,1028.7,,,NSE/CNXDIVIDENDOPPT
2008-04-29,,,,1054.81,,,NSE/CNXDIVIDENDOPPT
2008-04-30,,,,1056.29,,,NSE/CNXDIVIDENDOPPT
2008-05-02,,,,1065.95,,,NSE/CNXDIVIDENDOPPT
2008-05-05,,,,1059.81,,,NSE/CNXDIVIDENDOPPT
2008-05-06,,,,1059.26,,,NSE/CNXDIVIDENDOPPT
2008-05-07,,,,1053.93,,,NSE/CNXDIVIDENDOPPT
2008-05-08,,,,1048.44,,,NSE/CNXDIVIDENDOPPT
2008-05-09,,,,1035.44,,,NSE/CNXDIVIDENDOPPT
2008-05-12,,,,1038.72,,,NSE/CNXDIVIDENDOPPT
2008-05-13,,,,1046.19,,,NSE/CNXDIVIDENDOPPT
2008-05-14,,,,1061.69,,,NSE/CNXDIVIDENDOPPT
2008-05-15,,,,1073.64,,,NSE/CNXDIVIDENDOPPT
2008-05-16,,,,1090.3,,,NSE/CNXDIVIDENDOPPT
2008-05-20,,,,1086.32,,,NSE/CNXDIVIDENDOPPT
2008-05-21,,,,1097.31,,,NSE/CNXDIVIDENDOPPT
2008-05-22,,,,1076.61,,,NSE/CNXDIVIDENDOPPT
2008-05-23,,,,1067.35,,,NSE/CNXDIVIDENDOPPT
2008-05-26,,,,1053.86,,,NSE/CNXDIVIDENDOPPT
2008-05-27,,,,1054.45,,,NSE/CNXDIVIDENDOPPT
2008-05-28,,,,1077.35,,,NSE/CNXDIVIDENDOPPT
2008-05-29,,,,1065.36,,,NSE/CNXDIVIDENDOPPT
2008-05-30,,,,1068.05,,,NSE/CNXDIVIDENDOPPT
2008-06-02,,,,1035.57,,,NSE/CNXDIVIDENDOPPT
2008-06-03,,,,1028.04,,,NSE/CNXDIVIDENDOPPT
2008-06-04,,,,994.26,,,NSE/CNXDIVIDENDOPPT
2008-06-05,,,,1011.56,,,NSE/CNXDIVIDENDOPPT
2008-06-06,,,,1003.26,,,NSE/CNXDIVIDENDOPPT
2008-06-09,,,,991.79,,,NSE/CNXDIVIDENDOPPT
2008-06-10,,,,979.24,,,NSE/CNXDIVIDENDOPPT
2008-06-11,,,,985.63,,,NSE/CNXDIVIDENDOPPT
2008-06-12,,,,985.81,,,NSE/CNXDIVIDENDOPPT
2008-06-13,,,,982.06,,,NSE/CNXDIVIDENDOPPT
2008-06-16,,,,991.49,,,NSE/CNXDIVIDENDOPPT
2008-06-17,,,,1001.0,,,NSE/CNXDIVIDENDOPPT
2008-06-18,,,,990.75,,,NSE/CNXDIVIDENDOPPT
2008-06-19,,,,975.16,,,NSE/CNXDIVIDENDOPPT
2008-06-20,,,,944.46,,,NSE/CNXDIVIDENDOPPT
2008-06-23,,,,917.52,,,NSE/CNXDIVIDENDOPPT
2008-06-24,,,,892.93,,,NSE/CNXDIVIDENDOPPT
2008-06-25,,,,892.63,,,NSE/CNXDIVIDENDOPPT
2008-06-26,,,,910.05,,,NSE/CNXDIVIDENDOPPT
2008-06-27,,,,866.51,,,NSE/CNXDIVIDENDOPPT
2008-06-30,,,,849.75,,,NSE/CNXDIVIDENDOPPT
2008-07-01,,,,818.06,,,NSE/CNXDIVIDENDOPPT
2008-07-02,,,,839.59,,,NSE/CNXDIVIDENDOPPT
2008-07-03,,,,804.94,,,NSE/CNXDIVIDENDOPPT
2008-07-04,,,,807.03,,,NSE/CNXDIVIDENDOPPT
2008-07-07,,,,821.81,,,NSE/CNXDIVIDENDOPPT
2008-07-08,,,,817.85,,,NSE/CNXDIVIDENDOPPT
2008-07-09,,,,843.33,,,NSE/CNXDIVIDENDOPPT
2008-07-10,,,,851.21,,,NSE/CNXDIVIDENDOPPT
2008-07-11,,,,837.04,,,NSE/CNXDIVIDENDOPPT
2008-07-14,,,,838.09,,,NSE/CNXDIVIDENDOPPT
2008-07-15,,,,808.56,,,NSE/CNXDIVIDENDOPPT
2008-07-16,,,,791.91,,,NSE/CNXDIVIDENDOPPT
2008-07-17,,,,802.99,,,NSE/CNXDIVIDENDOPPT
2008-07-18,,,,814.2,,,NSE/CNXDIVIDENDOPPT
2008-07-21,,,,825.18,,,NSE/CNXDIVIDENDOPPT
2008-07-22,,,,837.76,,,NSE/CNXDIVIDENDOPPT
2008-07-23,,,,884.47,,,NSE/CNXDIVIDENDOPPT
2008-07-24,,,,884.51,,,NSE/CNXDIVIDENDOPPT
2008-07-25,,,,878.14,,,NSE/CNXDIVIDENDOPPT
2008-07-28,,,,880.12,,,NSE/CNXDIVIDENDOPPT
2008-07-29,,,,860.06,,,NSE/CNXDIVIDENDOPPT
2008-07-30,,,,882.84,,,NSE/CNXDIVIDENDOPPT
2008-07-31,,,,883.0,,,NSE/CNXDIVIDENDOPPT
2008-08-01,,,,905.32,,,NSE/CNXDIVIDENDOPPT
2008-08-04,,,,921.21,,,NSE/CNXDIVIDENDOPPT
2008-08-05,,,,931.06,,,NSE/CNXDIVIDENDOPPT
2008-08-06,,,,916.92,,,NSE/CNXDIVIDENDOPPT
2008-08-07,,,,918.39,,,NSE/CNXDIVIDENDOPPT
2008-08-08,,,,926.05,,,NSE/CNXDIVIDENDOPPT
2008-08-11,,,,942.24,,,NSE/CNXDIVIDENDOPPT
2008-08-12,,,,926.85,,,NSE/CNXDIVIDENDOPPT
2008-08-13,,,,924.06,,,NSE/CNXDIVIDENDOPPT
2008-08-14,,,,912.4,,,NSE/CNXDIVIDENDOPPT
2008-08-18,,,,902.38,,,NSE/CNXDIVIDENDOPPT
2008-08-19,,,,896.56,,,NSE/CNXDIVIDENDOPPT
2008-08-20,,,,906.43,,,NSE/CNXDIVIDENDOPPT
2008-08-21,,,,883.41,,,NSE/CNXDIVIDENDOPPT
2008-08-22,,,,885.8,,,NSE/CNXDIVIDENDOPPT
2008-08-25,,,,888.46,,,NSE/CNXDIVIDENDOPPT
2008-08-26,,,,887.98,,,NSE/CNXDIVIDENDOPPT
2008-08-27,,,,886.0,,,NSE/CNXDIVIDENDOPPT
2008-08-28,,,,873.83,,,NSE/CNXDIVIDENDOPPT
2008-08-29,,,,900.76,,,NSE/CNXDIVIDENDOPPT
2008-09-01,,,,899.58,,,NSE/CNXDIVIDENDOPPT
2008-09-02,,,,915.35,,,NSE/CNXDIVIDENDOPPT
2008-09-04,,,,914.14,,,NSE/CNXDIVIDENDOPPT
2008-09-05,,,,896.64,,,NSE/CNXDIVIDENDOPPT
2008-09-08,,,,911.76,,,NSE/CNXDIVIDENDOPPT
2008-09-09,,,,901.08,,,NSE/CNXDIVIDENDOPPT
2008-09-10,,,,890.09,,,NSE/CNXDIVIDENDOPPT
2008-09-11,,,,881.99,,,NSE/CNXDIVIDENDOPPT
2008-09-12,,,,874.9,,,NSE/CNXDIVIDENDOPPT
2008-09-15,,,,847.4,,,NSE/CNXDIVIDENDOPPT
2008-09-16,,,,851.67,,,NSE/CNXDIVIDENDOPPT
2008-09-17,,,,831.2,,,NSE/CNXDIVIDENDOPPT
2008-09-18,,,,825.65,,,NSE/CNXDIVIDENDOPPT
2008-09-19,,,,851.66,,,NSE/CNXDIVIDENDOPPT
2008-09-22,,,,854.29,,,NSE/CNXDIVIDENDOPPT
2008-09-23,,,,840.79,,,NSE/CNXDIVIDENDOPPT
2008-09-24,,,,847.64,,,NSE/CNXDIVIDENDOPPT
2008-09-25,,,,835.69,,,NSE/CNXDIVIDENDOPPT
2008-09-26,,,,813.85,,,NSE/CNXDIVIDENDOPPT
2008-09-29,,,,785.67,,,NSE/CNXDIVIDENDOPPT
2008-09-30,,,,790.72,,,NSE/CNXDIVIDENDOPPT
2008-10-01,,,,798.24,,,NSE/CNXDIVIDENDOPPT
2008-10-03,,,,772.44,,,NSE/CNXDIVIDENDOPPT
2008-10-06,,,,733.09,,,NSE/CNXDIVIDENDOPPT
2008-10-07,,,,740.83,,,NSE/CNXDIVIDENDOPPT
2008-10-08,,,,716.01,,,NSE/CNXDIVIDENDOPPT
2008-10-10,,,,677.05,,,NSE/CNXDIVIDENDOPPT
2008-10-13,,,,712.24,,,NSE/CNXDIVIDENDOPPT
2008-10-14,,,,713.75,,,NSE/CNXDIVIDENDOPPT
2008-10-15,,,,688.62,,,NSE/CNXDIVIDENDOPPT
2008-10-16,,,,684.39,,,NSE/CNXDIVIDENDOPPT
2008-10-17,,,,656.18,,,NSE/CNXDIVIDENDOPPT
2008-10-20,,,,655.54,,,NSE/CNXDIVIDENDOPPT
2008-10-21,,,,671.95,,,NSE/CNXDIVIDENDOPPT
2008-10-22,,,,638.95,,,NSE/CNXDIVIDENDOPPT
2008-10-23,,,,609.81,,,NSE/CNXDIVIDENDOPPT
2008-10-24,,,,551.82,,,NSE/CNXDIVIDENDOPPT
2008-10-27,,,,524.99,,,NSE/CNXDIVIDENDOPPT
2008-10-28,,,,553.52,,,NSE/CNXDIVIDENDOPPT
2008-10-29,,,,552.09,,,NSE/CNXDIVIDENDOPPT
2008-10-31,,,,581.97,,,NSE/CNXDIVIDENDOPPT
2008-11-03,,,,608.99,,,NSE/CNXDIVIDENDOPPT
2008-11-04,,,,636.13,,,NSE/CNXDIVIDENDOPPT
2008-11-05,,,,611.56,,,NSE/CNXDIVIDENDOPPT
2008-11-06,,,,593.81,,,NSE/CNXDIVIDENDOPPT
2008-11-07,,,,611.99,,,NSE/CNXDIVIDENDOPPT
2008-11-10,,,,637.18,,,NSE/CNXDIVIDENDOPPT
2008-11-11,,,,612.08,,,NSE/CNXDIVIDENDOPPT
2008-11-12,,,,598.32,,,NSE/CNXDIVIDENDOPPT
2008-11-14,,,,589.36,,,NSE/CNXDIVIDENDOPPT
2008-11-17,,,,579.51,,,NSE/CNXDIVIDENDOPPT
2008-11-18,,,,560.98,,,NSE/CNXDIVIDENDOPPT
2008-11-19,,,,552.86,,,NSE/CNXDIVIDENDOPPT
2008-11-20,,,,541.21,,,NSE/CNXDIVIDENDOPPT
2008-11-21,,,,554.71,,,NSE/CNXDIVIDENDOPPT
2008-11-24,,,,553.57,,,NSE/CNXDIVIDENDOPPT
2008-11-25,,,,550.6,,,NSE/CNXDIVIDENDOPPT
2008-11-26,,,,563.45,,,NSE/CNXDIVIDENDOPPT
2008-11-28,,,,562.03,,,NSE/CNXDIVIDENDOPPT
2008-12-01,,,,552.74,,,NSE/CNXDIVIDENDOPPT
2008-12-02,,,,550.85,,,NSE/CNXDIVIDENDOPPT
2008-12-03,,,,559.02,,,NSE/CNXDIVIDENDOPPT
2008-12-04,,,,579.89,,,NSE/CNXDIVIDENDOPPT
2008-12-05,,,,572.1,,,NSE/CNXDIVIDENDOPPT
2008-12-08,,,,579.58,,,NSE/CNXDIVIDENDOPPT
2008-12-10,,,,597.2,,,NSE/CNXDIVIDENDOPPT
2008-12-11,,,,596.99,,,NSE/CNXDIVIDENDOPPT
2008-12-12,,,,596.07,,,NSE/CNXDIVIDENDOPPT
2008-12-15,,,,611.33,,,NSE/CNXDIVIDENDOPPT
2008-12-16,,,,624.45,,,NSE/CNXDIVIDENDOPPT
2008-12-17,,,,609.58,,,NSE/CNXDIVIDENDOPPT
2008-12-18,,,,628.81,,,NSE/CNXDIVIDENDOPPT
2008-12-19,,,,637.96,,,NSE/CNXDIVIDENDOPPT
2008-12-22,,,,636.64,,,NSE/CNXDIVIDENDOPPT
2008-12-23,,,,620.91,,,NSE/CNXDIVIDENDOPPT
2008-12-24,,,,614.18,,,NSE/CNXDIVIDENDOPPT
2008-12-26,,,,608.1,,,NSE/CNXDIVIDENDOPPT
2008-12-29,,,,616.09,,,NSE/CNXDIVIDENDOPPT
2008-12-30,,,,625.71,,,NSE/CNXDIVIDENDOPPT
2008-12-31,,,,627.67,,,NSE/CNXDIVIDENDOPPT
2009-01-01,,,,640.03,,,NSE/CNXDIVIDENDOPPT
2009-01-02,,,,646.78,,,NSE/CNXDIVIDENDOPPT
2009-01-05,,,,657.57,,,NSE/CNXDIVIDENDOPPT
2009-01-06,,,,655.76,,,NSE/CNXDIVIDENDOPPT
2009-01-07,,,,624.57,,,NSE/CNXDIVIDENDOPPT
2009-01-09,,,,621.28,,,NSE/CNXDIVIDENDOPPT
2009-01-12,,,,608.35,,,NSE/CNXDIVIDENDOPPT
2009-01-13,,,,603.53,,,NSE/CNXDIVIDENDOPPT
2009-01-14,,,,613.12,,,NSE/CNXDIVIDENDOPPT
2009-01-15,,,,593.7,,,NSE/CNXDIVIDENDOPPT
2009-01-16,,,,606.97,,,NSE/CNXDIVIDENDOPPT
2009-01-19,,,,612.91,,,NSE/CNXDIVIDENDOPPT
2009-01-20,,,,602.25,,,NSE/CNXDIVIDENDOPPT
2009-01-21,,,,595.65,,,NSE/CNXDIVIDENDOPPT
2009-01-22,,,,591.83,,,NSE/CNXDIVIDENDOPPT
2009-01-23,,,,575.18,,,NSE/CNXDIVIDENDOPPT
2009-01-27,,,,579.18,,,NSE/CNXDIVIDENDOPPT
2009-01-28,,,,591.44,,,NSE/CNXDIVIDENDOPPT
2009-01-29,,,,590.25,,,NSE/CNXDIVIDENDOPPT
2009-01-30,,,,595.51,,,NSE/CNXDIVIDENDOPPT
2009-02-02,,,,583.78,,,NSE/CNXDIVIDENDOPPT
2009-02-03,,,,583.06,,,NSE/CNXDIVIDENDOPPT
2009-02-04,,,,589.09,,,NSE/CNXDIVIDENDOPPT
2009-02-05,,,,587.52,,,NSE/CNXDIVIDENDOPPT
2009-02-06,,,,597.7,,,NSE/CNXDIVIDENDOPPT
2009-02-09,,,,606.35,,,NSE/CNXDIVIDENDOPPT
2009-02-10,,,,609.38,,,NSE/CNXDIVIDENDOPPT
2009-02-11,,,,608.15,,,NSE/CNXDIVIDENDOPPT
2009-02-12,,,,605.04,,,NSE/CNXDIVIDENDOPPT
2009-02-13,,,,613.08,,,NSE/CNXDIVIDENDOPPT
2009-02-16,,,,594.52,,,NSE/CNXDIVIDENDOPPT
2009-02-17,,,,576.52,,,NSE/CNXDIVIDENDOPPT
2009-02-18,,,,577.13,,,NSE/CNXDIVIDENDOPPT
2009-02-19,,,,579.8,,,NSE/CNXDIVIDENDOPPT
2009-02-20,,,,571.45,,,NSE/CNXDIVIDENDOPPT
2009-02-24,,,,563.68,,,NSE/CNXDIVIDENDOPPT
2009-02-25,,,,566.38,,,NSE/CNXDIVIDENDOPPT
2009-02-26,,,,566.83,,,NSE/CNXDIVIDENDOPPT
2009-02-27,,,,573.57,,,NSE/CNXDIVIDENDOPPT
2009-03-02,,,,555.8,,,NSE/CNXDIVIDENDOPPT
2009-03-03,,,,546.03,,,NSE/CNXDIVIDENDOPPT
2009-03-04,,,,547.38,,,NSE/CNXDIVIDENDOPPT
2009-03-05,,,,534.94,,,NSE/CNXDIVIDENDOPPT
2009-03-06,,,,536.04,,,NSE/CNXDIVIDENDOPPT
2009-03-09,,,,526.69,,,NSE/CNXDIVIDENDOPPT
2009-03-12,,,,536.94,,,NSE/CNXDIVIDENDOPPT
2009-03-13,,,,552.22,,,NSE/CNXDIVIDENDOPPT
2009-03-16,,,,564.0,,,NSE/CNXDIVIDENDOPPT
2009-03-17,,,,561.01,,,NSE/CNXDIVIDENDOPPT
2009-03-18,,,,569.12,,,NSE/CNXDIVIDENDOPPT
2009-03-19,,,,568.66,,,NSE/CNXDIVIDENDOPPT
2009-03-20,,,,566.31,,,NSE/CNXDIVIDENDOPPT
2009-03-23,,,,588.77,,,NSE/CNXDIVIDENDOPPT
2009-03-24,,,,582.84,,,NSE/CNXDIVIDENDOPPT
2009-03-25,,,,588.34,,,NSE/CNXDIVIDENDOPPT
2009-03-26,,,,605.68,,,NSE/CNXDIVIDENDOPPT
2009-03-27,,,,624.86,,,NSE/CNXDIVIDENDOPPT
2009-03-30,,,,604.42,,,NSE/CNXDIVIDENDOPPT
2009-03-31,,,,612.03,,,NSE/CNXDIVIDENDOPPT
2009-04-01,,,,615.34,,,NSE/CNXDIVIDENDOPPT
2009-04-02,,,,637.89,,,NSE/CNXDIVIDENDOPPT
2009-04-06,,,,641.31,,,NSE/CNXDIVIDENDOPPT
2009-04-08,,,,662.96,,,NSE/CNXDIVIDENDOPPT
2009-04-09,,,,671.84,,,NSE/CNXDIVIDENDOPPT
2009-04-13,,,,684.77,,,NSE/CNXDIVIDENDOPPT
2009-04-15,,,,705.48,,,NSE/CNXDIVIDENDOPPT
2009-04-16,,,,686.75,,,NSE/CNXDIVIDENDOPPT
2009-04-17,,,,689.44,,,NSE/CNXDIVIDENDOPPT
2009-04-20,,,,692.25,,,NSE/CNXDIVIDENDOPPT
2009-04-21,,,,682.58,,,NSE/CNXDIVIDENDOPPT
2009-04-22,,,,678.7,,,NSE/CNXDIVIDENDOPPT
2009-04-23,,,,694.15,,,NSE/CNXDIVIDENDOPPT
2009-04-24,,,,704.15,,,NSE/CNXDIVIDENDOPPT
2009-04-27,,,,696.55,,,NSE/CNXDIVIDENDOPPT
2009-04-28,,,,672.48,,,NSE/CNXDIVIDENDOPPT
2009-04-29,,,,687.06,,,NSE/CNXDIVIDENDOPPT
2009-05-04,,,,709.76,,,NSE/CNXDIVIDENDOPPT
2009-05-05,,,,719.16,,,NSE/CNXDIVIDENDOPPT
2009-05-06,,,,711.42,,,NSE/CNXDIVIDENDOPPT
2009-05-07,,,,725.44,,,NSE/CNXDIVIDENDOPPT
2009-05-08,,,,721.64,,,NSE/CNXDIVIDENDOPPT
2009-05-11,,,,714.65,,,NSE/CNXDIVIDENDOPPT
2009-05-12,,,,726.62,,,NSE/CNXDIVIDENDOPPT
2009-05-13,,,,725.03,,,NSE/CNXDIVIDENDOPPT
