Date,Open,High,Low,Close,SharesTraded,Turnover,index
2004-04-30,,,,1161.58,18150892.0,292.2,NSE/CNXINFRA
2004-05-03,,,,1132.65,13150324.0,222.79,NSE/CNXINFRA
2004-05-04,,,,1152.56,11941574.0,214.65,NSE/CNXINFRA
2004-05-05,,,,1171.31,14262408.0,257.29,NSE/CNXINFRA
2004-05-06,,,,1182.3,19250674.0,298.68,NSE/CNXINFRA
2004-05-07,,,,1163.23,28163250.0,309.24,NSE/CNXINFRA
2004-05-10,,,,1143.82,28461077.0,300.08,NSE/CNXINFRA
2004-05-11,,,,1092.25,22237704.0,297.05,NSE/CNXINFRA
2004-05-12,,,,1099.48,18522458.0,257.82,NSE/CNXINFRA
2004-05-13,,,,1098.48,35042123.0,484.81,NSE/CNXINFRA
2004-05-14,,,,977.44,38314326.0,523.75,NSE/CNXINFRA
2004-05-17,,,,841.11,22677834.0,292.31,NSE/CNXINFRA
2004-05-18,,,,931.55,22915817.0,302.63,NSE/CNXINFRA
2004-05-19,,,,980.01,25566178.0,359.22,NSE/CNXINFRA
2004-05-20,,,,962.85,24848262.0,320.81,NSE/CNXINFRA
2004-05-21,,,,946.73,18304422.0,324.11,NSE/CNXINFRA
2004-05-24,,,,983.85,16106643.0,283.18,NSE/CNXINFRA
2004-05-25,,,,966.8,14832950.0,241.88,NSE/CNXINFRA
2004-05-26,,,,986.61,25563689.0,355.43,NSE/CNXINFRA
2004-05-27,,,,974.27,17560973.0,320.58,NSE/CNXINFRA
2004-05-28,,,,921.28,17699552.0,301.44,NSE/CNXINFRA
2004-05-31,,,,888.39,15458669.0,265.78,NSE/CNXINFRA
2004-06-01,,,,894.47,13935176.0,222.3,NSE/CNXINFRA
2004-06-02,,,,912.09,15616246.0,313.73,NSE/CNXINFRA
2004-06-03,,,,894.39,18742772.0,335.56,NSE/CNXINFRA
2004-06-04,,,,896.21,17569076.0,314.61,NSE/CNXINFRA
2004-06-07,,,,918.72,16494182.0,301.73,NSE/CNXINFRA
2004-06-08,,,,934.75,16207256.0,313.28,NSE/CNXINFRA
2004-06-09,,,,946.12,23833298.0,484.94,NSE/CNXINFRA
2004-06-10,,,,954.1,23696256.0,393.99,NSE/CNXINFRA
2004-06-11,,,,930.64,29512651.0,397.19,NSE/CNXINFRA
2004-06-14,,,,906.18,16900209.0,272.05,NSE/CNXINFRA
2004-06-15,,,,915.58,14833000.0,282.98,NSE/CNXINFRA
2004-06-16,,,,914.64,13678341.0,241.36,NSE/CNXINFRA
2004-06-17,,,,918.62,15175856.0,248.27,NSE/CNXINFRA
2004-06-18,,,,915.15,19701911.0,362.2,NSE/CNXINFRA
2004-06-21,,,,898.58,11210445.0,192.84,NSE/CNXINFRA
2004-06-22,,,,905.22,13198631.0,211.53,NSE/CNXINFRA
2004-06-23,,,,887.14,13476416.0,258.92,NSE/CNXINFRA
2004-06-24,,,,882.01,22864828.0,402.82,NSE/CNXINFRA
2004-06-25,,,,907.22,15156567.0,246.56,NSE/CNXINFRA
2004-06-28,,,,930.02,12555721.0,219.06,NSE/CNXINFRA
2004-06-29,,,,938.54,14153940.0,262.13,NSE/CNXINFRA
2004-06-30,,,,941.86,16961117.0,252.89,NSE/CNXINFRA
2004-07-01,,,,959.01,18834427.0,338.21,NSE/CNXINFRA
2004-07-02,,,,964.09,18182603.0,298.82,NSE/CNXINFRA
2004-07-05,,,,965.14,13079854.0,212.58,NSE/CNXINFRA
2004-07-06,,,,986.82,16787218.0,315.25,NSE/CNXINFRA
2004-07-07,,,,988.57,24063338.0,439.27,NSE/CNXINFRA
2004-07-08,,,,977.2,59783343.0,742.31,NSE/CNXINFRA
2004-07-09,,,,1008.23,22820973.0,279.83,NSE/CNXINFRA
2004-07-12,,,,1004.04,15412173.0,210.07,NSE/CNXINFRA
2004-07-13,,,,1001.24,11135903.0,183.61,NSE/CNXINFRA
2004-07-14,,,,991.8,12102666.0,232.48,NSE/CNXINFRA
2004-07-15,,,,992.72,9606343.0,170.67,NSE/CNXINFRA
2004-07-16,,,,1001.75,14366083.0,204.44,NSE/CNXINFRA
2004-07-19,,,,1009.87,15076368.0,197.72,NSE/CNXINFRA
2004-07-20,,,,1011.55,11535955.0,156.09,NSE/CNXINFRA
2004-07-21,,,,1019.71,16669570.0,222.67,NSE/CNXINFRA
2004-07-22,,,,1043.66,24320276.0,331.61,NSE/CNXINFRA
2004-07-23,,,,1022.63,24906514.0,363.34,NSE/CNXINFRA
2004-07-26,,,,1018.8,16753629.0,243.49,NSE/CNXINFRA
2004-07-27,,,,1000.71,20993863.0,320.47,NSE/CNXINFRA
2004-07-28,,,,993.78,14123371.0,260.2,NSE/CNXINFRA
2004-07-29,,,,1005.62,17192540.0,288.03,NSE/CNXINFRA
2004-07-30,,,,1022.41,21598031.0,300.43,NSE/CNXINFRA
2004-08-02,,,,1027.72,15710693.0,191.16,NSE/CNXINFRA
2004-08-03,,,,1020.97,15886491.0,226.34,NSE/CNXINFRA
2004-08-04,,,,1021.47,16352341.0,245.43,NSE/CNXINFRA
2004-08-05,,,,1030.22,18722908.0,263.71,NSE/CNXINFRA
2004-08-06,,,,1022.52,13310021.0,218.27,NSE/CNXINFRA
2004-08-09,,,,1038.01,19922021.0,203.95,NSE/CNXINFRA
2004-08-10,,,,1048.97,21330913.0,272.47,NSE/CNXINFRA
2004-08-11,,,,1035.35,18347121.0,262.75,NSE/CNXINFRA
2004-08-12,,,,1036.35,13198446.0,197.11,NSE/CNXINFRA
2004-08-13,,,,1018.45,15724361.0,243.48,NSE/CNXINFRA
2004-08-16,,,,1011.81,11187304.0,209.95,NSE/CNXINFRA
2004-08-17,,,,1021.67,10759231.0,188.96,NSE/CNXINFRA
2004-08-18,,,,994.52,15326714.0,227.55,NSE/CNXINFRA
2004-08-19,,,,1008.03,16055164.0,259.04,NSE/CNXINFRA
2004-08-20,,,,992.63,11910824.0,204.65,NSE/CNXINFRA
2004-08-23,,,,983.42,8368499.0,133.98,NSE/CNXINFRA
2004-08-24,,,,986.17,12610475.0,188.86,NSE/CNXINFRA
2004-08-25,,,,997.98,13773037.0,201.73,NSE/CNXINFRA
2004-08-26,,,,1010.97,26274111.0,362.93,NSE/CNXINFRA
2004-08-27,,,,1017.36,14644659.0,186.7,NSE/CNXINFRA
2004-08-30,,,,1021.67,16588088.0,221.42,NSE/CNXINFRA
2004-08-31,,,,1025.52,13218047.0,207.04,NSE/CNXINFRA
2004-09-01,,,,1025.17,12872505.0,170.86,NSE/CNXINFRA
2004-09-02,,,,1025.29,13613629.0,195.27,NSE/CNXINFRA
2004-09-03,,,,1031.95,16194082.0,298.52,NSE/CNXINFRA
2004-09-06,,,,1035.09,15673714.0,230.47,NSE/CNXINFRA
2004-09-07,,,,1030.09,23351795.0,235.82,NSE/CNXINFRA
2004-09-08,,,,1039.8,22363502.0,241.79,NSE/CNXINFRA
2004-09-09,,,,1023.38,18246069.0,244.76,NSE/CNXINFRA
2004-09-10,,,,1038.39,15199009.0,215.66,NSE/CNXINFRA
2004-09-13,,,,1040.91,12373993.0,178.16,NSE/CNXINFRA
2004-09-14,,,,1050.06,13100345.0,210.17,NSE/CNXINFRA
2004-09-15,,,,1048.98,14554738.0,237.73,NSE/CNXINFRA
2004-09-16,,,,1066.24,20937646.0,309.23,NSE/CNXINFRA
2004-09-17,,,,1079.21,19640842.0,336.44,NSE/CNXINFRA
2004-09-20,,,,1078.55,17462662.0,264.4,NSE/CNXINFRA
2004-09-21,,,,1094.97,18528679.0,267.21,NSE/CNXINFRA
2004-09-22,,,,1097.07,20897444.0,304.64,NSE/CNXINFRA
2004-09-23,,,,1090.07,15046055.0,234.39,NSE/CNXINFRA
2004-09-24,,,,1093.3,15374012.0,232.21,NSE/CNXINFRA
2004-09-27,,,,1083.58,14269517.0,240.0,NSE/CNXINFRA
2004-09-28,,,,1070.73,14775527.0,231.42,NSE/CNXINFRA
2004-09-29,,,,1082.54,22267448.0,333.93,NSE/CNXINFRA
2004-09-30,,,,1097.57,19178006.0,294.6,NSE/CNXINFRA
2004-10-01,,,,1105.57,15612141.0,231.96,NSE/CNXINFRA
2004-10-04,,,,1123.55,19326223.0,290.12,NSE/CNXINFRA
2004-10-05,,,,1136.9,16628347.0,285.47,NSE/CNXINFRA
2004-10-06,,,,1130.57,17418587.0,303.12,NSE/CNXINFRA
2004-10-07,,,,1147.22,26405997.0,372.49,NSE/CNXINFRA
2004-10-08,,,,1158.6,23894477.0,323.09,NSE/CNXINFRA
2004-10-09,,,,1160.52,12898549.0,118.09,NSE/CNXINFRA
2004-10-11,,,,1152.48,20327874.0,249.19,NSE/CNXINFRA
2004-10-12,,,,1134.89,17793739.0,262.34,NSE/CNXINFRA
2004-10-14,,,,1121.01,18761356.0,276.26,NSE/CNXINFRA
2004-10-15,,,,1123.94,15823919.0,226.65,NSE/CNXINFRA
2004-10-18,,,,1119.49,9691513.0,155.1,NSE/CNXINFRA
2004-10-19,,,,1134.99,12238988.0,209.82,NSE/CNXINFRA
2004-10-20,,,,1129.47,10141395.0,179.96,NSE/CNXINFRA
2004-10-21,,,,1124.26,8052121.0,169.1,NSE/CNXINFRA
2004-10-25,,,,1116.95,11694056.0,213.85,NSE/CNXINFRA
2004-10-26,,,,1126.49,13418664.0,275.61,NSE/CNXINFRA
2004-10-27,,,,1136.48,9954157.0,174.98,NSE/CNXINFRA
2004-10-28,,,,1142.14,20258522.0,320.39,NSE/CNXINFRA
2004-10-29,,,,1131.86,11510846.0,196.86,NSE/CNXINFRA
2004-11-01,,,,1143.44,11445675.0,191.35,NSE/CNXINFRA
2004-11-02,,,,1151.32,12802891.0,223.66,NSE/CNXINFRA
2004-11-03,,,,1160.75,12660646.0,213.9,NSE/CNXINFRA
2004-11-04,,,,1163.16,14230189.0,220.87,NSE/CNXINFRA
2004-11-05,,,,1153.06,10922959.0,169.39,NSE/CNXINFRA
2004-11-08,,,,1154.29,9492158.0,154.62,NSE/CNXINFRA
2004-11-09,,,,1147.82,8853704.0,151.47,NSE/CNXINFRA
2004-11-10,,,,1155.52,10345418.0,168.75,NSE/CNXINFRA
2004-11-11,,,,1165.86,17327516.0,278.0,NSE/CNXINFRA
2004-11-12,,,,1170.56,4821862.0,66.53,NSE/CNXINFRA
2004-11-16,,,,1166.84,11522817.0,209.27,NSE/CNXINFRA
2004-11-17,,,,1166.4,12388363.0,233.91,NSE/CNXINFRA
2004-11-18,,,,1170.14,12891834.0,228.25,NSE/CNXINFRA
2004-11-19,,,,1165.79,16688915.0,226.01,NSE/CNXINFRA
2004-11-22,,,,1171.71,12573292.0,277.09,NSE/CNXINFRA
2004-11-23,,,,1189.04,19812820.0,323.66,NSE/CNXINFRA
2004-11-24,,,,1195.02,17848548.0,263.9,NSE/CNXINFRA
2004-11-25,,,,1192.28,17865436.0,388.78,NSE/CNXINFRA
2004-11-29,,,,1210.35,17487417.0,414.56,NSE/CNXINFRA
2004-11-30,,,,1221.35,24466422.0,508.1,NSE/CNXINFRA
2004-12-01,,,,1239.41,23047429.0,444.01,NSE/CNXINFRA
2004-12-02,,,,1257.98,21254107.0,426.69,NSE/CNXINFRA
2004-12-03,,,,1259.29,48865574.0,547.53,NSE/CNXINFRA
2004-12-06,,,,1244.01,32614049.0,323.79,NSE/CNXINFRA
2004-12-07,,,,1235.26,22726747.0,310.94,NSE/CNXINFRA
2004-12-08,,,,1244.87,30673821.0,432.98,NSE/CNXINFRA
2004-12-09,,,,1254.28,16827877.0,309.56,NSE/CNXINFRA
2004-12-10,,,,1246.56,21202212.0,399.68,NSE/CNXINFRA
2004-12-13,,,,1257.28,14518997.0,328.44,NSE/CNXINFRA
2004-12-14,,,,1288.26,24339962.0,408.55,NSE/CNXINFRA
2004-12-15,,,,1324.11,49002528.0,504.0,NSE/CNXINFRA
2004-12-16,,,,1336.76,70349713.0,652.02,NSE/CNXINFRA
2004-12-17,,,,1303.29,51515697.0,497.81,NSE/CNXINFRA
2004-12-20,,,,1310.99,36308071.0,365.38,NSE/CNXINFRA
2004-12-21,,,,1327.15,37568621.0,369.78,NSE/CNXINFRA
2004-12-22,,,,1333.88,35798663.0,337.47,NSE/CNXINFRA
2004-12-23,,,,1344.65,19667758.0,227.38,NSE/CNXINFRA
2004-12-24,,,,1347.0,54762636.0,314.69,NSE/CNXINFRA
2004-12-27,,,,1355.4,71859782.0,360.53,NSE/CNXINFRA
2004-12-28,,,,1372.6,69855981.0,454.79,NSE/CNXINFRA
2004-12-29,,,,1369.26,72892266.0,404.09,NSE/CNXINFRA
2004-12-30,,,,1370.34,44589776.0,389.6,NSE/CNXINFRA
2004-12-31,,,,1383.98,27837510.0,228.58,NSE/CNXINFRA
2005-01-03,,,,1429.77,33673880.0,407.81,NSE/CNXINFRA
2005-01-04,,,,1427.07,65458938.0,526.95,NSE/CNXINFRA
2005-01-05,,,,1366.86,53781500.0,501.19,NSE/CNXINFRA
2005-01-06,,,,1347.38,60010451.0,490.23,NSE/CNXINFRA
2005-01-07,,,,1350.39,39317916.0,417.65,NSE/CNXINFRA
2005-01-10,,,,1333.16,30919027.0,310.87,NSE/CNXINFRA
2005-01-11,,,,1300.19,28424677.0,288.21,NSE/CNXINFRA
2005-01-12,,,,1265.86,37500685.0,324.86,NSE/CNXINFRA
2005-01-13,,,,1310.09,42557686.0,389.02,NSE/CNXINFRA
2005-01-14,,,,1294.82,28519461.0,393.33,NSE/CNXINFRA
2005-01-17,,,,1298.64,22540206.0,290.87,NSE/CNXINFRA
2005-01-18,,,,1301.9,24241730.0,369.07,NSE/CNXINFRA
2005-01-19,,,,1294.71,14752176.0,206.97,NSE/CNXINFRA
2005-01-20,,,,1272.44,22900356.0,281.61,NSE/CNXINFRA
2005-01-24,,,,1259.27,19165408.0,216.37,NSE/CNXINFRA
2005-01-25,,,,1279.01,18285952.0,228.67,NSE/CNXINFRA
2005-01-27,,,,1303.02,51234342.0,495.87,NSE/CNXINFRA
2005-01-28,,,,1345.0,38658396.0,406.14,NSE/CNXINFRA
2005-01-31,,,,1387.13,36576713.0,562.07,NSE/CNXINFRA
2005-02-01,,,,1377.62,22820334.0,386.36,NSE/CNXINFRA
2005-02-02,,,,1389.4,113950667.0,938.75,NSE/CNXINFRA
2005-02-03,,,,1406.81,39800454.0,424.07,NSE/CNXINFRA
2005-02-04,,,,1402.47,29444212.0,385.35,NSE/CNXINFRA
2005-02-07,,,,1404.59,39774748.0,440.64,NSE/CNXINFRA
2005-02-08,,,,1393.74,32665729.0,419.9,NSE/CNXINFRA
2005-02-09,,,,1400.21,27843503.0,402.74,NSE/CNXINFRA
2005-02-10,,,,1400.88,24196942.0,343.55,NSE/CNXINFRA
2005-02-11,,,,1409.13,26917298.0,339.59,NSE/CNXINFRA
2005-02-14,,,,1423.26,25367213.0,413.9,NSE/CNXINFRA
2005-02-15,,,,1426.79,35359197.0,518.94,NSE/CNXINFRA
2005-02-16,,,,1416.42,32423820.0,430.86,NSE/CNXINFRA
2005-02-17,,,,1413.32,25872796.0,380.76,NSE/CNXINFRA
2005-02-18,,,,1425.72,31971823.0,440.51,NSE/CNXINFRA
2005-02-21,,,,1411.95,22516156.0,314.17,NSE/CNXINFRA
2005-02-22,,,,1417.01,24421015.0,318.23,NSE/CNXINFRA
2005-02-23,,,,1433.72,43981725.0,467.05,NSE/CNXINFRA
2005-02-24,,,,1431.04,50552602.0,598.14,NSE/CNXINFRA
2005-02-25,,,,1429.76,31047599.0,441.75,NSE/CNXINFRA
2005-02-28,,,,1444.35,32818465.0,497.63,NSE/CNXINFRA
2005-03-01,,,,1442.62,21557613.0,403.88,NSE/CNXINFRA
2005-03-02,,,,1458.43,33540266.0,552.45,NSE/CNXINFRA
2005-03-03,,,,1469.16,26924087.0,362.65,NSE/CNXINFRA
2005-03-04,,,,1476.68,40807710.0,444.83,NSE/CNXINFRA
2005-03-07,,,,1461.06,31935723.0,456.89,NSE/CNXINFRA
2005-03-08,,,,1470.52,26047113.0,411.77,NSE/CNXINFRA
2005-03-09,,,,1456.07,24476275.0,339.4,NSE/CNXINFRA
2005-03-10,,,,1451.11,20966868.0,296.08,NSE/CNXINFRA
2005-03-11,,,,1451.04,20539102.0,344.84,NSE/CNXINFRA
2005-03-14,,,,1439.79,15988382.0,270.66,NSE/CNXINFRA
2005-03-15,,,,1418.63,19431175.0,282.12,NSE/CNXINFRA
2005-03-16,,,,1403.24,14797630.0,267.46,NSE/CNXINFRA
2005-03-17,,,,1374.87,14769015.0,232.01,NSE/CNXINFRA
2005-03-18,,,,1381.4,23910956.0,332.55,NSE/CNXINFRA
2005-03-21,,,,1377.82,17621737.0,231.98,NSE/CNXINFRA
2005-03-22,,,,1349.23,18426186.0,236.43,NSE/CNXINFRA
2005-03-23,,,,1332.55,23371284.0,343.33,NSE/CNXINFRA
2005-03-24,,,,1324.53,21309466.0,274.68,NSE/CNXINFRA
2005-03-28,,,,1335.84,19185960.0,273.32,NSE/CNXINFRA
2005-03-29,,,,1310.39,22693863.0,265.15,NSE/CNXINFRA
2005-03-30,,,,1313.98,21272833.0,239.38,NSE/CNXINFRA
2005-03-31,,,,1330.53,32412112.0,398.85,NSE/CNXINFRA
2005-04-01,,,,1373.66,30304554.0,336.06,NSE/CNXINFRA
2005-04-04,,,,1365.04,23642723.0,317.12,NSE/CNXINFRA
2005-04-05,,,,1365.15,21630187.0,354.66,NSE/CNXINFRA
2005-04-06,,,,1362.38,26971623.0,296.44,NSE/CNXINFRA
2005-04-07,,,,1353.87,21441446.0,263.93,NSE/CNXINFRA
2005-04-08,,,,1349.3,22299809.0,311.48,NSE/CNXINFRA
2005-04-11,,,,1335.58,13369849.0,194.8,NSE/CNXINFRA
2005-04-12,,,,1347.09,12798653.0,223.61,NSE/CNXINFRA
2005-04-13,,,,1348.47,19532332.0,334.54,NSE/CNXINFRA
2005-04-15,,,,1324.31,17997032.0,292.22,NSE/CNXINFRA
2005-04-18,,,,1313.08,21161659.0,308.57,NSE/CNXINFRA
2005-04-19,,,,1320.21,19189860.0,379.86,NSE/CNXINFRA
2005-04-20,,,,1329.8,14759478.0,361.1,NSE/CNXINFRA
2005-04-21,,,,1347.27,17069247.0,402.94,NSE/CNXINFRA
2005-04-22,,,,1354.93,15113993.0,358.07,NSE/CNXINFRA
2005-04-25,,,,1366.84,12857999.0,269.91,NSE/CNXINFRA
2005-04-26,,,,1362.41,14085958.0,254.58,NSE/CNXINFRA
2005-04-27,,,,1345.31,12979251.0,237.38,NSE/CNXINFRA
2005-04-28,,,,1331.86,28013924.0,420.64,NSE/CNXINFRA
2005-04-29,,,,1326.56,18124790.0,318.2,NSE/CNXINFRA
2005-05-02,,,,1325.3,10004636.0,159.32,NSE/CNXINFRA
2005-05-03,,,,1336.25,9875837.0,175.25,NSE/CNXINFRA
2005-05-04,,,,1349.6,10777763.0,204.31,NSE/CNXINFRA
2005-05-05,,,,1358.8,14654825.0,205.67,NSE/CNXINFRA
2005-05-06,,,,1361.89,10370793.0,161.2,NSE/CNXINFRA
2005-05-09,,,,1383.19,17182766.0,271.43,NSE/CNXINFRA
2005-05-10,,,,1384.39,21248899.0,297.45,NSE/CNXINFRA
2005-05-11,,,,1379.31,13526173.0,305.22,NSE/CNXINFRA
2005-05-12,,,,1380.62,11162965.0,337.51,NSE/CNXINFRA
2005-05-13,,,,1379.29,16021067.0,300.65,NSE/CNXINFRA
2005-05-16,,,,1398.11,13884755.0,285.05,NSE/CNXINFRA
2005-05-17,,,,1382.11,11150115.0,232.36,NSE/CNXINFRA
2005-05-18,,,,1376.55,11085848.0,253.19,NSE/CNXINFRA
2005-05-19,,,,1381.57,7957765.0,199.24,NSE/CNXINFRA
2005-05-20,,,,1380.49,7290115.0,169.91,NSE/CNXINFRA
2005-05-23,,,,1392.42,8019031.0,136.37,NSE/CNXINFRA
2005-05-24,,,,1394.02,7692194.0,137.02,NSE/CNXINFRA
2005-05-25,,,,1396.79,7694058.0,151.29,NSE/CNXINFRA
2005-05-26,,,,1405.41,23282849.0,486.62,NSE/CNXINFRA
2005-05-27,,,,1400.75,15125762.0,366.02,NSE/CNXINFRA
2005-05-30,,,,1394.36,10001679.0,197.34,NSE/CNXINFRA
2005-05-31,,,,1405.71,14156145.0,321.87,NSE/CNXINFRA
2005-06-01,,,,1406.72,9660877.0,224.0,NSE/CNXINFRA
2005-06-02,,,,1394.31,9545726.0,250.5,NSE/CNXINFRA
2005-06-03,,,,1407.86,8710045.0,201.57,NSE/CNXINFRA
2005-06-04,,,,1405.7,5517064.0,91.85,NSE/CNXINFRA
2005-06-06,,,,1421.5,28408187.0,366.63,NSE/CNXINFRA
2005-06-07,,,,1429.45,28860574.0,262.11,NSE/CNXINFRA
2005-06-08,,,,1438.84,23776566.0,319.35,NSE/CNXINFRA
2005-06-09,,,,1436.19,20367445.0,345.67,NSE/CNXINFRA
2005-06-10,,,,1426.8,13864013.0,251.49,NSE/CNXINFRA
2005-06-13,,,,1428.34,16040340.0,257.84,NSE/CNXINFRA
2005-06-14,,,,1426.01,14114451.0,291.63,NSE/CNXINFRA
2005-06-15,,,,1442.87,12328902.0,292.27,NSE/CNXINFRA
2005-06-16,,,,1425.87,8427344.0,239.27,NSE/CNXINFRA
2005-06-17,,,,1416.93,7532350.0,211.22,NSE/CNXINFRA
2005-06-20,,,,1418.43,16903422.0,811.36,NSE/CNXINFRA
2005-06-21,,,,1421.18,9982319.0,394.24,NSE/CNXINFRA
2005-06-22,,,,1430.97,12185672.0,315.94,NSE/CNXINFRA
2005-06-23,,,,1431.63,14244201.0,438.58,NSE/CNXINFRA
2005-06-24,,,,1438.93,12220699.0,357.22,NSE/CNXINFRA
2005-06-27,,,,1441.48,16836547.0,512.21,NSE/CNXINFRA
2005-06-28,,,,1421.82,13149587.0,388.97,NSE/CNXINFRA
