Date,Open,High,Low,Close,SharesTraded,Turnover,index
2001-04-03,,,,1260.71,,,NSE/CNXSERVICE
2001-04-04,,,,1236.52,,,NSE/CNXSERVICE
2001-04-06,,,,1229.24,,,NSE/CNXSERVICE
2001-04-09,,,,1228.44,,,NSE/CNXSERVICE
2001-04-10,,,,1182.6,,,NSE/CNXSERVICE
2001-04-11,,,,1081.97,,,NSE/CNXSERVICE
2001-04-12,,,,1017.56,,,NSE/CNXSERVICE
2001-04-16,,,,1076.79,,,NSE/CNXSERVICE
2001-04-17,,,,1122.09,,,NSE/CNXSERVICE
2001-04-18,,,,1213.85,,,NSE/CNXSERVICE
2001-04-19,,,,1254.38,,,NSE/CNXSERVICE
2001-04-20,,,,1281.69,,,NSE/CNXSERVICE
2001-04-23,,,,1277.15,,,NSE/CNXSERVICE
2001-04-24,,,,1322.47,,,NSE/CNXSERVICE
2001-04-25,,,,1312.87,,,NSE/CNXSERVICE
2001-04-26,,,,1277.18,,,NSE/CNXSERVICE
2001-04-27,,,,1182.04,,,NSE/CNXSERVICE
2001-04-30,,,,1272.41,,,NSE/CNXSERVICE
2001-05-02,,,,1300.49,,,NSE/CNXSERVICE
2001-05-03,,,,1304.21,,,NSE/CNXSERVICE
2001-05-04,,,,1337.64,,,NSE/CNXSERVICE
2001-05-07,,,,1378.33,,,NSE/CNXSERVICE
2001-05-08,,,,1410.27,,,NSE/CNXSERVICE
2001-05-09,,,,1347.24,,,NSE/CNXSERVICE
2001-05-10,,,,1353.3,,,NSE/CNXSERVICE
2001-05-11,,,,1348.42,,,NSE/CNXSERVICE
2001-05-14,,,,1347.24,,,NSE/CNXSERVICE
2001-05-15,,,,1360.71,,,NSE/CNXSERVICE
2001-05-16,,,,1359.15,,,NSE/CNXSERVICE
2001-05-17,,,,1397.4,,,NSE/CNXSERVICE
2001-05-18,,,,1395.38,,,NSE/CNXSERVICE
2001-05-21,,,,1393.24,,,NSE/CNXSERVICE
2001-05-22,,,,1409.36,,,NSE/CNXSERVICE
2001-05-23,,,,1435.56,,,NSE/CNXSERVICE
2001-05-24,,,,1435.42,,,NSE/CNXSERVICE
2001-05-25,,,,1441.04,,,NSE/CNXSERVICE
2001-05-28,,,,1473.48,,,NSE/CNXSERVICE
2001-05-29,,,,1470.18,,,NSE/CNXSERVICE
2001-05-30,,,,1403.28,,,NSE/CNXSERVICE
2001-05-31,,,,1378.51,,,NSE/CNXSERVICE
2001-06-01,,,,1365.82,,,NSE/CNXSERVICE
2001-06-04,,,,1317.29,,,NSE/CNXSERVICE
2001-06-05,,,,1311.77,,,NSE/CNXSERVICE
2001-06-06,,,,1332.6,,,NSE/CNXSERVICE
2001-06-07,,,,1346.67,,,NSE/CNXSERVICE
2001-06-08,,,,1372.65,,,NSE/CNXSERVICE
2001-06-11,,,,1358.61,,,NSE/CNXSERVICE
2001-06-12,,,,1356.6,,,NSE/CNXSERVICE
2001-06-13,,,,1358.19,,,NSE/CNXSERVICE
2001-06-14,,,,1327.36,,,NSE/CNXSERVICE
2001-06-15,,,,1273.77,,,NSE/CNXSERVICE
2001-06-18,,,,1272.4,,,NSE/CNXSERVICE
2001-06-19,,,,1286.19,,,NSE/CNXSERVICE
2001-06-20,,,,1267.64,,,NSE/CNXSERVICE
2001-06-21,,,,1266.94,,,NSE/CNXSERVICE
2001-06-22,,,,1240.39,,,NSE/CNXSERVICE
2001-06-25,,,,1161.37,,,NSE/CNXSERVICE
2001-06-26,,,,1214.2,,,NSE/CNXSERVICE
2001-06-27,,,,1222.7,,,NSE/CNXSERVICE
2001-06-28,,,,1218.67,,,NSE/CNXSERVICE
2001-06-29,,,,1234.25,,,NSE/CNXSERVICE
2001-07-02,,,,1215.49,,,NSE/CNXSERVICE
2001-07-03,,,,1172.1,,,NSE/CNXSERVICE
2001-07-04,,,,1186.92,,,NSE/CNXSERVICE
2001-07-05,,,,1173.74,,,NSE/CNXSERVICE
2001-07-06,,,,1175.36,,,NSE/CNXSERVICE
2001-07-09,,,,1147.05,,,NSE/CNXSERVICE
2001-07-10,,,,1156.64,,,NSE/CNXSERVICE
2001-07-11,,,,1185.55,,,NSE/CNXSERVICE
2001-07-12,,,,1238.42,,,NSE/CNXSERVICE
2001-07-13,,,,1208.55,,,NSE/CNXSERVICE
2001-07-16,,,,1207.89,,,NSE/CNXSERVICE
2001-07-17,,,,1202.0,,,NSE/CNXSERVICE
2001-07-18,,,,1221.4,,,NSE/CNXSERVICE
2001-07-19,,,,1213.35,,,NSE/CNXSERVICE
2001-07-20,,,,1204.19,,,NSE/CNXSERVICE
2001-07-23,,,,1185.81,,,NSE/CNXSERVICE
2001-07-24,,,,1169.76,,,NSE/CNXSERVICE
2001-07-25,,,,1152.55,,,NSE/CNXSERVICE
2001-07-26,,,,1146.15,,,NSE/CNXSERVICE
2001-07-27,,,,1148.72,,,NSE/CNXSERVICE
2001-07-30,,,,1149.47,,,NSE/CNXSERVICE
2001-07-31,,,,1177.03,,,NSE/CNXSERVICE
2001-08-01,,,,1189.32,,,NSE/CNXSERVICE
2001-08-02,,,,1210.15,,,NSE/CNXSERVICE
2001-08-03,,,,1221.21,,,NSE/CNXSERVICE
2001-08-06,,,,1208.16,,,NSE/CNXSERVICE
2001-08-07,,,,1193.71,,,NSE/CNXSERVICE
2001-08-08,,,,1184.86,,,NSE/CNXSERVICE
2001-08-09,,,,1164.59,,,NSE/CNXSERVICE
2001-08-10,,,,1150.94,,,NSE/CNXSERVICE
2001-08-13,,,,1147.76,,,NSE/CNXSERVICE
2001-08-14,,,,1178.79,,,NSE/CNXSERVICE
2001-08-16,,,,1190.12,,,NSE/CNXSERVICE
2001-08-17,,,,1174.23,,,NSE/CNXSERVICE
2001-08-20,,,,1175.18,,,NSE/CNXSERVICE
2001-08-21,,,,1169.79,,,NSE/CNXSERVICE
2001-08-23,,,,1174.51,,,NSE/CNXSERVICE
2001-08-24,,,,1196.11,,,NSE/CNXSERVICE
2001-08-27,,,,1214.54,,,NSE/CNXSERVICE
2001-08-28,,,,1207.55,,,NSE/CNXSERVICE
2001-08-29,,,,1197.83,,,NSE/CNXSERVICE
2001-08-30,,,,1199.68,,,NSE/CNXSERVICE
2001-08-31,,,,1161.03,,,NSE/CNXSERVICE
2001-09-03,,,,1144.05,,,NSE/CNXSERVICE
2001-09-04,,,,1163.84,,,NSE/CNXSERVICE
2001-09-05,,,,1123.49,,,NSE/CNXSERVICE
2001-09-06,,,,1108.42,,,NSE/CNXSERVICE
2001-09-07,,,,1121.53,,,NSE/CNXSERVICE
2001-09-10,,,,1117.83,,,NSE/CNXSERVICE
2001-09-11,,,,1129.23,,,NSE/CNXSERVICE
2001-09-12,,,,1072.64,,,NSE/CNXSERVICE
2001-09-13,,,,1056.47,,,NSE/CNXSERVICE
2001-09-14,,,,976.92,,,NSE/CNXSERVICE
2001-09-17,,,,879.82,,,NSE/CNXSERVICE
2001-09-18,,,,899.14,,,NSE/CNXSERVICE
2001-09-19,,,,886.06,,,NSE/CNXSERVICE
2001-09-20,,,,882.02,,,NSE/CNXSERVICE
2001-09-21,,,,836.21,,,NSE/CNXSERVICE
2001-09-24,,,,884.16,,,NSE/CNXSERVICE
2001-09-25,,,,872.76,,,NSE/CNXSERVICE
2001-09-26,,,,907.24,,,NSE/CNXSERVICE
2001-09-27,,,,876.56,,,NSE/CNXSERVICE
2001-09-28,,,,899.48,,,NSE/CNXSERVICE
2001-10-01,,,,890.97,,,NSE/CNXSERVICE
2001-10-03,,,,851.19,,,NSE/CNXSERVICE
2001-10-04,,,,890.44,,,NSE/CNXSERVICE
2001-10-05,,,,892.28,,,NSE/CNXSERVICE
2001-10-08,,,,873.29,,,NSE/CNXSERVICE
2001-10-09,,,,882.64,,,NSE/CNXSERVICE
2001-10-10,,,,905.8,,,NSE/CNXSERVICE
2001-10-11,,,,941.45,,,NSE/CNXSERVICE
2001-10-12,,,,957.55,,,NSE/CNXSERVICE
2001-10-15,,,,945.68,,,NSE/CNXSERVICE
2001-10-16,,,,978.76,,,NSE/CNXSERVICE
2001-10-17,,,,999.61,,,NSE/CNXSERVICE
2001-10-18,,,,970.53,,,NSE/CNXSERVICE
2001-10-19,,,,984.91,,,NSE/CNXSERVICE
2001-10-22,,,,998.93,,,NSE/CNXSERVICE
2001-10-23,,,,1017.12,,,NSE/CNXSERVICE
2001-10-24,,,,1010.86,,,NSE/CNXSERVICE
2001-10-25,,,,1006.19,,,NSE/CNXSERVICE
2001-10-29,,,,1010.92,,,NSE/CNXSERVICE
2001-10-30,,,,980.41,,,NSE/CNXSERVICE
2001-10-31,,,,988.08,,,NSE/CNXSERVICE
2001-11-01,,,,1006.96,,,NSE/CNXSERVICE
2001-11-02,,,,999.41,,,NSE/CNXSERVICE
2001-11-05,,,,1003.0,,,NSE/CNXSERVICE
2001-11-06,,,,1028.64,,,NSE/CNXSERVICE
2001-11-07,,,,1011.23,,,NSE/CNXSERVICE
2001-11-08,,,,1018.3,,,NSE/CNXSERVICE
2001-11-09,,,,1024.77,,,NSE/CNXSERVICE
2001-11-12,,,,1032.43,,,NSE/CNXSERVICE
2001-11-13,,,,1021.74,,,NSE/CNXSERVICE
2001-11-14,,,,1033.94,,,NSE/CNXSERVICE
2001-11-15,,,,1077.44,,,NSE/CNXSERVICE
2001-11-19,,,,1123.1,,,NSE/CNXSERVICE
2001-11-20,,,,1134.77,,,NSE/CNXSERVICE
2001-11-21,,,,1145.08,,,NSE/CNXSERVICE
2001-11-22,,,,1158.24,,,NSE/CNXSERVICE
2001-11-23,,,,1157.58,,,NSE/CNXSERVICE
2001-11-26,,,,1218.91,,,NSE/CNXSERVICE
2001-11-27,,,,1218.0,,,NSE/CNXSERVICE
2001-11-28,,,,1198.87,,,NSE/CNXSERVICE
2001-11-29,,,,1200.98,,,NSE/CNXSERVICE
2001-12-03,,,,1207.32,,,NSE/CNXSERVICE
2001-12-04,,,,1241.23,,,NSE/CNXSERVICE
2001-12-05,,,,1294.9,,,NSE/CNXSERVICE
2001-12-06,,,,1304.44,,,NSE/CNXSERVICE
2001-12-07,,,,1330.28,,,NSE/CNXSERVICE
2001-12-10,,,,1300.8,,,NSE/CNXSERVICE
2001-12-11,,,,1274.68,,,NSE/CNXSERVICE
2001-12-12,,,,1300.73,,,NSE/CNXSERVICE
2001-12-13,,,,1270.38,,,NSE/CNXSERVICE
2001-12-14,,,,1246.12,,,NSE/CNXSERVICE
2001-12-18,,,,1238.43,,,NSE/CNXSERVICE
2001-12-19,,,,1189.51,,,NSE/CNXSERVICE
2001-12-20,,,,1219.33,,,NSE/CNXSERVICE
2001-12-21,,,,1188.35,,,NSE/CNXSERVICE
2001-12-24,,,,1224.74,,,NSE/CNXSERVICE
2001-12-26,,,,1177.38,,,NSE/CNXSERVICE
2001-12-27,,,,1140.31,,,NSE/CNXSERVICE
2001-12-28,,,,1182.57,,,NSE/CNXSERVICE
2001-12-31,,,,1213.67,,,NSE/CNXSERVICE
2002-01-01,,,,1207.92,,,NSE/CNXSERVICE
2002-01-02,,,,1220.69,,,NSE/CNXSERVICE
2002-01-03,,,,1260.61,,,NSE/CNXSERVICE
2002-01-04,,,,1300.19,,,NSE/CNXSERVICE
2002-01-07,,,,1324.32,,,NSE/CNXSERVICE
2002-01-08,,,,1337.86,,,NSE/CNXSERVICE
2002-01-09,,,,1289.97,,,NSE/CNXSERVICE
2002-01-10,,,,1244.41,,,NSE/CNXSERVICE
2002-01-11,,,,1207.3,,,NSE/CNXSERVICE
2002-01-14,,,,1250.3,,,NSE/CNXSERVICE
2002-01-15,,,,1237.72,,,NSE/CNXSERVICE
2002-01-16,,,,1253.34,,,NSE/CNXSERVICE
2002-01-17,,,,1269.54,,,NSE/CNXSERVICE
2002-01-18,,,,1223.57,,,NSE/CNXSERVICE
2002-01-21,,,,1221.26,,,NSE/CNXSERVICE
2002-01-22,,,,1219.35,,,NSE/CNXSERVICE
2002-01-23,,,,1205.33,,,NSE/CNXSERVICE
2002-01-24,,,,1201.19,,,NSE/CNXSERVICE
2002-01-25,,,,1198.21,,,NSE/CNXSERVICE
2002-01-28,,,,1182.74,,,NSE/CNXSERVICE
2002-01-29,,,,1186.31,,,NSE/CNXSERVICE
2002-01-30,,,,1178.36,,,NSE/CNXSERVICE
2002-01-31,,,,1219.54,,,NSE/CNXSERVICE
2002-02-01,,,,1211.13,,,NSE/CNXSERVICE
2002-02-04,,,,1228.11,,,NSE/CNXSERVICE
2002-02-05,,,,1231.37,,,NSE/CNXSERVICE
2002-02-06,,,,1314.93,,,NSE/CNXSERVICE
2002-02-07,,,,1268.77,,,NSE/CNXSERVICE
2002-02-08,,,,1293.0,,,NSE/CNXSERVICE
2002-02-11,,,,1286.68,,,NSE/CNXSERVICE
2002-02-12,,,,1303.88,,,NSE/CNXSERVICE
2002-02-13,,,,1310.36,,,NSE/CNXSERVICE
2002-02-14,,,,1343.22,,,NSE/CNXSERVICE
2002-02-15,,,,1338.87,,,NSE/CNXSERVICE
2002-02-18,,,,1340.51,,,NSE/CNXSERVICE
2002-02-19,,,,1322.47,,,NSE/CNXSERVICE
2002-02-20,,,,1299.38,,,NSE/CNXSERVICE
2002-02-21,,,,1304.41,,,NSE/CNXSERVICE
2002-02-22,,,,1320.66,,,NSE/CNXSERVICE
2002-02-25,,,,1321.31,,,NSE/CNXSERVICE
2002-02-26,,,,1351.76,,,NSE/CNXSERVICE
2002-02-27,,,,1338.84,,,NSE/CNXSERVICE
2002-02-28,,,,1257.91,,,NSE/CNXSERVICE
2002-03-01,,,,1298.25,,,NSE/CNXSERVICE
2002-03-04,,,,1329.33,,,NSE/CNXSERVICE
2002-03-05,,,,1343.13,,,NSE/CNXSERVICE
2002-03-06,,,,1343.27,,,NSE/CNXSERVICE
2002-03-07,,,,1377.38,,,NSE/CNXSERVICE
2002-03-08,,,,1380.28,,,NSE/CNXSERVICE
2002-03-11,,,,1363.27,,,NSE/CNXSERVICE
2002-03-12,,,,1347.95,,,NSE/CNXSERVICE
2002-03-13,,,,1343.94,,,NSE/CNXSERVICE
2002-03-14,,,,1343.95,,,NSE/CNXSERVICE
2002-03-15,1357.81,1357.81,1357.81,1357.81,,,NSE/CNXSERVICE
2002-03-18,,,,1360.05,,,NSE/CNXSERVICE
2002-03-19,,,,1337.76,,,NSE/CNXSERVICE
2002-03-20,,,,1335.68,,,NSE/CNXSERVICE
2002-03-21,,,,1321.28,,,NSE/CNXSERVICE
2002-03-22,,,,1312.18,,,NSE/CNXSERVICE
2002-03-26,,,,1289.6,,,NSE/CNXSERVICE
2002-03-27,,,,1294.88,,,NSE/CNXSERVICE
2002-03-28,,,,1309.57,,,NSE/CNXSERVICE
2002-04-01,,,,1312.91,,,NSE/CNXSERVICE
2002-04-02,,,,1310.91,,,NSE/CNXSERVICE
2002-04-03,,,,1294.0,,,NSE/CNXSERVICE
2002-04-04,,,,1329.0,,,NSE/CNXSERVICE
2002-04-05,,,,1320.86,,,NSE/CNXSERVICE
2002-04-08,,,,1314.56,,,NSE/CNXSERVICE
2002-04-09,,,,1303.14,,,NSE/CNXSERVICE
2002-04-10,,,,1340.74,,,NSE/CNXSERVICE
2002-04-11,,,,1353.86,,,NSE/CNXSERVICE
2002-04-12,,,,1354.15,,,NSE/CNXSERVICE
2002-04-15,,,,1337.76,,,NSE/CNXSERVICE
2002-04-16,,,,1328.9,,,NSE/CNXSERVICE
2002-04-17,,,,1353.1,,,NSE/CNXSERVICE
2002-04-18,,,,1363.86,,,NSE/CNXSERVICE
2002-04-19,,,,1311.96,,,NSE/CNXSERVICE
2002-04-22,,,,1311.79,,,NSE/CNXSERVICE
2002-04-23,,,,1306.09,,,NSE/CNXSERVICE
2002-04-24,,,,1311.71,,,NSE/CNXSERVICE
2002-04-25,,,,1286.34,,,NSE/CNXSERVICE
2002-04-26,,,,1289.71,,,NSE/CNXSERVICE
2002-04-29,,,,1262.77,,,NSE/CNXSERVICE
2002-04-30,,,,1280.23,,,NSE/CNXSERVICE
2002-05-02,,,,1285.69,,,NSE/CNXSERVICE
2002-05-03,,,,1287.53,,,NSE/CNXSERVICE
2002-05-06,,,,1289.46,,,NSE/CNXSERVICE
2002-05-07,,,,1294.65,,,NSE/CNXSERVICE
2002-05-08,,,,1309.6,,,NSE/CNXSERVICE
2002-05-09,,,,1323.68,,,NSE/CNXSERVICE
2002-05-10,,,,1307.11,,,NSE/CNXSERVICE
2002-05-13,,,,1309.06,,,NSE/CNXSERVICE
2002-05-14,,,,1310.1,,,NSE/CNXSERVICE
2002-05-15,,,,1300.43,,,NSE/CNXSERVICE
2002-05-16,,,,1273.29,,,NSE/CNXSERVICE
2002-05-17,,,,1272.78,,,NSE/CNXSERVICE
2002-05-20,,,,1252.75,,,NSE/CNXSERVICE
2002-05-21,1228.36,1228.36,1228.36,1228.36,,,NSE/CNXSERVICE
2002-05-22,,,,1226.82,,,NSE/CNXSERVICE
2002-05-23,,,,1217.07,,,NSE/CNXSERVICE
2002-05-24,,,,1256.86,,,NSE/CNXSERVICE
2002-05-27,,,,1252.4,,,NSE/CNXSERVICE
2002-05-28,,,,1221.31,,,NSE/CNXSERVICE
2002-05-29,,,,1232.94,,,NSE/CNXSERVICE
2002-05-30,,,,1225.25,,,NSE/CNXSERVICE
2002-05-31,,,,1218.23,,,NSE/CNXSERVICE
2002-06-03,,,,1220.75,,,NSE/CNXSERVICE
2002-06-04,,,,1218.29,,,NSE/CNXSERVICE
2002-06-05,,,,1244.08,,,NSE/CNXSERVICE
2002-06-06,,,,1244.19,,,NSE/CNXSERVICE
2002-06-07,,,,1214.57,,,NSE/CNXSERVICE
2002-06-10,,,,1249.28,,,NSE/CNXSERVICE
2002-06-11,,,,1288.82,,,NSE/CNXSERVICE
2002-06-12,,,,1279.35,,,NSE/CNXSERVICE
2002-06-13,,,,1265.87,,,NSE/CNXSERVICE
2002-06-14,,,,1267.38,,,NSE/CNXSERVICE
2002-06-17,,,,1272.01,,,NSE/CNXSERVICE
2002-06-18,,,,1246.58,,,NSE/CNXSERVICE
2002-06-19,,,,1223.96,,,NSE/CNXSERVICE
2002-06-20,,,,1239.74,,,NSE/CNXSERVICE
2002-06-21,,,,1223.29,,,NSE/CNXSERVICE
2002-06-24,,,,1224.74,,,NSE/CNXSERVICE
2002-06-25,,,,1222.07,,,NSE/CNXSERVICE
2002-06-26,,,,1200.6,,,NSE/CNXSERVICE
2002-06-27,,,,1207.94,,,NSE/CNXSERVICE
2002-06-28,,,,1221.23,,,NSE/CNXSERVICE
2002-07-01,,,,1236.68,,,NSE/CNXSERVICE
2002-07-02,,,,1234.6,,,NSE/CNXSERVICE
2002-07-03,,,,1238.43,,,NSE/CNXSERVICE
2002-07-04,,,,1230.15,,,NSE/CNXSERVICE
2002-07-05,,,,1234.97,,,NSE/CNXSERVICE
2002-07-08,,,,1237.03,,,NSE/CNXSERVICE
2002-07-09,,,,1232.26,,,NSE/CNXSERVICE
2002-07-10,,,,1214.5,,,NSE/CNXSERVICE
2002-07-11,,,,1192.0,,,NSE/CNXSERVICE
2002-07-12,,,,1196.7,,,NSE/CNXSERVICE
2002-07-15,,,,1180.81,,,NSE/CNXSERVICE
2002-07-16,,,,1168.48,,,NSE/CNXSERVICE
2002-07-17,,,,1169.81,,,NSE/CNXSERVICE
2002-07-18,,,,1180.04,,,NSE/CNXSERVICE
2002-07-19,,,,1169.11,,,NSE/CNXSERVICE
2002-07-22,,,,1136.79,,,NSE/CNXSERVICE
2002-07-23,,,,1159.51,,,NSE/CNXSERVICE
2002-07-24,,,,1135.6,,,NSE/CNXSERVICE
2002-07-25,,,,1131.48,,,NSE/CNXSERVICE
2002-07-26,,,,1087.07,,,NSE/CNXSERVICE
2002-07-29,,,,1083.63,,,NSE/CNXSERVICE
2002-07-30,,,,1066.58,,,NSE/CNXSERVICE
2002-07-31,,,,1077.22,,,NSE/CNXSERVICE
2002-08-01,,,,1074.0,,,NSE/CNXSERVICE
2002-08-02,,,,1062.4,,,NSE/CNXSERVICE
2002-08-05,,,,1070.21,,,NSE/CNXSERVICE
2002-08-06,,,,1077.52,,,NSE/CNXSERVICE
2002-08-07,,,,1083.54,,,NSE/CNXSERVICE
2002-08-08,,,,1069.6,,,NSE/CNXSERVICE
2002-08-09,,,,1086.28,,,NSE/CNXSERVICE
2002-08-12,,,,1098.59,,,NSE/CNXSERVICE
2002-08-13,,,,1096.77,,,NSE/CNXSERVICE
2002-08-14,,,,1081.96,,,NSE/CNXSERVICE
2002-08-16,,,,1086.92,,,NSE/CNXSERVICE
2002-08-19,,,,1092.33,,,NSE/CNXSERVICE
2002-08-20,,,,1114.63,,,NSE/CNXSERVICE
2002-08-21,,,,1118.65,,,NSE/CNXSERVICE
2002-08-22,,,,1108.87,,,NSE/CNXSERVICE
2002-08-23,,,,1124.38,,,NSE/CNXSERVICE
2002-08-26,,,,1129.53,,,NSE/CNXSERVICE
2002-08-27,,,,1106.12,,,NSE/CNXSERVICE
2002-08-28,,,,1107.67,,,NSE/CNXSERVICE
2002-08-29,,,,1117.31,,,NSE/CNXSERVICE
2002-08-30,,,,1150.34,,,NSE/CNXSERVICE
2002-09-02,,,,1148.68,,,NSE/CNXSERVICE
2002-09-03,,,,1122.12,,,NSE/CNXSERVICE
2002-09-04,,,,1129.96,,,NSE/CNXSERVICE
2002-09-05,,,,1131.63,,,NSE/CNXSERVICE
2002-09-06,,,,1120.92,,,NSE/CNXSERVICE
2002-09-09,,,,1156.63,,,NSE/CNXSERVICE
2002-09-11,,,,1148.01,,,NSE/CNXSERVICE
2002-09-12,,,,1150.79,,,NSE/CNXSERVICE
2002-09-13,,,,1135.34,,,NSE/CNXSERVICE
2002-09-16,,,,1123.61,,,NSE/CNXSERVICE
2002-09-17,,,,1146.15,,,NSE/CNXSERVICE
2002-09-18,,,,1126.81,,,NSE/CNXSERVICE
2002-09-19,,,,1118.33,,,NSE/CNXSERVICE
2002-09-20,,,,1114.46,,,NSE/CNXSERVICE
2002-09-23,,,,1110.16,,,NSE/CNXSERVICE
2002-09-24,,,,1097.48,,,NSE/CNXSERVICE
2002-09-25,,,,1110.24,,,NSE/CNXSERVICE
2002-09-26,,,,1115.53,,,NSE/CNXSERVICE
2002-09-27,,,,1126.98,,,NSE/CNXSERVICE
2002-09-30,,,,1107.62,,,NSE/CNXSERVICE
2002-10-01,,,,1107.08,,,NSE/CNXSERVICE
2002-10-03,,,,1107.25,,,NSE/CNXSERVICE
2002-10-04,,,,1106.24,,,NSE/CNXSERVICE
2002-10-07,,,,1108.19,,,NSE/CNXSERVICE
2002-10-08,,,,1120.34,,,NSE/CNXSERVICE
2002-10-09,,,,1104.43,,,NSE/CNXSERVICE
2002-10-10,,,,1111.21,,,NSE/CNXSERVICE
2002-10-11,,,,1139.85,,,NSE/CNXSERVICE
2002-10-14,,,,1144.51,,,NSE/CNXSERVICE
2002-10-16,,,,1144.92,,,NSE/CNXSERVICE
2002-10-17,,,,1145.67,,,NSE/CNXSERVICE
2002-10-18,,,,1140.92,,,NSE/CNXSERVICE
2002-10-21,,,,1135.99,,,NSE/CNXSERVICE
2002-10-22,,,,1123.69,,,NSE/CNXSERVICE
2002-10-23,,,,1121.44,,,NSE/CNXSERVICE
2002-10-24,,,,1108.52,,,NSE/CNXSERVICE
2002-10-25,,,,1097.23,,,NSE/CNXSERVICE
2002-10-28,,,,1094.68,,,NSE/CNXSERVICE
2002-10-29,,,,1109.58,,,NSE/CNXSERVICE
2002-10-30,,,,1103.16,,,NSE/CNXSERVICE
2002-10-31,,,,1105.61,,,NSE/CNXSERVICE
2002-11-01,,,,1112.19,,,NSE/CNXSERVICE
2002-11-04,,,,1123.92,,,NSE/CNXSERVICE
2002-11-05,,,,1133.77,,,NSE/CNXSERVICE
2002-11-07,,,,1136.29,,,NSE/CNXSERVICE
2002-11-08,,,,1127.33,,,NSE/CNXSERVICE
