Date,Open,High,Low,Close,SharesTraded,Turnover,index
2004-03-19,,,,964.87,,,NSE/CNXFINANCE
2004-03-22,,,,944.89,,,NSE/CNXFINANCE
2004-03-23,,,,944.09,,,NSE/CNXFINANCE
2004-03-24,,,,947.81,,,NSE/CNXFINANCE
2004-03-25,,,,964.74,,,NSE/CNXFINANCE
2004-03-26,,,,1010.59,,,NSE/CNXFINANCE
2004-03-29,,,,1032.77,,,NSE/CNXFINANCE
2004-03-30,,,,1026.74,,,NSE/CNXFINANCE
2004-03-31,,,,1040.82,,,NSE/CNXFINANCE
2004-04-01,,,,1063.98,,,NSE/CNXFINANCE
2004-04-02,,,,1078.0,,,NSE/CNXFINANCE
2004-04-05,,,,1066.3,,,NSE/CNXFINANCE
2004-04-06,,,,1069.62,,,NSE/CNXFINANCE
2004-04-07,,,,1071.22,,,NSE/CNXFINANCE
2004-04-08,,,,1068.35,,,NSE/CNXFINANCE
2004-04-12,,,,1061.94,,,NSE/CNXFINANCE
2004-04-13,,,,1083.53,,,NSE/CNXFINANCE
2004-04-15,,,,1088.66,,,NSE/CNXFINANCE
2004-04-16,,,,1092.0,,,NSE/CNXFINANCE
2004-04-17,,,,1096.81,,,NSE/CNXFINANCE
2004-04-19,,,,1079.76,,,NSE/CNXFINANCE
2004-04-20,,,,1078.7,,,NSE/CNXFINANCE
2004-04-21,,,,1087.47,,,NSE/CNXFINANCE
2004-04-22,,,,1100.57,,,NSE/CNXFINANCE
2004-04-23,,,,1121.63,,,NSE/CNXFINANCE
2004-04-27,,,,1085.23,,,NSE/CNXFINANCE
2004-04-28,,,,1093.18,,,NSE/CNXFINANCE
2004-04-29,,,,1090.31,,,NSE/CNXFINANCE
2004-04-30,,,,1079.74,,,NSE/CNXFINANCE
2004-05-03,,,,1056.37,,,NSE/CNXFINANCE
2004-05-04,,,,1076.64,,,NSE/CNXFINANCE
2004-05-05,,,,1080.91,,,NSE/CNXFINANCE
2004-05-06,,,,1104.44,,,NSE/CNXFINANCE
2004-05-07,,,,1092.93,,,NSE/CNXFINANCE
2004-05-10,,,,1076.49,,,NSE/CNXFINANCE
2004-05-11,,,,1027.81,,,NSE/CNXFINANCE
2004-05-12,,,,1025.64,,,NSE/CNXFINANCE
2004-05-13,,,,1009.98,,,NSE/CNXFINANCE
2004-05-14,,,,894.52,,,NSE/CNXFINANCE
2004-05-17,,,,774.45,,,NSE/CNXFINANCE
2004-05-18,,,,872.61,,,NSE/CNXFINANCE
2004-05-19,,,,924.22,,,NSE/CNXFINANCE
2004-05-20,,,,911.7,,,NSE/CNXFINANCE
2004-05-21,,,,915.47,,,NSE/CNXFINANCE
2004-05-24,,,,930.3,,,NSE/CNXFINANCE
2004-05-25,,,,922.58,,,NSE/CNXFINANCE
2004-05-26,,,,924.71,,,NSE/CNXFINANCE
2004-05-27,,,,922.7,,,NSE/CNXFINANCE
2004-05-28,,,,865.69,,,NSE/CNXFINANCE
2004-05-31,,,,834.14,,,NSE/CNXFINANCE
2004-06-01,,,,838.17,,,NSE/CNXFINANCE
2004-06-02,,,,869.43,,,NSE/CNXFINANCE
2004-06-03,,,,866.56,,,NSE/CNXFINANCE
2004-06-04,,,,888.56,,,NSE/CNXFINANCE
2004-06-07,,,,901.18,,,NSE/CNXFINANCE
2004-06-08,,,,903.27,,,NSE/CNXFINANCE
2004-06-09,,,,904.0,,,NSE/CNXFINANCE
2004-06-10,,,,895.82,,,NSE/CNXFINANCE
2004-06-11,,,,869.06,,,NSE/CNXFINANCE
2004-06-14,,,,837.83,,,NSE/CNXFINANCE
2004-06-15,,,,849.56,,,NSE/CNXFINANCE
2004-06-16,,,,846.02,,,NSE/CNXFINANCE
2004-06-17,,,,859.8,,,NSE/CNXFINANCE
2004-06-18,,,,852.71,,,NSE/CNXFINANCE
2004-06-21,,,,837.19,,,NSE/CNXFINANCE
2004-06-22,,,,833.6,,,NSE/CNXFINANCE
2004-06-23,,,,819.1,,,NSE/CNXFINANCE
2004-06-24,,,,829.39,,,NSE/CNXFINANCE
2004-06-25,,,,822.89,,,NSE/CNXFINANCE
2004-06-28,,,,837.57,,,NSE/CNXFINANCE
2004-06-29,,,,831.92,,,NSE/CNXFINANCE
2004-06-30,,,,827.88,,,NSE/CNXFINANCE
2004-07-01,,,,844.44,,,NSE/CNXFINANCE
2004-07-02,,,,838.88,,,NSE/CNXFINANCE
2004-07-05,,,,817.55,,,NSE/CNXFINANCE
2004-07-06,,,,832.23,,,NSE/CNXFINANCE
2004-07-07,,,,836.65,,,NSE/CNXFINANCE
2004-07-08,,,,807.75,,,NSE/CNXFINANCE
2004-07-09,,,,822.68,,,NSE/CNXFINANCE
2004-07-12,,,,825.2,,,NSE/CNXFINANCE
2004-07-13,,,,823.23,,,NSE/CNXFINANCE
2004-07-14,,,,820.74,,,NSE/CNXFINANCE
2004-07-15,,,,825.35,,,NSE/CNXFINANCE
2004-07-16,,,,841.08,,,NSE/CNXFINANCE
2004-07-19,,,,849.89,,,NSE/CNXFINANCE
2004-07-20,,,,853.96,,,NSE/CNXFINANCE
2004-07-21,,,,867.37,,,NSE/CNXFINANCE
2004-07-22,,,,893.32,,,NSE/CNXFINANCE
2004-07-23,,,,895.4,,,NSE/CNXFINANCE
2004-07-26,,,,894.9,,,NSE/CNXFINANCE
2004-07-27,,,,868.57,,,NSE/CNXFINANCE
2004-07-28,,,,855.31,,,NSE/CNXFINANCE
2004-07-29,,,,871.83,,,NSE/CNXFINANCE
2004-07-30,,,,868.88,,,NSE/CNXFINANCE
2004-08-02,,,,873.81,,,NSE/CNXFINANCE
2004-08-03,,,,867.78,,,NSE/CNXFINANCE
2004-08-04,,,,861.87,,,NSE/CNXFINANCE
2004-08-05,,,,882.57,,,NSE/CNXFINANCE
2004-08-06,,,,870.09,,,NSE/CNXFINANCE
2004-08-09,,,,883.59,,,NSE/CNXFINANCE
2004-08-10,,,,884.8,,,NSE/CNXFINANCE
2004-08-11,,,,873.5,,,NSE/CNXFINANCE
2004-08-12,,,,870.66,,,NSE/CNXFINANCE
2004-08-13,,,,865.06,,,NSE/CNXFINANCE
2004-08-16,,,,859.06,,,NSE/CNXFINANCE
2004-08-17,,,,858.16,,,NSE/CNXFINANCE
2004-08-18,,,,851.25,,,NSE/CNXFINANCE
2004-08-19,,,,851.73,,,NSE/CNXFINANCE
2004-08-20,,,,840.66,,,NSE/CNXFINANCE
2004-08-23,,,,831.75,,,NSE/CNXFINANCE
2004-08-24,,,,834.96,,,NSE/CNXFINANCE
2004-08-25,,,,844.76,,,NSE/CNXFINANCE
2004-08-26,,,,858.8,,,NSE/CNXFINANCE
2004-08-27,,,,854.15,,,NSE/CNXFINANCE
2004-08-30,,,,866.47,,,NSE/CNXFINANCE
2004-08-31,,,,865.45,,,NSE/CNXFINANCE
2004-09-01,,,,877.45,,,NSE/CNXFINANCE
2004-09-02,,,,871.35,,,NSE/CNXFINANCE
2004-09-03,,,,883.6,,,NSE/CNXFINANCE
2004-09-06,,,,888.76,,,NSE/CNXFINANCE
2004-09-07,,,,894.56,,,NSE/CNXFINANCE
2004-09-08,,,,904.91,,,NSE/CNXFINANCE
2004-09-09,,,,895.81,,,NSE/CNXFINANCE
2004-09-10,,,,907.36,,,NSE/CNXFINANCE
2004-09-13,,,,899.82,,,NSE/CNXFINANCE
2004-09-14,,,,905.25,,,NSE/CNXFINANCE
2004-09-15,,,,897.22,,,NSE/CNXFINANCE
2004-09-16,,,,903.44,,,NSE/CNXFINANCE
2004-09-17,,,,926.28,,,NSE/CNXFINANCE
2004-09-20,,,,927.26,,,NSE/CNXFINANCE
2004-09-21,,,,942.2,,,NSE/CNXFINANCE
2004-09-22,,,,963.13,,,NSE/CNXFINANCE
2004-09-23,,,,944.45,,,NSE/CNXFINANCE
2004-09-24,,,,939.09,,,NSE/CNXFINANCE
2004-09-27,,,,931.28,,,NSE/CNXFINANCE
2004-09-28,,,,924.45,,,NSE/CNXFINANCE
2004-09-29,,,,926.44,,,NSE/CNXFINANCE
2004-09-30,,,,923.79,,,NSE/CNXFINANCE
2004-10-01,,,,939.79,,,NSE/CNXFINANCE
2004-10-04,,,,950.21,,,NSE/CNXFINANCE
2004-10-05,,,,964.43,,,NSE/CNXFINANCE
2004-10-06,,,,956.32,,,NSE/CNXFINANCE
2004-10-07,,,,961.08,,,NSE/CNXFINANCE
2004-10-08,,,,964.66,,,NSE/CNXFINANCE
2004-10-09,,,,958.6,,,NSE/CNXFINANCE
2004-10-11,,,,952.06,,,NSE/CNXFINANCE
2004-10-12,,,,942.07,,,NSE/CNXFINANCE
2004-10-14,,,,929.74,,,NSE/CNXFINANCE
2004-10-15,,,,922.51,,,NSE/CNXFINANCE
2004-10-18,,,,928.47,,,NSE/CNXFINANCE
2004-10-19,,,,935.06,,,NSE/CNXFINANCE
2004-10-20,,,,926.13,,,NSE/CNXFINANCE
2004-10-21,,,,927.26,,,NSE/CNXFINANCE
2004-10-25,,,,903.48,,,NSE/CNXFINANCE
2004-10-26,,,,912.7,,,NSE/CNXFINANCE
2004-10-27,,,,917.35,,,NSE/CNXFINANCE
2004-10-28,,,,913.04,,,NSE/CNXFINANCE
2004-10-29,,,,917.71,,,NSE/CNXFINANCE
2004-11-01,,,,927.3,,,NSE/CNXFINANCE
2004-11-02,,,,933.74,,,NSE/CNXFINANCE
2004-11-03,,,,964.02,,,NSE/CNXFINANCE
2004-11-04,,,,963.61,,,NSE/CNXFINANCE
2004-11-05,,,,981.26,,,NSE/CNXFINANCE
2004-11-08,,,,984.25,,,NSE/CNXFINANCE
2004-11-09,,,,986.67,,,NSE/CNXFINANCE
2004-11-10,,,,990.9,,,NSE/CNXFINANCE
2004-11-11,,,,984.37,,,NSE/CNXFINANCE
2004-11-12,,,,985.84,,,NSE/CNXFINANCE
2004-11-16,,,,1006.19,,,NSE/CNXFINANCE
2004-11-17,,,,1028.48,,,NSE/CNXFINANCE
2004-11-18,,,,1046.62,,,NSE/CNXFINANCE
2004-11-19,,,,1042.8,,,NSE/CNXFINANCE
2004-11-22,,,,1045.19,,,NSE/CNXFINANCE
2004-11-23,,,,1052.38,,,NSE/CNXFINANCE
2004-11-24,,,,1060.27,,,NSE/CNXFINANCE
2004-11-25,,,,1065.47,,,NSE/CNXFINANCE
2004-11-29,,,,1087.76,,,NSE/CNXFINANCE
2004-11-30,,,,1105.57,,,NSE/CNXFINANCE
2004-12-01,,,,1113.11,,,NSE/CNXFINANCE
2004-12-02,,,,1160.51,,,NSE/CNXFINANCE
2004-12-03,,,,1157.56,,,NSE/CNXFINANCE
2004-12-06,,,,1156.75,,,NSE/CNXFINANCE
2004-12-07,,,,1152.01,,,NSE/CNXFINANCE
2004-12-08,,,,1153.62,,,NSE/CNXFINANCE
2004-12-09,,,,1174.06,,,NSE/CNXFINANCE
2004-12-10,,,,1156.49,,,NSE/CNXFINANCE
2004-12-13,,,,1162.75,,,NSE/CNXFINANCE
2004-12-14,,,,1174.79,,,NSE/CNXFINANCE
2004-12-15,,,,1175.92,,,NSE/CNXFINANCE
2004-12-16,,,,1171.35,,,NSE/CNXFINANCE
2004-12-17,,,,1155.76,,,NSE/CNXFINANCE
2004-12-20,,,,1170.48,,,NSE/CNXFINANCE
2004-12-21,,,,1187.8,,,NSE/CNXFINANCE
2004-12-22,,,,1174.0,,,NSE/CNXFINANCE
2004-12-23,,,,1190.81,,,NSE/CNXFINANCE
2004-12-24,,,,1195.19,,,NSE/CNXFINANCE
2004-12-27,,,,1203.45,,,NSE/CNXFINANCE
2004-12-28,,,,1213.21,,,NSE/CNXFINANCE
2004-12-29,,,,1212.97,,,NSE/CNXFINANCE
2004-12-30,,,,1212.28,,,NSE/CNXFINANCE
2004-12-31,,,,1241.02,,,NSE/CNXFINANCE
2005-01-03,,,,1250.3,,,NSE/CNXFINANCE
2005-01-04,,,,1257.57,,,NSE/CNXFINANCE
2005-01-05,,,,1204.04,,,NSE/CNXFINANCE
2005-01-06,,,,1175.34,,,NSE/CNXFINANCE
2005-01-07,,,,1184.06,,,NSE/CNXFINANCE
2005-01-10,,,,1163.24,,,NSE/CNXFINANCE
2005-01-11,,,,1143.19,,,NSE/CNXFINANCE
2005-01-12,,,,1114.52,,,NSE/CNXFINANCE
2005-01-13,,,,1154.97,,,NSE/CNXFINANCE
2005-01-14,,,,1143.95,,,NSE/CNXFINANCE
2005-01-17,,,,1162.39,,,NSE/CNXFINANCE
2005-01-18,,,,1165.52,,,NSE/CNXFINANCE
2005-01-19,,,,1161.38,,,NSE/CNXFINANCE
2005-01-20,,,,1148.68,,,NSE/CNXFINANCE
2005-01-24,,,,1124.98,,,NSE/CNXFINANCE
2005-01-25,,,,1147.13,,,NSE/CNXFINANCE
2005-01-27,,,,1147.46,,,NSE/CNXFINANCE
2005-01-28,,,,1187.38,,,NSE/CNXFINANCE
2005-01-31,,,,1227.23,,,NSE/CNXFINANCE
2005-02-01,,,,1221.49,,,NSE/CNXFINANCE
2005-02-02,,,,1230.66,,,NSE/CNXFINANCE
2005-02-03,,,,1248.05,,,NSE/CNXFINANCE
2005-02-04,,,,1243.99,,,NSE/CNXFINANCE
2005-02-07,,,,1227.17,,,NSE/CNXFINANCE
2005-02-08,,,,1234.22,,,NSE/CNXFINANCE
2005-02-09,,,,1256.16,,,NSE/CNXFINANCE
2005-02-10,,,,1253.21,,,NSE/CNXFINANCE
2005-02-11,,,,1254.47,,,NSE/CNXFINANCE
2005-02-14,,,,1262.89,,,NSE/CNXFINANCE
2005-02-15,,,,1258.65,,,NSE/CNXFINANCE
2005-02-16,,,,1250.04,,,NSE/CNXFINANCE
2005-02-17,,,,1251.23,,,NSE/CNXFINANCE
2005-02-18,,,,1255.96,,,NSE/CNXFINANCE
2005-02-21,,,,1249.27,,,NSE/CNXFINANCE
2005-02-22,,,,1264.97,,,NSE/CNXFINANCE
2005-02-23,,,,1259.72,,,NSE/CNXFINANCE
2005-02-24,,,,1267.56,,,NSE/CNXFINANCE
2005-02-25,,,,1260.77,,,NSE/CNXFINANCE
2005-02-28,,,,1306.48,,,NSE/CNXFINANCE
2005-03-01,,,,1285.06,,,NSE/CNXFINANCE
2005-03-02,,,,1301.71,,,NSE/CNXFINANCE
2005-03-03,,,,1313.62,,,NSE/CNXFINANCE
2005-03-04,,,,1328.74,,,NSE/CNXFINANCE
2005-03-07,,,,1367.22,,,NSE/CNXFINANCE
2005-03-08,,,,1365.93,,,NSE/CNXFINANCE
2005-03-09,,,,1355.69,,,NSE/CNXFINANCE
2005-03-10,,,,1373.53,,,NSE/CNXFINANCE
2005-03-11,,,,1363.68,,,NSE/CNXFINANCE
2005-03-14,,,,1353.02,,,NSE/CNXFINANCE
2005-03-15,,,,1338.75,,,NSE/CNXFINANCE
2005-03-16,,,,1343.33,,,NSE/CNXFINANCE
2005-03-17,,,,1318.05,,,NSE/CNXFINANCE
2005-03-18,,,,1319.29,,,NSE/CNXFINANCE
2005-03-21,,,,1310.34,,,NSE/CNXFINANCE
2005-03-22,,,,1267.38,,,NSE/CNXFINANCE
2005-03-23,,,,1225.49,,,NSE/CNXFINANCE
2005-03-24,,,,1220.83,,,NSE/CNXFINANCE
2005-03-28,,,,1239.54,,,NSE/CNXFINANCE
2005-03-29,,,,1206.5,,,NSE/CNXFINANCE
2005-03-30,,,,1225.12,,,NSE/CNXFINANCE
2005-03-31,,,,1234.84,,,NSE/CNXFINANCE
2005-04-01,,,,1257.15,,,NSE/CNXFINANCE
2005-04-04,,,,1264.25,,,NSE/CNXFINANCE
2005-04-05,,,,1248.45,,,NSE/CNXFINANCE
2005-04-06,,,,1252.11,,,NSE/CNXFINANCE
2005-04-07,,,,1248.28,,,NSE/CNXFINANCE
2005-04-08,,,,1233.43,,,NSE/CNXFINANCE
2005-04-11,,,,1221.03,,,NSE/CNXFINANCE
2005-04-12,,,,1235.13,,,NSE/CNXFINANCE
2005-04-13,,,,1241.18,,,NSE/CNXFINANCE
2005-04-15,,,,1206.53,,,NSE/CNXFINANCE
2005-04-18,,,,1184.53,,,NSE/CNXFINANCE
2005-04-19,,,,1180.06,,,NSE/CNXFINANCE
2005-04-20,,,,1182.97,,,NSE/CNXFINANCE
2005-04-21,,,,1195.44,,,NSE/CNXFINANCE
2005-04-22,,,,1202.34,,,NSE/CNXFINANCE
2005-04-25,,,,1212.45,,,NSE/CNXFINANCE
2005-04-26,,,,1207.27,,,NSE/CNXFINANCE
2005-04-27,,,,1188.26,,,NSE/CNXFINANCE
2005-04-28,,,,1171.93,,,NSE/CNXFINANCE
2005-04-29,,,,1137.32,,,NSE/CNXFINANCE
2005-05-02,,,,1144.06,,,NSE/CNXFINANCE
2005-05-03,,,,1152.8,,,NSE/CNXFINANCE
2005-05-04,,,,1168.81,,,NSE/CNXFINANCE
2005-05-05,,,,1187.57,,,NSE/CNXFINANCE
2005-05-06,,,,1183.9,,,NSE/CNXFINANCE
2005-05-09,,,,1193.41,,,NSE/CNXFINANCE
2005-05-10,,,,1198.55,,,NSE/CNXFINANCE
2005-05-11,,,,1191.89,,,NSE/CNXFINANCE
2005-05-12,,,,1195.65,,,NSE/CNXFINANCE
2005-05-13,,,,1198.69,,,NSE/CNXFINANCE
2005-05-16,,,,1214.89,,,NSE/CNXFINANCE
2005-05-17,,,,1207.67,,,NSE/CNXFINANCE
2005-05-18,,,,1208.97,,,NSE/CNXFINANCE
2005-05-19,,,,1215.11,,,NSE/CNXFINANCE
2005-05-20,,,,1219.76,,,NSE/CNXFINANCE
2005-05-23,,,,1229.28,,,NSE/CNXFINANCE
2005-05-24,,,,1234.18,,,NSE/CNXFINANCE
2005-05-25,,,,1238.81,,,NSE/CNXFINANCE
2005-05-26,,,,1244.68,,,NSE/CNXFINANCE
2005-05-27,,,,1236.79,,,NSE/CNXFINANCE
2005-05-30,,,,1223.06,,,NSE/CNXFINANCE
2005-05-31,,,,1234.01,,,NSE/CNXFINANCE
2005-06-01,,,,1232.73,,,NSE/CNXFINANCE
2005-06-02,,,,1223.13,,,NSE/CNXFINANCE
2005-06-03,,,,1236.44,,,NSE/CNXFINANCE
2005-06-04,,,,1239.85,,,NSE/CNXFINANCE
2005-06-06,,,,1256.3,,,NSE/CNXFINANCE
2005-06-07,,,,1292.77,,,NSE/CNXFINANCE
2005-06-08,,,,1309.36,,,NSE/CNXFINANCE
2005-06-09,,,,1303.55,,,NSE/CNXFINANCE
2005-06-10,,,,1291.54,,,NSE/CNXFINANCE
2005-06-13,,,,1304.69,,,NSE/CNXFINANCE
2005-06-14,,,,1318.91,,,NSE/CNXFINANCE
2005-06-15,,,,1317.05,,,NSE/CNXFINANCE
2005-06-16,,,,1303.64,,,NSE/CNXFINANCE
2005-06-17,,,,1297.79,,,NSE/CNXFINANCE
2005-06-20,,,,1285.3,,,NSE/CNXFINANCE
2005-06-21,,,,1298.86,,,NSE/CNXFINANCE
2005-06-22,,,,1301.43,,,NSE/CNXFINANCE
2005-06-23,,,,1312.48,,,NSE/CNXFINANCE
2005-06-24,,,,1312.17,,,NSE/CNXFINANCE
2005-06-27,,,,1314.82,,,NSE/CNXFINANCE
2005-06-28,,,,1301.44,,,NSE/CNXFINANCE
2005-06-29,,,,1313.98,,,NSE/CNXFINANCE
2005-06-30,,,,1336.11,,,NSE/CNXFINANCE
2005-07-01,,,,1341.96,,,NSE/CNXFINANCE
2005-07-04,,,,1360.63,,,NSE/CNXFINANCE
2005-07-05,,,,1360.2,,,NSE/CNXFINANCE
2005-07-06,,,,1387.94,,,NSE/CNXFINANCE
2005-07-07,,,,1363.89,,,NSE/CNXFINANCE
2005-07-08,,,,1379.43,,,NSE/CNXFINANCE
2005-07-11,,,,1407.61,,,NSE/CNXFINANCE
2005-07-12,,,,1415.98,,,NSE/CNXFINANCE
2005-07-13,,,,1415.54,,,NSE/CNXFINANCE
2005-07-14,,,,1393.59,,,NSE/CNXFINANCE
2005-07-15,,,,1391.77,,,NSE/CNXFINANCE
2005-07-18,,,,1396.33,,,NSE/CNXFINANCE
2005-07-19,,,,1403.62,,,NSE/CNXFINANCE
2005-07-20,,,,1403.75,,,NSE/CNXFINANCE
2005-07-21,,,,1391.84,,,NSE/CNXFINANCE
2005-07-22,,,,1425.9,,,NSE/CNXFINANCE
2005-07-25,,,,1477.98,,,NSE/CNXFINANCE
2005-07-26,,,,1494.71,,,NSE/CNXFINANCE
2005-07-27,,,,1531.39,,,NSE/CNXFINANCE
2005-07-29,,,,1550.49,,,NSE/CNXFINANCE
2005-08-01,,,,1546.38,,,NSE/CNXFINANCE
2005-08-02,,,,1543.89,,,NSE/CNXFINANCE
2005-08-03,,,,1540.34,,,NSE/CNXFINANCE
2005-08-04,,,,1536.84,,,NSE/CNXFINANCE
2005-08-05,,,,1527.57,,,NSE/CNXFINANCE
2005-08-08,,,,1481.31,,,NSE/CNXFINANCE
2005-08-09,,,,1478.64,,,NSE/CNXFINANCE
2005-08-10,,,,1512.73,,,NSE/CNXFINANCE
2005-08-11,,,,1540.6,,,NSE/CNXFINANCE
2005-08-12,,,,1534.28,,,NSE/CNXFINANCE
2005-08-16,,,,1522.89,,,NSE/CNXFINANCE
2005-08-17,,,,1529.16,,,NSE/CNXFINANCE
2005-08-18,,,,1526.2,,,NSE/CNXFINANCE
2005-08-19,,,,1511.76,,,NSE/CNXFINANCE
2005-08-22,,,,1493.6,,,NSE/CNXFINANCE
2005-08-23,,,,1466.02,,,NSE/CNXFINANCE
2005-08-24,,,,1461.49,,,NSE/CNXFINANCE
2005-08-25,,,,1461.72,,,NSE/CNXFINANCE
2005-08-26,,,,1461.87,,,NSE/CNXFINANCE
2005-08-29,,,,1435.82,,,NSE/CNXFINANCE
2005-08-30,,,,1465.15,,,NSE/CNXFINANCE
2005-08-31,,,,1473.71,,,NSE/CNXFINANCE
2005-09-01,,,,1476.99,,,NSE/CNXFINANCE
2005-09-02,,,,1479.2,,,NSE/CNXFINANCE
2005-09-05,,,,1490.52,,,NSE/CNXFINANCE
2005-09-06,,,,1503.28,,,NSE/CNXFINANCE
2005-09-08,,,,1529.16,,,NSE/CNXFINANCE
2005-09-09,,,,1549.63,,,NSE/CNXFINANCE
2005-09-12,,,,1565.08,,,NSE/CNXFINANCE
2005-09-13,,,,1584.46,,,NSE/CNXFINANCE
2005-09-14,,,,1596.88,,,NSE/CNXFINANCE
2005-09-15,,,,1612.28,,,NSE/CNXFINANCE
2005-09-16,,,,1635.34,,,NSE/CNXFINANCE
2005-09-19,,,,1649.3,,,NSE/CNXFINANCE
2005-09-20,,,,1667.88,,,NSE/CNXFINANCE
2005-09-21,,,,1641.03,,,NSE/CNXFINANCE
2005-09-22,,,,1581.7,,,NSE/CNXFINANCE
2005-09-23,,,,1579.03,,,NSE/CNXFINANCE
2005-09-26,,,,1616.05,,,NSE/CNXFINANCE
2005-09-27,,,,1634.01,,,NSE/CNXFINANCE
2005-09-28,,,,1656.54,,,NSE/CNXFINANCE
2005-09-29,,,,1654.1,,,NSE/CNXFINANCE
2005-09-30,,,,1655.98,,,NSE/CNXFINANCE
2005-10-03,,,,1650.96,,,NSE/CNXFINANCE
2005-10-04,,,,1671.12,,,NSE/CNXFINANCE
2005-10-05,,,,1643.56,,,NSE/CNXFINANCE
2005-10-06,,,,1592.84,,,NSE/CNXFINANCE
2005-10-07,,,,1578.48,,,NSE/CNXFINANCE
2005-10-10,,,,1567.71,,,NSE/CNXFINANCE
2005-10-11,,,,1601.53,,,NSE/CNXFINANCE
2005-10-13,,,,1571.75,,,NSE/CNXFINANCE
2005-10-14,,,,1539.19,,,NSE/CNXFINANCE
2005-10-17,,,,1542.4,,,NSE/CNXFINANCE
2005-10-18,,,,1530.28,,,NSE/CNXFINANCE
2005-10-19,,,,1507.6,,,NSE/CNXFINANCE
2005-10-20,,,,1481.4,,,NSE/CNXFINANCE
2005-10-21,,,,1497.1,,,NSE/CNXFINANCE
2005-10-24,,,,1466.51,,,NSE/CNXFINANCE
2005-10-25,,,,1485.82,,,NSE/CNXFINANCE
2005-10-26,,,,1489.57,,,NSE/CNXFINANCE
2005-10-27,,,,1434.25,,,NSE/CNXFINANCE
2005-10-28,,,,1414.91,,,NSE/CNXFINANCE
2005-10-31,,,,1464.51,,,NSE/CNXFINANCE
2005-11-01,,,,1471.38,,,NSE/CNXFINANCE
2005-11-02,,,,1473.42,,,NSE/CNXFINANCE
2005-11-07,,,,1478.61,,,NSE/CNXFINANCE
2005-11-08,,,,1496.78,,,NSE/CNXFINANCE
2005-11-09,,,,1504.2,,,NSE/CNXFINANCE
2005-11-10,,,,1500.1,,,NSE/CNXFINANCE
