Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2016-10-05,181.0,187.95,180.15,185.0,185.55,10329.0,18.96,NSE/COMPINFO
2016-10-06,186.0,187.5,175.25,187.3,182.1,10876.0,20.01,NSE/COMPINFO
2016-10-07,182.25,183.0,176.0,176.0,176.0,12501.0,22.62,NSE/COMPINFO
2016-10-10,177.5,203.9,177.0,193.95,192.05,288389.0,536.42,NSE/COMPINFO
2016-10-13,192.05,199.0,187.0,191.5,190.0,13475.0,25.79,NSE/COMPINFO
2016-10-14,190.0,198.0,186.5,193.0,190.0,15557.0,29.49,NSE/COMPINFO
2016-10-17,190.25,212.0,181.2,183.0,184.65,12577.0,23.99,NSE/COMPINFO
2016-10-18,182.0,187.7,181.6,187.6,185.75,10642.0,19.73,NSE/COMPINFO
2016-10-19,185.5,191.9,176.1,176.2,176.9,12060.0,22.31,NSE/COMPINFO
2016-10-20,178.8,212.25,176.5,212.25,204.15,19184.0,36.08,NSE/COMPINFO
2016-10-21,220.0,220.05,190.25,220.0,218.95,31757.0,68.49,NSE/COMPINFO
2016-10-24,218.5,240.0,208.15,237.7,238.65,31793.0,73.31,NSE/COMPINFO
2016-10-25,240.7,244.45,230.1,238.5,238.6,12766.0,30.6,NSE/COMPINFO
2016-10-26,233.8,240.9,217.15,239.9,225.45,10753.0,25.21,NSE/COMPINFO
2016-10-27,225.0,233.8,225.0,226.0,226.0,10101.0,23.08,NSE/COMPINFO
2016-10-28,226.0,262.0,226.0,246.9,249.5,160374.0,399.82,NSE/COMPINFO
2016-10-30,274.0,284.05,270.6,271.55,276.1,17412.0,48.56,NSE/COMPINFO
2016-11-01,287.5,287.5,238.7,250.1,253.4,16898.0,46.42,NSE/COMPINFO
2016-11-02,245.7,260.0,245.3,246.25,252.1,137465.0,348.02,NSE/COMPINFO
2016-11-03,252.45,253.4,244.4,244.4,251.4,63224.0,159.24,NSE/COMPINFO
2016-11-04,251.0,251.0,234.2,235.0,238.85,11510.0,27.83,NSE/COMPINFO
