Date,Close,SharesTraded,Turnover,index
2007-11-09,2978.76,,,NSE/CNXHIGHBETA
2007-11-12,2957.25,,,NSE/CNXHIGHBETA
2007-11-13,3036.92,,,NSE/CNXHIGHBETA
2007-11-14,3141.95,,,NSE/CNXHIGHBETA
2007-11-15,3187.59,,,NSE/CNXHIGHBETA
2007-11-16,3209.85,,,NSE/CNXHIGHBETA
2007-11-19,3307.72,,,NSE/CNXHIGHBETA
2007-11-20,3228.62,,,NSE/CNXHIGHBETA
2007-11-21,3035.42,,,NSE/CNXHIGHBETA
2007-11-22,3009.55,,,NSE/CNXHIGHBETA
2007-11-23,3062.95,,,NSE/CNXHIGHBETA
2007-11-26,3128.43,,,NSE/CNXHIGHBETA
2007-11-27,3142.64,,,NSE/CNXHIGHBETA
2007-11-28,3115.36,,,NSE/CNXHIGHBETA
2007-11-29,3097.74,,,NSE/CNXHIGHBETA
2007-11-30,3215.11,,,NSE/CNXHIGHBETA
2007-12-03,3308.1,,,NSE/CNXHIGHBETA
2007-12-04,3355.54,,,NSE/CNXHIGHBETA
2007-12-05,3424.1,,,NSE/CNXHIGHBETA
2007-12-06,3408.62,,,NSE/CNXHIGHBETA
2007-12-07,3393.58,,,NSE/CNXHIGHBETA
2007-12-10,3421.49,,,NSE/CNXHIGHBETA
2007-12-11,3466.1,,,NSE/CNXHIGHBETA
2007-12-12,3536.29,,,NSE/CNXHIGHBETA
2007-12-13,3522.33,,,NSE/CNXHIGHBETA
2007-12-14,3527.34,,,NSE/CNXHIGHBETA
2007-12-17,3336.78,,,NSE/CNXHIGHBETA
2007-12-18,3342.34,,,NSE/CNXHIGHBETA
2007-12-19,3362.17,,,NSE/CNXHIGHBETA
2007-12-20,3354.38,,,NSE/CNXHIGHBETA
2007-12-24,3443.62,,,NSE/CNXHIGHBETA
2007-12-26,3532.94,,,NSE/CNXHIGHBETA
2007-12-27,3532.96,,,NSE/CNXHIGHBETA
2007-12-28,3580.86,,,NSE/CNXHIGHBETA
2007-12-31,3628.42,,,NSE/CNXHIGHBETA
2008-01-01,3682.06,,,NSE/CNXHIGHBETA
2008-01-02,3779.0,,,NSE/CNXHIGHBETA
2008-01-03,3775.63,,,NSE/CNXHIGHBETA
2008-01-04,3843.55,,,NSE/CNXHIGHBETA
2008-01-07,3828.0,,,NSE/CNXHIGHBETA
2008-01-08,3741.02,,,NSE/CNXHIGHBETA
2008-01-09,3712.69,,,NSE/CNXHIGHBETA
2008-01-10,3572.6,,,NSE/CNXHIGHBETA
2008-01-11,3590.82,,,NSE/CNXHIGHBETA
2008-01-14,3643.22,,,NSE/CNXHIGHBETA
2008-01-15,3582.43,,,NSE/CNXHIGHBETA
2008-01-16,3510.61,,,NSE/CNXHIGHBETA
2008-01-17,3531.67,,,NSE/CNXHIGHBETA
2008-01-18,3319.91,,,NSE/CNXHIGHBETA
2008-01-21,2838.98,,,NSE/CNXHIGHBETA
2008-01-22,2604.85,,,NSE/CNXHIGHBETA
2008-01-23,2889.77,,,NSE/CNXHIGHBETA
2008-01-24,2747.1,,,NSE/CNXHIGHBETA
2008-01-25,2973.27,,,NSE/CNXHIGHBETA
2008-01-28,2961.07,,,NSE/CNXHIGHBETA
2008-01-29,2932.57,,,NSE/CNXHIGHBETA
2008-01-30,2836.81,,,NSE/CNXHIGHBETA
2008-01-31,2784.66,,,NSE/CNXHIGHBETA
2008-02-01,2808.8,,,NSE/CNXHIGHBETA
2008-02-04,2932.12,,,NSE/CNXHIGHBETA
2008-02-05,2980.67,,,NSE/CNXHIGHBETA
2008-02-06,2924.7,,,NSE/CNXHIGHBETA
2008-02-07,2825.99,,,NSE/CNXHIGHBETA
2008-02-08,2763.93,,,NSE/CNXHIGHBETA
2008-02-11,2584.43,,,NSE/CNXHIGHBETA
2008-02-12,2535.61,,,NSE/CNXHIGHBETA
2008-02-13,2584.07,,,NSE/CNXHIGHBETA
2008-02-14,2774.48,,,NSE/CNXHIGHBETA
2008-02-15,2843.68,,,NSE/CNXHIGHBETA
2008-02-18,2842.01,,,NSE/CNXHIGHBETA
2008-02-19,2836.68,,,NSE/CNXHIGHBETA
2008-02-20,2759.01,,,NSE/CNXHIGHBETA
2008-02-21,2770.45,,,NSE/CNXHIGHBETA
2008-02-22,2733.52,,,NSE/CNXHIGHBETA
2008-02-25,2746.2,,,NSE/CNXHIGHBETA
2008-02-26,2804.24,,,NSE/CNXHIGHBETA
2008-02-27,2798.59,,,NSE/CNXHIGHBETA
2008-02-28,2786.92,,,NSE/CNXHIGHBETA
2008-02-29,2763.72,,,NSE/CNXHIGHBETA
2008-03-03,2582.4,,,NSE/CNXHIGHBETA
2008-03-04,2497.38,,,NSE/CNXHIGHBETA
2008-03-05,2459.3,,,NSE/CNXHIGHBETA
2008-03-07,2337.85,,,NSE/CNXHIGHBETA
2008-03-10,2357.25,,,NSE/CNXHIGHBETA
2008-03-11,2447.13,,,NSE/CNXHIGHBETA
2008-03-12,2413.23,,,NSE/CNXHIGHBETA
2008-03-13,2240.74,,,NSE/CNXHIGHBETA
2008-03-14,2290.97,,,NSE/CNXHIGHBETA
2008-03-17,2114.77,,,NSE/CNXHIGHBETA
2008-03-18,2094.19,,,NSE/CNXHIGHBETA
2008-03-19,2077.5,,,NSE/CNXHIGHBETA
2008-03-24,2047.59,,,NSE/CNXHIGHBETA
2008-03-25,2211.3,,,NSE/CNXHIGHBETA
2008-03-26,2231.44,,,NSE/CNXHIGHBETA
2008-03-27,2209.76,,,NSE/CNXHIGHBETA
2008-03-28,2308.16,,,NSE/CNXHIGHBETA
2008-03-31,2221.4,,,NSE/CNXHIGHBETA
2008-04-01,2218.23,,,NSE/CNXHIGHBETA
2008-04-02,2219.99,,,NSE/CNXHIGHBETA
2008-04-03,2215.43,,,NSE/CNXHIGHBETA
2008-04-04,2143.26,,,NSE/CNXHIGHBETA
2008-04-07,2191.35,,,NSE/CNXHIGHBETA
2008-04-08,2183.17,,,NSE/CNXHIGHBETA
2008-04-09,2210.53,,,NSE/CNXHIGHBETA
2008-04-10,2213.56,,,NSE/CNXHIGHBETA
2008-04-11,2234.33,,,NSE/CNXHIGHBETA
2008-04-15,2291.07,,,NSE/CNXHIGHBETA
2008-04-16,2332.99,,,NSE/CNXHIGHBETA
2008-04-17,2429.58,,,NSE/CNXHIGHBETA
2008-04-21,2512.24,,,NSE/CNXHIGHBETA
2008-04-22,2561.07,,,NSE/CNXHIGHBETA
2008-04-23,2550.1,,,NSE/CNXHIGHBETA
2008-04-24,2516.83,,,NSE/CNXHIGHBETA
2008-04-25,2568.5,,,NSE/CNXHIGHBETA
2008-04-28,2578.77,,,NSE/CNXHIGHBETA
2008-04-29,2629.91,,,NSE/CNXHIGHBETA
2008-04-30,2621.54,,,NSE/CNXHIGHBETA
2008-05-02,2675.52,,,NSE/CNXHIGHBETA
2008-05-05,2691.98,,,NSE/CNXHIGHBETA
2008-05-06,2635.2,,,NSE/CNXHIGHBETA
2008-05-07,2607.63,,,NSE/CNXHIGHBETA
2008-05-08,2571.04,,,NSE/CNXHIGHBETA
2008-05-09,2463.89,,,NSE/CNXHIGHBETA
2008-05-12,2468.82,,,NSE/CNXHIGHBETA
2008-05-13,2451.83,,,NSE/CNXHIGHBETA
2008-05-14,2491.56,,,NSE/CNXHIGHBETA
2008-05-15,2546.17,,,NSE/CNXHIGHBETA
2008-05-16,2592.9,,,NSE/CNXHIGHBETA
2008-05-20,2574.18,,,NSE/CNXHIGHBETA
2008-05-21,2614.78,,,NSE/CNXHIGHBETA
2008-05-22,2542.86,,,NSE/CNXHIGHBETA
2008-05-23,2475.47,,,NSE/CNXHIGHBETA
2008-05-26,2385.97,,,NSE/CNXHIGHBETA
2008-05-27,2348.31,,,NSE/CNXHIGHBETA
2008-05-28,2395.56,,,NSE/CNXHIGHBETA
2008-05-29,2374.52,,,NSE/CNXHIGHBETA
2008-05-30,2370.68,,,NSE/CNXHIGHBETA
2008-06-02,2290.3,,,NSE/CNXHIGHBETA
2008-06-03,2286.3,,,NSE/CNXHIGHBETA
2008-06-04,2175.65,,,NSE/CNXHIGHBETA
2008-06-05,2213.91,,,NSE/CNXHIGHBETA
2008-06-06,2174.43,,,NSE/CNXHIGHBETA
2008-06-09,2076.73,,,NSE/CNXHIGHBETA
2008-06-10,2063.61,,,NSE/CNXHIGHBETA
2008-06-11,2110.95,,,NSE/CNXHIGHBETA
2008-06-12,2137.06,,,NSE/CNXHIGHBETA
2008-06-13,2121.41,,,NSE/CNXHIGHBETA
2008-06-16,2155.39,,,NSE/CNXHIGHBETA
2008-06-17,2224.14,,,NSE/CNXHIGHBETA
2008-06-18,2177.33,,,NSE/CNXHIGHBETA
2008-06-19,2119.98,,,NSE/CNXHIGHBETA
2008-06-20,2016.71,,,NSE/CNXHIGHBETA
2008-06-23,1915.64,,,NSE/CNXHIGHBETA
2008-06-24,1879.7,,,NSE/CNXHIGHBETA
2008-06-25,1920.61,,,NSE/CNXHIGHBETA
2008-06-26,1914.21,,,NSE/CNXHIGHBETA
2008-06-27,1822.54,,,NSE/CNXHIGHBETA
2008-06-30,1723.64,,,NSE/CNXHIGHBETA
2008-07-01,1610.49,,,NSE/CNXHIGHBETA
2008-07-02,1729.64,,,NSE/CNXHIGHBETA
2008-07-03,1632.48,,,NSE/CNXHIGHBETA
2008-07-04,1717.38,,,NSE/CNXHIGHBETA
2008-07-07,1748.01,,,NSE/CNXHIGHBETA
2008-07-08,1755.44,,,NSE/CNXHIGHBETA
2008-07-09,1857.8,,,NSE/CNXHIGHBETA
2008-07-10,1861.99,,,NSE/CNXHIGHBETA
2008-07-11,1785.1,,,NSE/CNXHIGHBETA
2008-07-14,1779.26,,,NSE/CNXHIGHBETA
2008-07-15,1682.41,,,NSE/CNXHIGHBETA
2008-07-16,1641.52,,,NSE/CNXHIGHBETA
2008-07-17,1691.97,,,NSE/CNXHIGHBETA
2008-07-18,1756.24,,,NSE/CNXHIGHBETA
2008-07-21,1766.45,,,NSE/CNXHIGHBETA
2008-07-22,1818.46,,,NSE/CNXHIGHBETA
2008-07-23,1994.09,,,NSE/CNXHIGHBETA
2008-07-24,1991.17,,,NSE/CNXHIGHBETA
2008-07-25,1970.48,,,NSE/CNXHIGHBETA
2008-07-28,1980.87,,,NSE/CNXHIGHBETA
2008-07-29,1872.61,,,NSE/CNXHIGHBETA
2008-07-30,1944.44,,,NSE/CNXHIGHBETA
2008-07-31,1939.66,,,NSE/CNXHIGHBETA
2008-08-01,2020.39,,,NSE/CNXHIGHBETA
2008-08-04,2059.18,,,NSE/CNXHIGHBETA
2008-08-05,2128.52,,,NSE/CNXHIGHBETA
2008-08-06,2094.44,,,NSE/CNXHIGHBETA
2008-08-07,2105.46,,,NSE/CNXHIGHBETA
2008-08-08,2121.48,,,NSE/CNXHIGHBETA
2008-08-11,2179.84,,,NSE/CNXHIGHBETA
2008-08-12,2142.85,,,NSE/CNXHIGHBETA
2008-08-13,2113.26,,,NSE/CNXHIGHBETA
2008-08-14,2014.99,,,NSE/CNXHIGHBETA
2008-08-18,1980.47,,,NSE/CNXHIGHBETA
2008-08-19,1984.97,,,NSE/CNXHIGHBETA
2008-08-20,2020.94,,,NSE/CNXHIGHBETA
2008-08-21,1941.81,,,NSE/CNXHIGHBETA
2008-08-22,1953.82,,,NSE/CNXHIGHBETA
2008-08-25,1951.64,,,NSE/CNXHIGHBETA
2008-08-26,1962.44,,,NSE/CNXHIGHBETA
2008-08-27,1927.3,,,NSE/CNXHIGHBETA
2008-08-28,1882.7,,,NSE/CNXHIGHBETA
2008-08-29,1968.73,,,NSE/CNXHIGHBETA
2008-09-01,1965.73,,,NSE/CNXHIGHBETA
2008-09-02,2049.78,,,NSE/CNXHIGHBETA
2008-09-04,2034.04,,,NSE/CNXHIGHBETA
2008-09-05,1982.67,,,NSE/CNXHIGHBETA
2008-09-08,2033.46,,,NSE/CNXHIGHBETA
2008-09-09,2015.75,,,NSE/CNXHIGHBETA
2008-09-10,1981.0,,,NSE/CNXHIGHBETA
2008-09-11,1948.6,,,NSE/CNXHIGHBETA
2008-09-12,1901.21,,,NSE/CNXHIGHBETA
2008-09-15,1780.39,,,NSE/CNXHIGHBETA
2008-09-16,1779.08,,,NSE/CNXHIGHBETA
2008-09-17,1730.1,,,NSE/CNXHIGHBETA
2008-09-18,1726.39,,,NSE/CNXHIGHBETA
2008-09-19,1803.02,,,NSE/CNXHIGHBETA
2008-09-22,1778.71,,,NSE/CNXHIGHBETA
2008-09-23,1729.36,,,NSE/CNXHIGHBETA
2008-09-24,1746.77,,,NSE/CNXHIGHBETA
2008-09-25,1729.53,,,NSE/CNXHIGHBETA
2008-09-26,1655.43,,,NSE/CNXHIGHBETA
2008-09-29,1564.18,,,NSE/CNXHIGHBETA
2008-09-30,1603.9,,,NSE/CNXHIGHBETA
2008-10-01,1613.76,,,NSE/CNXHIGHBETA
2008-10-03,1538.91,,,NSE/CNXHIGHBETA
2008-10-06,1400.0,,,NSE/CNXHIGHBETA
2008-10-07,1376.89,,,NSE/CNXHIGHBETA
2008-10-08,1310.0,,,NSE/CNXHIGHBETA
2008-10-10,1169.34,,,NSE/CNXHIGHBETA
2008-10-13,1280.91,,,NSE/CNXHIGHBETA
2008-10-14,1288.9,,,NSE/CNXHIGHBETA
2008-10-15,1203.83,,,NSE/CNXHIGHBETA
2008-10-16,1217.57,,,NSE/CNXHIGHBETA
2008-10-17,1136.61,,,NSE/CNXHIGHBETA
2008-10-20,1130.71,,,NSE/CNXHIGHBETA
2008-10-21,1186.45,,,NSE/CNXHIGHBETA
2008-10-22,1131.34,,,NSE/CNXHIGHBETA
2008-10-23,1078.37,,,NSE/CNXHIGHBETA
2008-10-24,931.29,,,NSE/CNXHIGHBETA
2008-10-27,898.51,,,NSE/CNXHIGHBETA
2008-10-28,973.46,,,NSE/CNXHIGHBETA
2008-10-29,961.96,,,NSE/CNXHIGHBETA
2008-10-31,1019.49,,,NSE/CNXHIGHBETA
2008-11-03,1102.03,,,NSE/CNXHIGHBETA
2008-11-04,1182.55,,,NSE/CNXHIGHBETA
2008-11-05,1130.07,,,NSE/CNXHIGHBETA
2008-11-06,1094.73,,,NSE/CNXHIGHBETA
2008-11-07,1137.98,,,NSE/CNXHIGHBETA
2008-11-10,1214.82,,,NSE/CNXHIGHBETA
2008-11-11,1128.54,,,NSE/CNXHIGHBETA
2008-11-12,1096.15,,,NSE/CNXHIGHBETA
2008-11-14,1073.21,,,NSE/CNXHIGHBETA
2008-11-17,1028.47,,,NSE/CNXHIGHBETA
2008-11-18,992.16,,,NSE/CNXHIGHBETA
2008-11-19,956.5,,,NSE/CNXHIGHBETA
2008-11-20,916.09,,,NSE/CNXHIGHBETA
2008-11-21,939.38,,,NSE/CNXHIGHBETA
2008-11-24,926.96,,,NSE/CNXHIGHBETA
2008-11-25,911.01,,,NSE/CNXHIGHBETA
2008-11-26,924.93,,,NSE/CNXHIGHBETA
2008-11-28,923.49,,,NSE/CNXHIGHBETA
2008-12-01,903.45,,,NSE/CNXHIGHBETA
2008-12-02,901.12,,,NSE/CNXHIGHBETA
2008-12-03,928.07,,,NSE/CNXHIGHBETA
2008-12-04,989.38,,,NSE/CNXHIGHBETA
2008-12-05,971.9,,,NSE/CNXHIGHBETA
2008-12-08,986.82,,,NSE/CNXHIGHBETA
2008-12-10,1037.5,,,NSE/CNXHIGHBETA
2008-12-11,1063.63,,,NSE/CNXHIGHBETA
2008-12-12,1082.21,,,NSE/CNXHIGHBETA
2008-12-15,1126.8,,,NSE/CNXHIGHBETA
2008-12-16,1149.97,,,NSE/CNXHIGHBETA
2008-12-17,1083.94,,,NSE/CNXHIGHBETA
2008-12-18,1140.67,,,NSE/CNXHIGHBETA
2008-12-19,1171.75,,,NSE/CNXHIGHBETA
2008-12-22,1155.18,,,NSE/CNXHIGHBETA
2008-12-23,1105.43,,,NSE/CNXHIGHBETA
2008-12-24,1085.69,,,NSE/CNXHIGHBETA
2008-12-26,1061.13,,,NSE/CNXHIGHBETA
2008-12-29,1097.34,,,NSE/CNXHIGHBETA
2008-12-30,1128.5,,,NSE/CNXHIGHBETA
2008-12-31,1129.1,,,NSE/CNXHIGHBETA
2009-01-01,1185.86,,,NSE/CNXHIGHBETA
2009-01-02,1218.65,,,NSE/CNXHIGHBETA
2009-01-05,1252.18,,,NSE/CNXHIGHBETA
2009-01-06,1254.76,,,NSE/CNXHIGHBETA
2009-01-07,1086.7,,,NSE/CNXHIGHBETA
2009-01-09,1028.13,,,NSE/CNXHIGHBETA
2009-01-12,990.38,,,NSE/CNXHIGHBETA
2009-01-13,975.4,,,NSE/CNXHIGHBETA
2009-01-14,1022.9,,,NSE/CNXHIGHBETA
2009-01-15,985.73,,,NSE/CNXHIGHBETA
2009-01-16,1009.27,,,NSE/CNXHIGHBETA
2009-01-19,1030.67,,,NSE/CNXHIGHBETA
2009-01-20,1009.23,,,NSE/CNXHIGHBETA
2009-01-21,963.02,,,NSE/CNXHIGHBETA
2009-01-22,940.88,,,NSE/CNXHIGHBETA
2009-01-23,907.56,,,NSE/CNXHIGHBETA
2009-01-27,935.03,,,NSE/CNXHIGHBETA
2009-01-28,968.4,,,NSE/CNXHIGHBETA
2009-01-29,960.88,,,NSE/CNXHIGHBETA
2009-01-30,991.1,,,NSE/CNXHIGHBETA
2009-02-02,938.89,,,NSE/CNXHIGHBETA
2009-02-03,924.08,,,NSE/CNXHIGHBETA
2009-02-04,930.98,,,NSE/CNXHIGHBETA
2009-02-05,923.33,,,NSE/CNXHIGHBETA
2009-02-06,949.92,,,NSE/CNXHIGHBETA
2009-02-09,989.07,,,NSE/CNXHIGHBETA
2009-02-10,1001.96,,,NSE/CNXHIGHBETA
2009-02-11,1012.78,,,NSE/CNXHIGHBETA
2009-02-12,1006.79,,,NSE/CNXHIGHBETA
2009-02-13,1030.39,,,NSE/CNXHIGHBETA
2009-02-16,976.76,,,NSE/CNXHIGHBETA
2009-02-17,942.31,,,NSE/CNXHIGHBETA
2009-02-18,945.36,,,NSE/CNXHIGHBETA
2009-02-19,944.88,,,NSE/CNXHIGHBETA
2009-02-20,919.88,,,NSE/CNXHIGHBETA
2009-02-24,904.34,,,NSE/CNXHIGHBETA
2009-02-25,910.6,,,NSE/CNXHIGHBETA
2009-02-26,915.2,,,NSE/CNXHIGHBETA
2009-02-27,908.08,,,NSE/CNXHIGHBETA
2009-03-02,872.82,,,NSE/CNXHIGHBETA
2009-03-03,854.98,,,NSE/CNXHIGHBETA
2009-03-04,860.07,,,NSE/CNXHIGHBETA
2009-03-05,837.09,,,NSE/CNXHIGHBETA
2009-03-06,837.35,,,NSE/CNXHIGHBETA
2009-03-09,812.56,,,NSE/CNXHIGHBETA
2009-03-12,820.75,,,NSE/CNXHIGHBETA
2009-03-13,866.48,,,NSE/CNXHIGHBETA
2009-03-16,902.8,,,NSE/CNXHIGHBETA
2009-03-17,899.25,,,NSE/CNXHIGHBETA
2009-03-18,924.93,,,NSE/CNXHIGHBETA
2009-03-19,929.99,,,NSE/CNXHIGHBETA
2009-03-20,928.83,,,NSE/CNXHIGHBETA
2009-03-23,972.98,,,NSE/CNXHIGHBETA
2009-03-24,957.7,,,NSE/CNXHIGHBETA
2009-03-25,993.78,,,NSE/CNXHIGHBETA
2009-03-26,1021.03,,,NSE/CNXHIGHBETA
2009-03-27,1059.68,,,NSE/CNXHIGHBETA
2009-03-30,994.01,,,NSE/CNXHIGHBETA
2009-03-31,1021.93,,,NSE/CNXHIGHBETA
2009-04-01,1061.38,,,NSE/CNXHIGHBETA
2009-04-02,1133.67,,,NSE/CNXHIGHBETA
2009-04-06,1184.77,,,NSE/CNXHIGHBETA
2009-04-08,1234.52,,,NSE/CNXHIGHBETA
2009-04-09,1259.76,,,NSE/CNXHIGHBETA
2009-04-13,1317.28,,,NSE/CNXHIGHBETA
2009-04-15,1408.28,,,NSE/CNXHIGHBETA
2009-04-16,1293.43,,,NSE/CNXHIGHBETA
2009-04-17,1312.3,,,NSE/CNXHIGHBETA
2009-04-20,1340.4,,,NSE/CNXHIGHBETA
2009-04-21,1337.95,,,NSE/CNXHIGHBETA
2009-04-22,1313.99,,,NSE/CNXHIGHBETA
2009-04-23,1361.75,,,NSE/CNXHIGHBETA
2009-04-24,1403.45,,,NSE/CNXHIGHBETA
2009-04-27,1381.94,,,NSE/CNXHIGHBETA
2009-04-28,1291.71,,,NSE/CNXHIGHBETA
2009-04-29,1352.57,,,NSE/CNXHIGHBETA
2009-05-04,1441.57,,,NSE/CNXHIGHBETA
2009-05-05,1506.99,,,NSE/CNXHIGHBETA
2009-05-06,1454.49,,,NSE/CNXHIGHBETA
2009-05-07,1507.18,,,NSE/CNXHIGHBETA
2009-05-08,1487.47,,,NSE/CNXHIGHBETA
2009-05-11,1446.77,,,NSE/CNXHIGHBETA
2009-05-12,1489.97,,,NSE/CNXHIGHBETA
2009-05-13,1476.62,,,NSE/CNXHIGHBETA
2009-05-14,1482.58,,,NSE/CNXHIGHBETA
2009-05-15,1503.02,,,NSE/CNXHIGHBETA
2009-05-18,1805.08,,,NSE/CNXHIGHBETA
2009-05-19,1945.05,,,NSE/CNXHIGHBETA
2009-05-20,2045.49,,,NSE/CNXHIGHBETA
2009-05-21,1999.08,,,NSE/CNXHIGHBETA
2009-05-22,2053.65,,,NSE/CNXHIGHBETA
2009-05-25,2114.1,,,NSE/CNXHIGHBETA
2009-05-26,2017.37,,,NSE/CNXHIGHBETA
2009-05-27,2132.77,,,NSE/CNXHIGHBETA
2009-05-28,2155.0,,,NSE/CNXHIGHBETA
2009-05-29,2228.01,,,NSE/CNXHIGHBETA
2009-06-01,2315.45,,,NSE/CNXHIGHBETA
2009-06-02,2319.12,,,NSE/CNXHIGHBETA
2009-06-03,2354.78,,,NSE/CNXHIGHBETA
2009-06-04,2441.18,,,NSE/CNXHIGHBETA
2009-06-05,2414.32,,,NSE/CNXHIGHBETA
2009-06-08,2225.27,,,NSE/CNXHIGHBETA
2009-06-09,2341.45,,,NSE/CNXHIGHBETA
2009-06-10,2379.47,,,NSE/CNXHIGHBETA
2009-06-11,2373.1,,,NSE/CNXHIGHBETA
2009-06-12,2314.45,,,NSE/CNXHIGHBETA
2009-06-15,2245.31,,,NSE/CNXHIGHBETA
2009-06-16,2327.72,,,NSE/CNXHIGHBETA
2009-06-17,2196.72,,,NSE/CNXHIGHBETA
2009-06-18,2103.88,,,NSE/CNXHIGHBETA
2009-06-19,2168.66,,,NSE/CNXHIGHBETA
2009-06-22,2140.26,,,NSE/CNXHIGHBETA
2009-06-23,2158.9,,,NSE/CNXHIGHBETA
2009-06-24,2217.42,,,NSE/CNXHIGHBETA
2009-06-25,2210.18,,,NSE/CNXHIGHBETA
2009-06-26,2292.33,,,NSE/CNXHIGHBETA
2009-06-29,2335.51,,,NSE/CNXHIGHBETA
2009-06-30,2206.05,,,NSE/CNXHIGHBETA
2009-07-01,2254.94,,,NSE/CNXHIGHBETA
2009-07-02,2258.97,,,NSE/CNXHIGHBETA
2009-07-03,2304.11,,,NSE/CNXHIGHBETA
2009-07-06,2121.41,,,NSE/CNXHIGHBETA
2009-07-07,2146.8,,,NSE/CNXHIGHBETA
2009-07-08,2019.83,,,NSE/CNXHIGHBETA
2009-07-09,2034.64,,,NSE/CNXHIGHBETA
2009-07-10,1965.93,,,NSE/CNXHIGHBETA
2009-07-13,1900.05,,,NSE/CNXHIGHBETA
2009-07-14,2032.51,,,NSE/CNXHIGHBETA
2009-07-15,2151.6,,,NSE/CNXHIGHBETA
2009-07-16,2134.19,,,NSE/CNXHIGHBETA
2009-07-17,2206.16,,,NSE/CNXHIGHBETA
2009-07-20,2262.5,,,NSE/CNXHIGHBETA
2009-07-21,2251.32,,,NSE/CNXHIGHBETA
2009-07-22,2213.56,,,NSE/CNXHIGHBETA
2009-07-23,2286.93,,,NSE/CNXHIGHBETA
2009-07-24,2330.39,,,NSE/CNXHIGHBETA
2009-07-27,2374.76,,,NSE/CNXHIGHBETA
2009-07-28,2415.49,,,NSE/CNXHIGHBETA
2009-07-29,2353.75,,,NSE/CNXHIGHBETA
2009-07-30,2369.25,,,NSE/CNXHIGHBETA
2009-07-31,2385.11,,,NSE/CNXHIGHBETA
2009-08-03,2444.66,,,NSE/CNXHIGHBETA
2009-08-04,2418.63,,,NSE/CNXHIGHBETA
2009-08-05,2417.91,,,NSE/CNXHIGHBETA
2009-08-06,2344.21,,,NSE/CNXHIGHBETA
2009-08-07,2271.76,,,NSE/CNXHIGHBETA
2009-08-10,2228.8,,,NSE/CNXHIGHBETA
2009-08-11,2259.17,,,NSE/CNXHIGHBETA
2009-08-12,2266.33,,,NSE/CNXHIGHBETA
2009-08-13,2378.97,,,NSE/CNXHIGHBETA
2009-08-14,2360.06,,,NSE/CNXHIGHBETA
2009-08-17,2218.48,,,NSE/CNXHIGHBETA
2009-08-18,2280.31,,,NSE/CNXHIGHBETA
2009-08-19,2238.1,,,NSE/CNXHIGHBETA
2009-08-20,2267.83,,,NSE/CNXHIGHBETA
2009-08-21,2312.69,,,NSE/CNXHIGHBETA
2009-08-24,2389.79,,,NSE/CNXHIGHBETA
2009-08-25,2399.34,,,NSE/CNXHIGHBETA
2009-08-26,2425.93,,,NSE/CNXHIGHBETA
2009-08-27,2419.32,,,NSE/CNXHIGHBETA
2009-08-28,2453.36,,,NSE/CNXHIGHBETA
2009-08-31,2450.6,,,NSE/CNXHIGHBETA
2009-09-01,2398.02,,,NSE/CNXHIGHBETA
2009-09-02,2385.24,,,NSE/CNXHIGHBETA
2009-09-03,2385.72,,,NSE/CNXHIGHBETA
2009-09-04,2431.83,,,NSE/CNXHIGHBETA
2009-09-07,2516.86,,,NSE/CNXHIGHBETA
2009-09-08,2508.93,,,NSE/CNXHIGHBETA
2009-09-09,2505.73,,,NSE/CNXHIGHBETA
2009-09-10,2491.94,,,NSE/CNXHIGHBETA
2009-09-11,2476.34,,,NSE/CNXHIGHBETA
2009-09-14,2468.84,,,NSE/CNXHIGHBETA
2009-09-15,2531.5,,,NSE/CNXHIGHBETA
2009-09-16,2579.43,,,NSE/CNXHIGHBETA
2009-09-17,2583.5,,,NSE/CNXHIGHBETA
2009-09-18,2601.13,,,NSE/CNXHIGHBETA
2009-09-22,2626.55,,,NSE/CNXHIGHBETA
2009-09-23,2576.4,,,NSE/CNXHIGHBETA
2009-09-24,2590.68,,,NSE/CNXHIGHBETA
2009-09-25,2586.06,,,NSE/CNXHIGHBETA
2009-09-29,2598.18,,,NSE/CNXHIGHBETA
2009-09-30,2635.84,,,NSE/CNXHIGHBETA
2009-10-01,2639.17,,,NSE/CNXHIGHBETA
2009-10-05,2573.71,,,NSE/CNXHIGHBETA
2009-10-06,2583.04,,,NSE/CNXHIGHBETA
2009-10-07,2603.2,,,NSE/CNXHIGHBETA
2009-10-08,2633.54,,,NSE/CNXHIGHBETA
2009-10-09,2608.55,,,NSE/CNXHIGHBETA
2009-10-12,2664.27,,,NSE/CNXHIGHBETA
2009-10-14,2730.84,,,NSE/CNXHIGHBETA
2009-10-15,2736.32,,,NSE/CNXHIGHBETA
2009-10-16,2771.83,,,NSE/CNXHIGHBETA
2009-10-17,2775.75,,,NSE/CNXHIGHBETA
2009-10-20,2774.15,,,NSE/CNXHIGHBETA
2009-10-21,2733.07,,,NSE/CNXHIGHBETA
2009-10-22,2651.14,,,NSE/CNXHIGHBETA
2009-10-23,2662.19,,,NSE/CNXHIGHBETA
2009-10-26,2592.57,,,NSE/CNXHIGHBETA
2009-10-27,2464.19,,,NSE/CNXHIGHBETA
2009-10-28,2450.2,,,NSE/CNXHIGHBETA
2009-10-29,2357.96,,,NSE/CNXHIGHBETA
2009-10-30,2344.15,,,NSE/CNXHIGHBETA
2009-11-03,2208.83,,,NSE/CNXHIGHBETA
