Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2008-04-21,55.2,620.6,55.2,620.6,619.55,2733.0,9.28,NSE/DPSCLTD
2008-04-22,743.5,743.5,625.0,743.5,743.5,8518.0,61.9,NSE/DPSCLTD
2008-04-23,815.0,892.0,630.0,800.0,810.9,52036.0,414.75,NSE/DPSCLTD
2008-04-24,810.9,810.9,755.0,802.0,793.05,13330.0,104.31,NSE/DPSCLTD
2008-04-25,760.0,940.0,760.0,915.0,857.55,9178.0,75.6,NSE/DPSCLTD
2008-04-28,877.0,1029.1,877.0,1029.1,1029.1,19513.0,193.53,NSE/DPSCLTD
2008-04-29,1051.0,1132.05,1050.0,1132.05,1132.05,9058.0,100.04,NSE/DPSCLTD
2008-04-30,1245.3,1245.3,1061.2,1210.0,1181.25,20083.0,241.55,NSE/DPSCLTD
2008-05-02,1251.0,1280.0,1100.0,1240.0,1210.2,14334.0,169.43,NSE/DPSCLTD
2008-05-05,1211.25,1265.0,1150.0,1150.0,1153.6,2412.0,29.19,NSE/DPSCLTD
2008-05-06,1100.0,1130.0,1095.95,1095.95,1095.95,757.0,8.33,NSE/DPSCLTD
2008-05-07,1084.0,1084.0,1041.15,1041.15,1041.15,90.0,0.94,NSE/DPSCLTD
2008-05-08,989.1,989.1,989.1,989.1,989.1,56.0,0.55,NSE/DPSCLTD
2008-05-09,939.65,939.65,939.65,939.65,939.65,10.0,0.09,NSE/DPSCLTD
2008-05-12,892.7,892.7,892.7,892.7,892.7,1.0,0.01,NSE/DPSCLTD
2008-05-13,848.1,848.1,848.1,848.1,848.1,15.0,0.13,NSE/DPSCLTD
2008-05-14,805.7,805.7,805.7,805.7,805.7,1.0,0.01,NSE/DPSCLTD
2008-05-15,765.45,765.45,765.45,765.45,765.45,301.0,2.3,NSE/DPSCLTD
2008-05-16,727.2,727.2,727.2,727.2,727.2,17.0,0.12,NSE/DPSCLTD
2008-05-20,690.85,690.85,690.85,690.85,690.85,61.0,0.42,NSE/DPSCLTD
2008-05-21,656.4,725.4,656.4,725.4,725.4,1419.0,9.43,NSE/DPSCLTD
